Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Keylor Navas,cr CRC,GK,33,45,45,3990.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Paris S-G
Kylian Mbappé,fr FRA,FW,21,47,41,3713.0,41.3,42.0,11.0,53.0,33.0,9.0,9.0,7.0,0.0,29.4,23.1,9.0,32.1,219.0,103.0,422.0,1.02,0.27,1.28,0.8,1.07,0.81,0.25,1.05,0.63,0.88,Matches,2020-2021,Paris S-G
Marquinhos,br BRA,"DF,MF",26,40,38,3334.0,37.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,0.0,4.4,4.4,0.3,4.7,16.0,157.0,17.0,0.16,0.03,0.19,0.16,0.19,0.13,0.01,0.14,0.13,0.14,Matches,2020-2021,Paris S-G
Presnel Kimpembe,fr FRA,DF,24,40,37,3307.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.3,0.3,0.4,0.7,13.0,134.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2020-2021,Paris S-G
Ángel Di María,ar ARG,"FW,MF",32,43,35,2931.0,32.6,5.0,15.0,20.0,5.0,0.0,1.0,1.0,1.0,7.1,6.3,13.3,19.6,119.0,199.0,273.0,0.15,0.46,0.61,0.15,0.61,0.25,0.47,0.72,0.22,0.7,Matches,2020-2021,Paris S-G
Alessandro Florenzi,it ITA,DF,29,36,32,2721.0,30.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.3,2.3,3.4,5.7,36.0,91.0,184.0,0.07,0.03,0.1,0.07,0.1,0.09,0.13,0.22,0.09,0.22,Matches,2020-2021,Paris S-G
Danilo Pereira,pt POR,"DF,MF",28,42,28,2630.0,29.2,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.5,1.5,0.7,2.2,13.0,96.0,5.0,0.07,0.03,0.1,0.07,0.1,0.06,0.03,0.09,0.06,0.09,Matches,2020-2021,Paris S-G
Leandro Paredes,ar ARG,MF,26,36,31,2586.0,28.7,1.0,3.0,4.0,1.0,0.0,0.0,14.0,1.0,1.4,1.4,1.7,3.1,25.0,167.0,9.0,0.03,0.1,0.14,0.03,0.14,0.06,0.08,0.14,0.06,0.14,Matches,2020-2021,Paris S-G
Ander Herrera,es ESP,MF,30,45,25,2582.0,28.7,1.0,3.0,4.0,1.0,0.0,0.0,10.0,0.0,1.7,1.6,3.7,5.3,32.0,202.0,69.0,0.03,0.1,0.14,0.03,0.14,0.06,0.14,0.2,0.06,0.2,Matches,2020-2021,Paris S-G
Abdou Diallo,sn SEN,DF,24,36,29,2568.0,28.5,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.2,0.2,1.1,1.3,30.0,87.0,42.0,0.0,0.07,0.07,0.0,0.07,0.01,0.05,0.06,0.01,0.06,Matches,2020-2021,Paris S-G
Mitchel Bakker,nl NED,DF,20,40,25,2478.0,27.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,1.9,2.6,34.0,85.0,202.0,0.0,0.07,0.07,0.0,0.07,0.03,0.08,0.11,0.03,0.11,Matches,2020-2021,Paris S-G
Idrissa Gana Gueye,sn SEN,MF,30,44,31,2428.0,27.0,2.0,2.0,4.0,2.0,0.0,0.0,8.0,2.0,1.0,1.0,0.9,1.9,48.0,173.0,33.0,0.07,0.07,0.15,0.07,0.15,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021,Paris S-G
Moise Kean,it ITA,FW,20,41,28,2380.0,26.4,17.0,1.0,18.0,17.0,0.0,0.0,5.0,0.0,11.5,11.5,1.3,12.8,44.0,25.0,137.0,0.64,0.04,0.68,0.64,0.68,0.48,0.06,0.54,0.48,0.54,Matches,2020-2021,Paris S-G
