Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Wout Weghorst,nl NED,FW,27,38,37,3268.0,36.3,23.0,8.0,31.0,21.0,2.0,5.0,3.0,0.0,17.0,14.8,5.2,20.0,22.0,59.0,184.0,0.63,0.22,0.85,0.58,0.8,0.52,0.16,0.68,0.45,0.61,Matches,2020-2021,Wolfsburg
Koen Casteels,be BEL,GK,28,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Wolfsburg
John Brooks,us USA,DF,27,34,33,2954.0,32.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.6,1.6,0.4,2.1,28.0,144.0,6.0,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.07,0.05,0.07,Matches,2020-2021,Wolfsburg
Ridle Baku,de GER,"FW,DF",22,35,34,2884.0,32.0,6.0,7.0,13.0,6.0,0.0,0.0,2.0,0.0,3.4,3.4,4.1,7.6,69.0,104.0,243.0,0.19,0.22,0.41,0.19,0.41,0.12,0.14,0.25,0.12,0.25,Matches,2020-2021,Wolfsburg
Maxence Lacroix,fr FRA,DF,20,33,32,2860.0,31.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.4,1.4,0.3,1.7,21.0,126.0,6.0,0.03,0.03,0.06,0.03,0.06,0.05,0.01,0.06,0.05,0.06,Matches,2020-2021,Wolfsburg
Maximilian Arnold,de GER,MF,26,33,33,2826.0,31.4,3.0,6.0,9.0,3.0,0.0,0.0,7.0,1.0,2.4,2.4,4.2,6.6,30.0,180.0,33.0,0.1,0.19,0.29,0.1,0.29,0.08,0.15,0.23,0.08,0.23,Matches,2020-2021,Wolfsburg
Xaver Schlager,at AUT,MF,22,35,32,2824.0,31.4,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,3.1,3.1,3.9,7.0,47.0,141.0,62.0,0.06,0.13,0.19,0.06,0.19,0.11,0.13,0.24,0.11,0.24,Matches,2020-2021,Wolfsburg
Yannick Gerhardt,de GER,"MF,FW",26,33,25,2254.0,25.0,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,3.9,3.9,3.4,7.3,51.0,74.0,107.0,0.16,0.2,0.36,0.16,0.36,0.18,0.16,0.34,0.18,0.34,Matches,2020-2021,Wolfsburg
Paulo Otávio,br BRA,DF,25,27,23,2085.0,23.2,0.0,3.0,3.0,0.0,0.0,0.0,10.0,1.0,0.5,0.5,1.8,2.4,69.0,58.0,83.0,0.0,0.13,0.13,0.0,0.13,0.03,0.09,0.12,0.03,0.12,Matches,2020-2021,Wolfsburg
Josip Brekalo,hr CRO,FW,22,31,22,1879.0,20.9,7.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,3.6,3.6,3.8,7.4,69.0,82.0,155.0,0.34,0.14,0.48,0.34,0.48,0.18,0.19,0.37,0.18,0.37,Matches,2020-2021,Wolfsburg
Renato Steffen,ch SUI,"FW,MF",28,25,23,1832.0,20.4,5.0,5.0,10.0,5.0,0.0,0.0,3.0,0.0,4.1,4.1,2.3,6.4,39.0,69.0,113.0,0.25,0.25,0.49,0.25,0.49,0.24,0.13,0.37,0.24,0.37,Matches,2020-2021,Wolfsburg
Kevin Mbabu,ch SUI,DF,25,24,21,1822.0,20.2,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,1.0,1.6,59.0,117.0,80.0,0.0,0.05,0.05,0.0,0.05,0.03,0.06,0.09,0.03,0.09,Matches,2020-2021,Wolfsburg
Jérôme Roussillon,fr FRA,DF,27,20,14,1229.0,13.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.7,2.5,35.0,43.0,69.0,0.0,0.15,0.15,0.0,0.15,0.06,0.12,0.18,0.06,0.18,Matches,2020-2021,Wolfsburg
Maximilian Philipp,de GER,MF,26,26,13,1153.0,12.8,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,3.5,3.5,1.1,4.5,8.0,28.0,71.0,0.47,0.16,0.62,0.47,0.62,0.28,0.09,0.37,0.28,0.37,Matches,2020-2021,Wolfsburg
Josuha Guilavogui,fr FRA,"MF,DF",29,23,9,926.0,10.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.7,1.0,2.0,39.0,7.0,0.1,0.1,0.19,0.1,0.19,0.05,0.08,0.12,0.05,0.12,Matches,2020-2021,Wolfsburg
Admir Mehmedi,ch SUI,"MF,FW",29,19,9,893.0,9.9,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.4,3.0,17.0,71.0,60.0,0.0,0.2,0.2,0.0,0.2,0.07,0.27,0.33,0.07,0.33,Matches,2020-2021,Wolfsburg
Victor Sá,br BRA,FW,26,25,5,691.0,7.7,4.0,3.0,7.0,4.0,0.0,0.0,0.0,0.0,0.5,0.5,1.1,1.6,20.0,15.0,66.0,0.52,0.39,0.91,0.52,0.91,0.09,0.22,0.31,0.09,0.31,Matches,2020-2021,Wolfsburg
Marin Pongračić,hr CRO,DF,22,11,8,665.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.0,0.1,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2020-2021,Wolfsburg
Daniel Ginczek,de GER,"FW,MF",29,13,2,316.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,2.0,9.0,14.0,0.0,0.28,0.28,0.0,0.28,0.07,0.06,0.13,0.07,0.13,Matches,2020-2021,Wolfsburg
Bartosz Białek,pl POL,"FW,MF",18,23,1,315.0,3.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.9,1.9,0.2,2.1,3.0,12.0,15.0,0.57,0.0,0.57,0.57,0.57,0.64,0.07,0.71,0.64,0.71,Matches,2020-2021,Wolfsburg
Pavao Pervan,at AUT,GK,32,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Wolfsburg
Felix Klaus,de GER,"DF,MF",27,7,2,227.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2020-2021,Wolfsburg
Jeffrey Bruma,nl NED,DF,28,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Wolfsburg
Yunus Mallı,tr TUR,MF,28,2,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,2020-2021,Wolfsburg
Omar Marmoush,eg EGY,FW,21,3,0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Wolfsburg
Tim Siersleben,de GER,DF,20,1,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2020-2021,Wolfsburg
Luca Horn,de GER,MF,21,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Wolfsburg
William,br BRA,"MF,FW",25,2,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Wolfsburg
Niklas Klinger,de GER,GK,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Wolfsburg
Lino Kasten,de GER,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Wolfsburg
