Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Wilfried Zaha,ci CIV,"FW,MF",26,39,37,3338.0,37.1,4.0,3.0,7.0,4.0,0.0,0.0,5.0,0.0,5.2,5.2,4.0,9.1,210.0,146.0,354.0,0.11,0.08,0.19,0.11,0.19,0.14,0.11,0.25,0.14,0.25,Matches,2019-2020,Crystal Palace
Jordan Ayew,gh GHA,FW,27,39,38,3286.0,36.5,9.0,2.0,11.0,9.0,0.0,0.0,6.0,0.0,7.5,7.5,2.5,10.0,77.0,60.0,184.0,0.25,0.05,0.3,0.25,0.3,0.21,0.07,0.29,0.21,0.29,Matches,2019-2020,Crystal Palace
Vicente Guaita,es ESP,GK,32,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Crystal Palace
James McArthur,sct SCO,MF,31,38,37,3142.0,34.9,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,2.4,4.4,54.0,174.0,123.0,0.0,0.09,0.09,0.0,0.09,0.06,0.07,0.13,0.06,0.13,Matches,2019-2020,Crystal Palace
Cheikhou Kouyaté,sn SEN,"MF,DF",29,36,30,2618.0,29.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,2.7,2.7,0.9,3.6,12.0,64.0,55.0,0.03,0.03,0.07,0.03,0.07,0.1,0.03,0.13,0.1,0.13,Matches,2019-2020,Crystal Palace
Luka Milivojević,rs SRB,MF,28,32,29,2575.0,28.6,3.0,1.0,4.0,1.0,2.0,2.0,12.0,1.0,2.7,1.2,2.1,3.3,7.0,127.0,11.0,0.1,0.03,0.14,0.03,0.07,0.1,0.08,0.17,0.04,0.12,Matches,2019-2020,Crystal Palace
Patrick van Aanholt,nl NED,DF,28,29,29,2507.0,27.9,3.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,2.1,1.3,3.7,5.1,60.0,143.0,89.0,0.11,0.07,0.18,0.07,0.14,0.08,0.13,0.21,0.05,0.18,Matches,2019-2020,Crystal Palace
Joel Ward,eng ENG,DF,29,29,27,2382.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.3,0.6,22.0,115.0,54.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020,Crystal Palace
Gary Cahill,eng ENG,DF,33,27,26,2332.0,25.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.6,1.6,0.2,1.8,5.0,48.0,2.0,0.0,0.04,0.04,0.0,0.04,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020,Crystal Palace
James McCarthy,ie IRL,MF,28,35,18,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.5,0.5,1.3,1.8,8.0,55.0,23.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,2019-2020,Crystal Palace
Martin Kelly,eng ENG,DF,29,21,19,1684.0,18.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,6.0,35.0,14.0,0.0,0.05,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.05,Matches,2019-2020,Crystal Palace
James Tomkins,eng ENG,DF,30,19,18,1600.0,17.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,0.1,1.2,1.0,14.0,4.0,0.06,0.06,0.11,0.06,0.11,0.06,0.01,0.07,0.06,0.07,Matches,2019-2020,Crystal Palace
Andros Townsend,eng ENG,"FW,MF",28,25,15,1414.0,15.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.9,2.3,56.0,44.0,77.0,0.06,0.06,0.13,0.06,0.13,0.03,0.13,0.16,0.03,0.16,Matches,2019-2020,Crystal Palace
Scott Dann,eng ENG,DF,32,17,15,1386.0,15.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,1.2,1.0,28.0,2.0,0.0,0.06,0.06,0.0,0.06,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020,Crystal Palace
Christian Benteke,be BEL,FW,28,25,14,1381.0,15.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,5.1,5.1,2.6,7.7,22.0,28.0,79.0,0.13,0.07,0.2,0.13,0.2,0.36,0.19,0.55,0.36,0.55,Matches,2019-2020,Crystal Palace
Jeffrey Schlupp,gh GHA,"FW,MF",26,17,11,1036.0,11.5,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.7,1.7,0.8,2.6,23.0,42.0,53.0,0.26,0.09,0.35,0.26,0.35,0.15,0.07,0.22,0.15,0.22,Matches,2019-2020,Crystal Palace
Jaïro Riedewald,nl NED,"DF,MF",22,19,9,964.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,8.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020,Crystal Palace
Mamadou Sakho,fr FRA,DF,29,14,11,931.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,0.1,1.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2019-2020,Crystal Palace
Max Meyer,de GER,"MF,FW",23,19,8,765.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.7,9.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,2019-2020,Crystal Palace
Wayne Hennessey,wls WAL,GK,32,5,5,480.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Crystal Palace
Connor Wickham,eng ENG,"FW,MF",26,8,2,248.0,2.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4,0.6,1.9,3.0,6.0,10.0,0.36,0.36,0.73,0.36,0.73,1.28,0.52,1.8,1.28,1.8,Matches,2019-2020,Crystal Palace
Tyrick Mitchell,eng ENG,DF,19,4,2,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,5.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,2019-2020,Crystal Palace
Cenk Tosun,tr TUR,FW,28,5,2,177.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6,1.1,5.0,7.0,11.0,0.51,0.0,0.51,0.51,0.51,0.27,0.29,0.55,0.27,0.55,Matches,2019-2020,Crystal Palace
Sam Woods,eng ENG,DF,20,2,1,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Crystal Palace
Víctor Camarasa,es ESP,FW,25,2,1,126.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Crystal Palace
Brandon Pierrick,eng ENG,"MF,FW",17,3,1,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.53,Matches,2019-2020,Crystal Palace
John-Kymani Gordon,eng ENG,"FW,MF",16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Crystal Palace
Nikola Tavares,hr CRO,"DF,MF",20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Crystal Palace
Giovanni McGregor,eng ENG,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Crystal Palace
James Daly,eng ENG,"FW,MF",19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Crystal Palace
Nya Kirby,eng ENG,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Crystal Palace
Stephen Henderson,ie IRL,GK,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Crystal Palace
