Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Amir Rrahmani,xk KVX,DF,25,37,37,3348.0,37.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.5,3.5,0.9,4.4,38.0,127.0,27.0,0.0,0.03,0.03,0.0,0.03,0.1,0.02,0.12,0.1,0.12,Matches,2019-2020,Hellas Verona
Davide Faraoni,it ITA,DF,27,37,37,3314.0,36.8,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,4.2,4.2,3.6,7.8,47.0,149.0,164.0,0.14,0.08,0.22,0.14,0.22,0.12,0.1,0.22,0.12,0.22,Matches,2019-2020,Hellas Verona
Darko Lazović,rs SRB,DF,28,39,38,3305.0,36.7,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,2.3,2.3,8.5,10.7,143.0,172.0,321.0,0.08,0.19,0.27,0.08,0.27,0.06,0.24,0.3,0.06,0.3,Matches,2019-2020,Hellas Verona
Marco Silvestri,it ITA,GK,28,36,36,3270.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Hellas Verona
Miguel Veloso,pt POR,MF,33,35,33,2931.0,32.6,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,2.1,2.1,4.9,7.0,71.0,215.0,35.0,0.09,0.12,0.21,0.09,0.21,0.07,0.16,0.22,0.07,0.22,Matches,2019-2020,Hellas Verona
Sofyan Amrabat,ma MAR,MF,22,34,33,2919.0,32.4,1.0,1.0,2.0,0.0,1.0,1.0,10.0,2.0,2.0,1.3,2.4,3.6,84.0,199.0,52.0,0.03,0.03,0.06,0.0,0.03,0.06,0.07,0.14,0.04,0.11,Matches,2019-2020,Hellas Verona
Koray Günter,de GER,DF,24,33,31,2767.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.2,0.6,7.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020,Hellas Verona
Matteo Pessina,it ITA,MF,22,35,27,2489.0,27.7,7.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,4.9,4.9,1.7,6.7,48.0,171.0,140.0,0.25,0.0,0.25,0.25,0.25,0.18,0.06,0.24,0.18,0.24,Matches,2019-2020,Hellas Verona
Mattia Zaccagni,it ITA,"MF,FW",24,35,26,2168.0,24.1,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,4.0,4.0,4.1,8.1,98.0,89.0,225.0,0.08,0.21,0.29,0.08,0.29,0.17,0.18,0.35,0.17,0.35,Matches,2019-2020,Hellas Verona
