Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Bernd Leno,de GER,GK,25,38,38,3480.0,38.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Leverkusen
Kevin Volland,de GER,"FW,MF",25,35,34,2995.0,33.3,14.0,4.0,18.0,14.0,0.0,0.0,6.0,0.0,9.5,9.5,4.9,14.3,55.0,77.0,231.0,0.42,0.12,0.54,0.42,0.54,0.33,0.17,0.5,0.33,0.5,Matches,2017-2018,Leverkusen
Jonathan Tah,de GER,DF,21,33,32,2937.0,32.6,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.3,1.8,16.0,141.0,4.0,0.0,0.06,0.06,0.0,0.06,0.02,0.05,0.07,0.02,0.07,Matches,2017-2018,Leverkusen
Sven Bender,de GER,DF,28,34,34,2810.0,31.2,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7,18.0,110.0,4.0,0.06,0.0,0.06,0.06,0.06,0.06,0.01,0.06,0.06,0.06,Matches,2017-2018,Leverkusen
Julian Brandt,de GER,"FW,MF",21,39,30,2722.0,30.2,12.0,5.0,17.0,12.0,0.0,0.0,0.0,0.0,5.2,5.2,5.9,11.1,91.0,112.0,260.0,0.4,0.17,0.56,0.4,0.56,0.2,0.23,0.43,0.2,0.43,Matches,2017-2018,Leverkusen
Charles Aránguiz,cl CHI,MF,28,31,30,2618.0,29.1,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,2.8,2.8,1.3,4.1,26.0,225.0,45.0,0.07,0.1,0.17,0.07,0.17,0.11,0.05,0.16,0.11,0.16,Matches,2017-2018,Leverkusen
Wendell,br BRA,DF,24,30,30,2527.0,28.1,3.0,3.0,6.0,0.0,3.0,4.0,9.0,1.0,2.8,0.5,2.8,3.3,67.0,123.0,76.0,0.11,0.11,0.21,0.0,0.11,0.12,0.12,0.24,0.02,0.14,Matches,2017-2018,Leverkusen
Leon Bailey,jm JAM,"FW,DF",19,34,27,2518.0,28.0,12.0,6.0,18.0,12.0,0.0,0.0,3.0,0.0,8.0,8.0,6.7,14.7,111.0,84.0,261.0,0.43,0.21,0.64,0.43,0.64,0.33,0.27,0.6,0.33,0.6,Matches,2017-2018,Leverkusen
Kai Havertz,de GER,"MF,FW",18,35,26,2474.0,27.5,4.0,8.0,12.0,4.0,0.0,0.0,4.0,0.0,3.6,3.6,4.6,8.2,64.0,149.0,136.0,0.15,0.29,0.44,0.15,0.44,0.15,0.19,0.35,0.15,0.35,Matches,2017-2018,Leverkusen
