Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Kaishu Sano,jp JPN,MF,24-147,36,36,3253.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,1.2,2.1,53.0,159.0,46.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06,Matches,2024-2025,Mainz 05
Robin Zentner,de GER,GK,30-210,34,34,3090.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2024-2025,Mainz 05
Anthony Caci,fr FRA,DF,27-329,35,35,2840.0,31.6,1.0,7.0,8.0,1.0,0.0,0.0,7.0,0.0,3.1,3.1,6.6,9.7,45.0,133.0,152.0,0.03,0.22,0.25,0.03,0.25,0.1,0.22,0.32,0.1,0.32,Matches,2024-2025,Mainz 05
Phillipp Mwene,at AUT,DF,31-117,34,34,2764.0,30.7,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,1.5,1.5,1.9,3.4,62.0,106.0,144.0,0.03,0.13,0.16,0.03,0.16,0.05,0.06,0.12,0.05,0.12,Matches,2024-2025,Mainz 05
Lee Jae-sung,kr KOR,MF,32-289,34,32,2760.0,30.7,7.0,7.0,14.0,7.0,0.0,0.0,4.0,0.0,5.3,5.3,5.0,10.3,28.0,105.0,165.0,0.23,0.23,0.46,0.23,0.46,0.18,0.17,0.35,0.18,0.35,Matches,2024-2025,Mainz 05
Nadiem Amiri,de GER,MF,28-211,32,32,2648.0,29.4,8.0,5.0,13.0,6.0,2.0,2.0,10.0,2.0,5.5,3.9,6.6,10.5,50.0,204.0,64.0,0.27,0.17,0.44,0.2,0.37,0.2,0.24,0.44,0.14,0.38,Matches,2024-2025,Mainz 05
Dominik Kohr,de GER,"DF,MF",31-115,30,30,2505.0,27.8,3.0,0.0,3.0,3.0,0.0,0.0,13.0,1.0,1.6,1.6,0.6,2.1,26.0,101.0,31.0,0.11,0.0,0.11,0.11,0.11,0.06,0.02,0.08,0.06,0.08,Matches,2024-2025,Mainz 05
Paul Nebel,de GER,MF,22-228,33,27,2488.0,27.6,10.0,5.0,15.0,10.0,0.0,0.0,6.0,1.0,5.8,5.8,4.1,9.8,67.0,91.0,219.0,0.36,0.18,0.54,0.36,0.54,0.22,0.16,0.38,0.22,0.38,Matches,2024-2025,Mainz 05
Jonathan Burkardt,de GER,FW,24-319,30,29,2229.0,24.8,19.0,2.0,21.0,17.0,2.0,2.0,0.0,0.0,14.8,13.2,3.1,16.3,32.0,42.0,157.0,0.77,0.08,0.85,0.69,0.77,0.63,0.13,0.76,0.56,0.7,Matches,2024-2025,Mainz 05
