Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Jesse Joronen,fi FIN,GK,29,35,35,3139.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Venezia
Francesco Zampano,it ITA,DF,28,34,33,2887.0,32.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,1.0,1.0,5.4,6.4,113.0,133.0,217.0,0.03,0.09,0.12,0.03,0.12,0.03,0.17,0.21,0.03,0.21,Matches,2022-2023,Venezia
Joel Pohjanpalo,fi FIN,FW,27,37,35,2886.0,32.1,19.0,7.0,26.0,16.0,3.0,4.0,2.0,0.0,16.7,13.5,4.2,17.7,24.0,52.0,149.0,0.59,0.22,0.81,0.5,0.72,0.52,0.13,0.65,0.42,0.55,Matches,2022-2023,Venezia
Tanner Tessmann,us USA,MF,20,33,28,2526.0,28.1,3.0,2.0,5.0,3.0,0.0,0.0,7.0,1.0,2.5,2.5,2.3,4.8,33.0,146.0,61.0,0.11,0.07,0.18,0.11,0.18,0.09,0.09,0.18,0.09,0.18,Matches,2022-2023,Venezia
Antonio Candela,it ITA,DF,22,29,25,2037.0,22.6,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,1.4,1.4,2.3,3.6,64.0,60.0,169.0,0.09,0.13,0.22,0.09,0.22,0.06,0.1,0.16,0.06,0.16,Matches,2022-2023,Venezia
Pietro Ceccaroni,it ITA,DF,26,20,20,1785.0,19.8,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.4,1.4,0.4,1.8,44.0,121.0,19.0,0.05,0.0,0.05,0.05,0.05,0.07,0.02,0.09,0.07,0.09,Matches,2022-2023,Venezia
Luca Ceppitelli,it ITA,DF,32,22,21,1779.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.6,0.7,2.4,9.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,2022-2023,Venezia
Dennis Johnsen,no NOR,"FW,DF",24,33,19,1757.0,19.5,3.0,5.0,8.0,3.0,0.0,0.0,4.0,0.0,3.8,3.8,4.8,8.7,51.0,59.0,167.0,0.15,0.26,0.41,0.15,0.41,0.2,0.25,0.44,0.2,0.44,Matches,2022-2023,Venezia
Przemysław Wiśniewski,pl POL,DF,24,20,19,1711.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.2,0.5,16.0,74.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2022-2023,Venezia
Michael Svoboda,at AUT,DF,23,21,17,1670.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.4,0.8,24.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2022-2023,Venezia
Gianluca Busio,us USA,MF,20,28,13,1368.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.5,1.4,26.0,74.0,34.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.09,0.06,0.09,Matches,2022-2023,Venezia
