Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Alban Lafont,fr FRA,GK,23,48,47,4287.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.1,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Nantes
Andrei Girotto,br BRA,"DF,MF",30,48,47,4168.0,46.3,1.0,1.0,2.0,1.0,0.0,0.0,11.0,0.0,2.0,2.0,2.0,4.0,18.0,156.0,7.0,0.02,0.02,0.04,0.02,0.04,0.05,0.05,0.1,0.05,0.1,Matches,2022-2023,Nantes
Ludovic Blas,fr FRA,"MF,FW",24,51,42,3932.0,43.7,12.0,8.0,20.0,9.0,3.0,5.0,7.0,0.0,10.9,7.9,7.4,15.3,154.0,180.0,304.0,0.27,0.19,0.47,0.21,0.4,0.28,0.19,0.47,0.2,0.39,Matches,2022-2023,Nantes
Jean-Charles Castelletto,cm CMR,DF,27,46,43,3766.0,41.8,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.5,1.5,20.0,140.0,24.0,0.0,0.02,0.02,0.0,0.02,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023,Nantes
Samuel Moutoussamy,cd COD,MF,25,50,37,3353.0,37.3,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,2.8,2.8,1.5,4.3,52.0,187.0,50.0,0.0,0.05,0.05,0.0,0.05,0.09,0.05,0.13,0.09,0.13,Matches,2022-2023,Nantes
Nicolas Pallois,fr FRA,DF,34,37,37,3016.0,33.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,1.2,1.2,0.4,1.6,9.0,102.0,3.0,0.03,0.0,0.03,0.03,0.03,0.04,0.01,0.05,0.04,0.05,Matches,2022-2023,Nantes
Mostafa Mohamed,eg EGY,FW,24,51,29,2986.0,33.2,11.0,3.0,14.0,11.0,0.0,0.0,3.0,0.0,9.1,9.1,2.5,11.6,15.0,29.0,143.0,0.33,0.09,0.43,0.33,0.43,0.32,0.09,0.41,0.32,0.41,Matches,2022-2023,Nantes
Moses Simon,ng NGA,"FW,MF",27,46,36,2936.0,32.6,5.0,4.0,9.0,4.0,1.0,1.0,3.0,0.0,4.8,3.8,3.8,7.7,161.0,71.0,249.0,0.15,0.13,0.28,0.12,0.25,0.16,0.13,0.28,0.13,0.25,Matches,2022-2023,Nantes
Moussa Sissoko,fr FRA,MF,32,44,33,2891.0,32.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,0.9,3.9,43.0,131.0,80.0,0.06,0.0,0.06,0.06,0.06,0.12,0.04,0.15,0.12,0.15,Matches,2022-2023,Nantes
Pedro Chirivella,es ESP,MF,25,36,33,2620.0,29.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,2.0,2.8,18.0,216.0,27.0,0.0,0.07,0.07,0.0,0.07,0.03,0.07,0.1,0.03,0.1,Matches,2022-2023,Nantes
Fabien Centonze,fr FRA,DF,26,30,25,2276.0,25.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.9,1.7,46.0,109.0,142.0,0.0,0.04,0.04,0.0,0.04,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023,Nantes
Quentin Merlin,fr FRA,DF,20,29,26,2176.0,24.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,4.3,5.2,47.0,118.0,103.0,0.04,0.08,0.12,0.04,0.12,0.04,0.18,0.22,0.04,0.22,Matches,2022-2023,Nantes
Ignatius Ganago,cm CMR,"FW,MF",23,39,22,2143.0,23.8,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,4.4,4.4,2.6,6.9,33.0,24.0,123.0,0.25,0.13,0.38,0.25,0.38,0.22,0.13,0.35,0.22,0.35,Matches,2022-2023,Nantes
