Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Pepe Reina,es ESP,GK,36,12,12,1080.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Aston Villa
Ørjan Nyland,no NOR,GK,28,12,10,989.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Aston Villa
Keinan Davis,eng ENG,FW,21,23,7,803.0,8.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.7,2.7,0.2,2.9,19.0,9.0,50.0,0.11,0.11,0.22,0.11,0.22,0.44,0.03,0.47,0.44,0.47,Matches,2019-2020,Aston Villa
Jota,es ESP,"FW,MF",28,14,8,657.0,7.3,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,10.0,14.0,23.0,0.14,0.27,0.41,0.14,0.41,0.08,0.15,0.23,0.08,0.23,Matches,2019-2020,Aston Villa
Henri Lansbury,eng ENG,MF,28,15,6,550.0,6.1,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,0.0,7.0,2.0,0.0,0.82,0.82,0.0,0.82,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Aston Villa
Jonathan Kodjia,ci CIV,FW,29,9,2,320.0,3.6,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,4.0,1.0,10.0,0.56,0.28,0.84,0.56,0.84,0.09,0.05,0.14,0.09,0.14,Matches,2019-2020,Aston Villa
Jed Steer,eng ENG,GK,26,4,4,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Aston Villa
Danny Drinkwater,eng ENG,MF,29,4,4,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.2,2.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020,Aston Villa
James Chester,wls WAL,DF,30,2,2,166.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Aston Villa
Indiana Vassilev,us USA,"FW,MF",18,6,0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2019-2020,Aston Villa
Borja Bastón,es ESP,"MF,FW",26,2,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Aston Villa
Jacob Ramsey,eng ENG,"FW,MF",18,2,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Aston Villa
Cameron Archer,eng ENG,FW,18,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2019-2020,Aston Villa
Lovre Kalinić,hr CRO,GK,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Aston Villa
Kaine Kesler-Hayden,eng ENG,"DF,MF",16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Aston Villa
Aaron Tshibola,cd COD,MF,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Aston Villa
Matija Šarkić,me MNE,GK,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Aston Villa
