Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Fabio Lucioni,it ITA,DF,32,39,38,3422.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.4,1.4,1.3,2.7,17.0,172.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021,Lecce
Gabriel,br BRA,GK,27,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Lecce
Massimo Coda,it ITA,FW,31,38,34,2916.0,32.4,22.0,8.0,30.0,18.0,4.0,6.0,6.0,1.0,20.0,15.3,4.8,20.1,72.0,81.0,316.0,0.68,0.25,0.93,0.56,0.8,0.65,0.16,0.81,0.5,0.66,Matches,2020-2021,Lecce
Liam Henderson,sct SCO,MF,24,40,33,2750.0,30.6,4.0,7.0,11.0,4.0,0.0,0.0,6.0,0.0,3.7,3.7,5.5,9.3,71.0,202.0,221.0,0.13,0.23,0.36,0.13,0.36,0.13,0.2,0.33,0.13,0.33,Matches,2020-2021,Lecce
Biagio Meccariello,it ITA,DF,29,33,26,2621.0,29.1,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,3.2,3.2,1.0,4.2,26.0,105.0,4.0,0.03,0.07,0.1,0.03,0.1,0.11,0.03,0.14,0.11,0.14,Matches,2020-2021,Lecce
Marco Mancosu,it ITA,MF,31,31,22,2075.0,23.1,8.0,10.0,18.0,5.0,3.0,4.0,3.0,0.0,9.2,6.0,10.5,16.6,79.0,134.0,194.0,0.35,0.43,0.78,0.22,0.65,0.41,0.47,0.88,0.27,0.74,Matches,2020-2021,Lecce
Žan Majer,si SVN,MF,28,37,23,2011.0,22.3,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,1.2,1.2,1.9,3.1,42.0,128.0,91.0,0.13,0.09,0.22,0.13,0.22,0.06,0.09,0.14,0.06,0.14,Matches,2020-2021,Lecce
Panagiotis Tachtsidis,gr GRE,MF,29,27,21,1798.0,20.0,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,3.5,4.5,52.0,196.0,27.0,0.05,0.2,0.25,0.05,0.25,0.05,0.18,0.23,0.05,0.23,Matches,2020-2021,Lecce
Claud Adjapong,it ITA,DF,22,21,20,1783.0,19.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,1.3,2.1,61.0,81.0,78.0,0.05,0.05,0.1,0.05,0.1,0.05,0.07,0.12,0.05,0.12,Matches,2020-2021,Lecce
John Björkengren,se SWE,MF,21,26,21,1775.0,19.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,0.6,2.1,32.0,72.0,79.0,0.05,0.0,0.05,0.05,0.05,0.08,0.03,0.11,0.08,0.11,Matches,2020-2021,Lecce
Mariusz Stępiński,pl POL,FW,25,32,22,1760.0,19.6,10.0,3.0,13.0,9.0,1.0,1.0,2.0,0.0,6.5,5.7,2.1,7.8,29.0,30.0,146.0,0.51,0.15,0.66,0.46,0.61,0.34,0.11,0.45,0.3,0.41,Matches,2020-2021,Lecce
Leonard Zuta,mk MKD,DF,27,25,18,1672.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.7,23.0,101.0,49.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021,Lecce
Morten Hjulmand,dk DEN,MF,21,19,17,1540.0,17.1,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.2,1.2,0.8,2.0,16.0,100.0,20.0,0.0,0.06,0.06,0.0,0.06,0.07,0.05,0.12,0.07,0.12,Matches,2020-2021,Lecce
Christian Maggio,it ITA,DF,38,17,17,1514.0,16.8,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,1.7,1.7,2.1,3.8,42.0,113.0,75.0,0.18,0.12,0.3,0.18,0.3,0.1,0.12,0.23,0.1,0.23,Matches,2020-2021,Lecce
Antonino Gallo,it ITA,DF,20,19,15,1354.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.2,1.2,60.0,72.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,2020-2021,Lecce
Marco Calderoni,it ITA,DF,31,17,12,1087.0,12.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.9,1.3,24.0,39.0,61.0,0.08,0.08,0.17,0.08,0.17,0.04,0.09,0.13,0.04,0.13,Matches,2020-2021,Lecce
Luca Paganini,it ITA,"MF,DF",27,21,11,1050.0,11.7,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.2,2.2,1.5,3.7,22.0,61.0,67.0,0.09,0.09,0.17,0.09,0.17,0.2,0.14,0.34,0.2,0.34,Matches,2020-2021,Lecce
Stefano Pettinari,it ITA,FW,28,24,11,1030.0,11.4,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.3,4.3,1.1,5.4,28.0,28.0,107.0,0.35,0.09,0.44,0.35,0.44,0.42,0.11,0.53,0.42,0.53,Matches,2020-2021,Lecce
Pablo Rodríguez,es ESP,FW,18,19,6,727.0,8.1,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,3.1,3.1,0.9,4.0,21.0,18.0,78.0,0.74,0.12,0.87,0.74,0.87,0.38,0.11,0.49,0.38,0.49,Matches,2020-2021,Lecce
Marcin Listkowski,pl POL,"MF,FW",22,17,7,669.0,7.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.9,1.4,14.0,36.0,47.0,0.0,0.27,0.27,0.0,0.27,0.06,0.13,0.19,0.06,0.19,Matches,2020-2021,Lecce
Fabio Pisacane,it ITA,DF,34,10,7,570.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2020-2021,Lecce
Filippo Falco,it ITA,FW,28,11,3,456.0,5.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.7,0.7,1.7,2.3,33.0,37.0,43.0,0.39,0.2,0.59,0.39,0.59,0.14,0.37,0.51,0.14,0.51,Matches,2020-2021,Lecce
Kastriot Dermaku,al ALB,DF,28,11,7,436.0,4.8,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,10.0,1.0,0.21,0.0,0.21,0.21,0.21,0.11,0.0,0.11,0.11,0.11,Matches,2020-2021,Lecce
Boban Nikolov,mk MKD,MF,26,13,3,399.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.7,0.7,0.1,0.8,5.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.16,0.02,0.18,0.16,0.18,Matches,2020-2021,Lecce
Luca Rossettini,it ITA,DF,35,2,2,210.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Lecce
Sergio Maselli,it ITA,MF,19,8,1,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.13,0.04,0.17,0.13,0.17,Matches,2020-2021,Lecce
Jacopo Petriccione,it ITA,MF,25,2,2,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021,Lecce
