Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Milos Kerkez,hu HUN,DF,20,41,40,3560.0,39.6,2.0,5.0,7.0,2.0,0.0,0.0,6.0,0.0,0.6,0.5,3.9,4.4,106.0,159.0,197.0,0.05,0.13,0.18,0.05,0.18,0.02,0.1,0.12,0.01,0.12,Matches,2024-2025,Bournemouth
Antoine Semenyo,gh GHA,FW,24,42,39,3555.0,39.5,13.0,6.0,19.0,12.0,1.0,1.0,10.0,0.0,10.0,10.0,5.8,15.8,140.0,109.0,282.0,0.33,0.15,0.48,0.3,0.46,0.28,0.16,0.44,0.28,0.44,Matches,2024-2025,Bournemouth
Illia Zabarnyi,ua UKR,DF,21,39,38,3379.0,37.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.3,1.3,0.7,2.0,27.0,140.0,4.0,0.0,0.03,0.03,0.0,0.03,0.04,0.02,0.06,0.04,0.06,Matches,2024-2025,Bournemouth
Lewis Cook,eng ENG,"MF,DF",27,40,35,3290.0,36.6,1.0,3.0,4.0,1.0,0.0,0.0,9.0,1.0,0.9,0.9,4.1,5.1,33.0,158.0,52.0,0.03,0.08,0.11,0.03,0.11,0.03,0.12,0.15,0.03,0.15,Matches,2024-2025,Bournemouth
Kepa Arrizabalaga,es ESP,GK,29,35,35,3180.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Bournemouth
Dean Huijsen,es ESP,DF,19,36,30,2817.0,31.3,3.0,2.0,5.0,3.0,0.0,0.0,12.0,0.0,1.9,1.9,2.0,3.9,41.0,132.0,10.0,0.1,0.06,0.16,0.1,0.16,0.07,0.08,0.14,0.07,0.14,Matches,2024-2025,Bournemouth
Justin Kluivert,nl NED,MF,25,39,31,2600.0,28.9,13.0,8.0,21.0,7.0,6.0,6.0,10.0,0.0,10.3,5.6,4.8,10.5,81.0,105.0,173.0,0.45,0.28,0.73,0.24,0.52,0.4,0.19,0.58,0.22,0.4,Matches,2024-2025,Bournemouth
Evanilson,br BRA,FW,24,34,30,2502.0,27.8,12.0,1.0,13.0,12.0,0.0,1.0,2.0,1.0,12.5,11.7,1.9,13.6,29.0,28.0,99.0,0.43,0.04,0.47,0.43,0.47,0.48,0.07,0.56,0.45,0.53,Matches,2024-2025,Bournemouth
Ryan Christie,sct SCO,MF,29,32,30,2368.0,26.3,2.0,3.0,5.0,2.0,0.0,0.0,10.0,0.0,1.8,1.8,3.5,5.4,34.0,137.0,44.0,0.08,0.11,0.19,0.08,0.19,0.08,0.15,0.23,0.08,0.23,Matches,2024-2025,Bournemouth
