Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Sergej Milinković-Savić,rs SRB,MF,26,47,42,3772.0,41.9,11.0,11.0,22.0,11.0,0.0,0.0,8.0,1.0,8.9,8.9,7.3,16.2,77.0,235.0,229.0,0.26,0.26,0.52,0.26,0.52,0.22,0.19,0.41,0.22,0.41,Matches,2021-2022,Lazio
Felipe Anderson,br BRA,FW,28,48,42,3576.0,39.7,7.0,8.0,15.0,7.0,0.0,0.0,4.0,0.0,7.5,7.5,7.7,15.2,171.0,146.0,313.0,0.18,0.2,0.38,0.18,0.38,0.2,0.2,0.4,0.2,0.4,Matches,2021-2022,Lazio
Ciro Immobile,it ITA,FW,31,40,39,3349.0,37.2,32.0,3.0,35.0,23.0,9.0,11.0,5.0,0.0,25.4,16.7,2.9,19.6,60.0,60.0,230.0,0.86,0.08,0.94,0.62,0.7,0.71,0.08,0.79,0.46,0.55,Matches,2021-2022,Lazio
Adam Marušić,me MNE,DF,28,41,36,3332.0,37.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.2,0.2,0.6,0.8,56.0,134.0,94.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0.02,Matches,2021-2022,Lazio
Luiz Felipe,it ITA,DF,24,40,37,3331.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,0.5,1.4,14.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2021-2022,Lazio
Francesco Acerbi,it ITA,DF,33,36,35,3076.0,34.2,4.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,3.2,3.2,1.9,5.1,35.0,151.0,11.0,0.12,0.0,0.12,0.12,0.12,0.09,0.06,0.15,0.09,0.15,Matches,2021-2022,Lazio
Luis Alberto,es ESP,MF,28,44,34,2995.0,33.3,5.0,11.0,16.0,5.0,0.0,0.0,7.0,0.0,4.1,4.1,9.0,13.1,95.0,268.0,106.0,0.15,0.33,0.48,0.15,0.48,0.13,0.28,0.41,0.13,0.41,Matches,2021-2022,Lazio
Thomas Strakosha,al ALB,GK,26,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Lazio
Elseid Hysaj,al ALB,DF,27,38,30,2606.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,1.4,2.2,37.0,116.0,79.0,0.03,0.0,0.03,0.03,0.03,0.03,0.05,0.08,0.03,0.08,Matches,2021-2022,Lazio
