Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Robert Sánchez,es ESP,GK,23,38,38,3419.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Brighton
Marc Cucurella,es ESP,DF,23,38,36,3267.0,36.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.7,0.7,2.7,3.4,104.0,191.0,208.0,0.03,0.06,0.08,0.03,0.08,0.02,0.08,0.1,0.02,0.1,Matches,2021-2022,Brighton
Joël Veltman,nl NED,DF,29,37,35,3056.0,34.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.7,0.7,1.6,2.3,25.0,124.0,65.0,0.03,0.03,0.06,0.03,0.06,0.02,0.05,0.07,0.02,0.07,Matches,2021-2022,Brighton
Leandro Trossard,be BEL,"FW,MF",26,35,32,2870.0,31.9,8.0,3.0,11.0,7.0,1.0,1.0,2.0,0.0,6.7,5.9,4.8,10.7,97.0,154.0,222.0,0.25,0.09,0.34,0.22,0.31,0.21,0.15,0.37,0.19,0.34,Matches,2021-2022,Brighton
Lewis Dunk,eng ENG,DF,29,31,30,2691.0,29.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.3,1.3,0.4,1.8,14.0,83.0,3.0,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06,Matches,2021-2022,Brighton
Neal Maupay,fr FRA,FW,24,35,27,2508.0,27.9,9.0,2.0,11.0,8.0,1.0,2.0,7.0,0.0,8.7,7.1,2.4,9.5,21.0,48.0,164.0,0.32,0.07,0.39,0.29,0.36,0.34,0.1,0.44,0.28,0.38,Matches,2021-2022,Brighton
Pascal Groß,de GER,"MF,DF",30,33,27,2383.0,26.5,2.0,4.0,6.0,2.0,0.0,1.0,1.0,0.0,2.9,2.1,5.5,7.7,39.0,149.0,141.0,0.08,0.15,0.23,0.08,0.23,0.13,0.24,0.37,0.09,0.34,Matches,2021-2022,Brighton
Alexis Mac Allister,ar ARG,"MF,FW",22,36,24,2374.0,26.4,5.0,4.0,9.0,3.0,2.0,3.0,4.0,0.0,6.3,4.0,1.9,5.9,30.0,137.0,66.0,0.19,0.15,0.34,0.11,0.27,0.27,0.08,0.35,0.17,0.25,Matches,2021-2022,Brighton
Yves Bissouma,ml MLI,MF,24,28,26,2229.0,24.8,2.0,2.0,4.0,2.0,0.0,0.0,10.0,0.0,0.9,0.9,0.8,1.7,40.0,92.0,16.0,0.08,0.08,0.16,0.08,0.16,0.04,0.03,0.07,0.04,0.07,Matches,2021-2022,Brighton
Jakub Moder,pl POL,MF,22,32,22,2004.0,22.3,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,2.6,2.6,2.2,4.8,42.0,89.0,102.0,0.09,0.13,0.22,0.09,0.22,0.14,0.12,0.25,0.14,0.25,Matches,2021-2022,Brighton
Solly March,eng ENG,"DF,FW",27,33,19,1926.0,21.4,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,2.3,3.5,71.0,69.0,148.0,0.0,0.09,0.09,0.0,0.09,0.06,0.12,0.18,0.06,0.18,Matches,2021-2022,Brighton
Tariq Lamptey,gh GHA,"DF,FW",20,32,18,1675.0,18.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,2.6,3.4,81.0,36.0,153.0,0.0,0.11,0.11,0.0,0.11,0.05,0.15,0.2,0.05,0.2,Matches,2021-2022,Brighton
Shane Duffy,ie IRL,DF,29,20,17,1646.0,18.3,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,1.0,0.2,1.2,3.0,41.0,3.0,0.05,0.0,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022,Brighton
