Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Aleksandar Kolarov,rs SRB,"DF,MF",32,43,41,3747.0,41.6,9.0,3.0,12.0,6.0,3.0,3.0,7.0,1.0,5.6,3.2,7.1,10.3,131.0,212.0,223.0,0.22,0.07,0.29,0.14,0.22,0.14,0.18,0.32,0.08,0.26,Matches,2018-2019,Roma
Federico Fazio,ar ARG,DF,31,42,39,3526.0,39.2,5.0,0.0,5.0,5.0,0.0,0.0,6.0,0.0,4.1,4.1,0.5,4.6,21.0,124.0,5.0,0.13,0.0,0.13,0.13,0.13,0.11,0.01,0.12,0.11,0.12,Matches,2018-2019,Roma
Steven Nzonzi,fr FRA,MF,29,39,37,3270.0,36.3,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,1.8,1.8,3.2,5.0,24.0,231.0,37.0,0.03,0.06,0.08,0.03,0.08,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019,Roma
Robin Olsen,se SWE,GK,28,35,35,3180.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Roma
Edin Džeko,ba BIH,FW,32,40,34,3175.0,35.3,14.0,9.0,23.0,14.0,0.0,0.0,11.0,1.0,18.0,18.0,5.6,23.5,77.0,116.0,304.0,0.4,0.26,0.65,0.4,0.65,0.52,0.16,0.68,0.52,0.68,Matches,2018-2019,Roma
Bryan Cristante,it ITA,MF,23,44,33,3122.0,34.7,4.0,3.0,7.0,4.0,0.0,0.0,10.0,0.0,4.1,4.1,3.1,7.2,46.0,229.0,61.0,0.12,0.09,0.2,0.12,0.2,0.13,0.09,0.22,0.13,0.22,Matches,2018-2019,Roma
Kostas Manolas,gr GRE,DF,27,35,35,3074.0,34.2,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,2.9,2.9,0.4,3.4,10.0,75.0,2.0,0.06,0.03,0.09,0.06,0.09,0.09,0.01,0.1,0.09,0.1,Matches,2018-2019,Roma
Alessandro Florenzi,it ITA,"DF,FW",27,38,31,2889.0,32.1,3.0,3.0,6.0,3.0,0.0,0.0,6.0,1.0,3.4,3.4,4.9,8.2,76.0,194.0,142.0,0.09,0.09,0.19,0.09,0.19,0.11,0.16,0.27,0.11,0.27,Matches,2018-2019,Roma
Stephan El Shaarawy,it ITA,FW,25,33,28,2441.0,27.1,11.0,5.0,16.0,11.0,0.0,0.0,4.0,0.0,7.9,7.9,5.1,13.0,110.0,106.0,205.0,0.41,0.18,0.59,0.41,0.59,0.3,0.2,0.49,0.3,0.49,Matches,2018-2019,Roma
