Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Alisson,br BRA,GK,25,51,51,4590.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Liverpool
Virgil van Dijk,nl NED,DF,27,50,50,4464.0,49.6,6.0,4.0,10.0,6.0,0.0,0.0,4.0,0.0,5.2,5.2,1.7,6.9,23.0,216.0,26.0,0.12,0.08,0.2,0.12,0.2,0.1,0.04,0.14,0.1,0.14,Matches,2018-2019,Liverpool
Mohamed Salah,eg EGY,FW,26,52,49,4331.0,48.1,27.0,10.0,37.0,22.0,5.0,5.0,2.0,0.0,27.3,23.4,12.7,36.0,168.0,165.0,580.0,0.56,0.21,0.77,0.46,0.66,0.57,0.26,0.84,0.49,0.75,Matches,2018-2019,Liverpool
Sadio Mané,sn SEN,FW,26,50,49,4295.0,47.7,26.0,2.0,28.0,26.0,0.0,1.0,4.0,0.0,23.2,22.3,6.5,28.8,175.0,179.0,386.0,0.54,0.04,0.59,0.54,0.59,0.49,0.14,0.63,0.47,0.61,Matches,2018-2019,Liverpool
Andrew Robertson,sct SCO,DF,24,48,48,4222.0,46.9,0.0,13.0,13.0,0.0,0.0,0.0,7.0,0.0,1.1,1.1,9.1,10.1,155.0,309.0,319.0,0.0,0.28,0.28,0.0,0.28,0.02,0.19,0.22,0.02,0.22,Matches,2018-2019,Liverpool
Georginio Wijnaldum,nl NED,MF,27,47,43,3693.0,41.0,5.0,0.0,5.0,5.0,0.0,0.0,4.0,0.0,3.6,3.6,2.2,5.8,62.0,222.0,99.0,0.12,0.0,0.12,0.12,0.12,0.09,0.05,0.14,0.09,0.14,Matches,2018-2019,Liverpool
Trent Alexander-Arnold,eng ENG,DF,19,40,38,3381.0,37.6,1.0,14.0,15.0,1.0,0.0,0.0,3.0,0.0,2.4,2.4,10.5,12.9,94.0,210.0,226.0,0.03,0.37,0.4,0.03,0.4,0.06,0.28,0.34,0.06,0.34,Matches,2018-2019,Liverpool
Roberto Firmino,br BRA,"FW,MF",26,47,39,3348.0,37.2,16.0,7.0,23.0,15.0,1.0,1.0,0.0,0.0,16.0,15.2,6.6,21.9,75.0,187.0,310.0,0.43,0.19,0.62,0.4,0.59,0.43,0.18,0.61,0.41,0.59,Matches,2018-2019,Liverpool
Fabinho,br BRA,"MF,DF",24,41,30,2923.0,32.5,1.0,2.0,3.0,1.0,0.0,0.0,10.0,0.0,1.1,1.1,2.3,3.5,29.0,181.0,23.0,0.03,0.06,0.09,0.03,0.09,0.04,0.08,0.11,0.04,0.11,Matches,2018-2019,Liverpool
James Milner,eng ENG,"MF,DF",32,45,31,2837.0,31.5,7.0,6.0,13.0,2.0,5.0,5.0,10.0,2.0,5.7,1.8,6.6,8.4,60.0,245.0,195.0,0.22,0.19,0.41,0.06,0.25,0.19,0.22,0.41,0.06,0.28,Matches,2018-2019,Liverpool
Jordan Henderson,eng ENG,MF,28,44,29,2819.0,31.3,1.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0,2.2,2.2,4.3,6.6,52.0,219.0,78.0,0.03,0.13,0.16,0.03,0.16,0.07,0.14,0.21,0.07,0.21,Matches,2018-2019,Liverpool
Joël Matip,cm CMR,DF,26,31,26,2347.0,26.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.3,1.3,0.4,1.7,35.0,83.0,2.0,0.04,0.04,0.08,0.04,0.08,0.05,0.02,0.07,0.05,0.07,Matches,2018-2019,Liverpool
Naby Keïta,gn GUI,MF,23,33,22,1813.0,20.1,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.3,2.3,1.2,3.5,81.0,116.0,84.0,0.15,0.05,0.2,0.15,0.2,0.13,0.07,0.19,0.13,0.19,Matches,2018-2019,Liverpool
Joe Gomez,eng ENG,DF,21,25,17,1590.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.6,1.0,12.0,70.0,26.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.02,0.06,Matches,2018-2019,Liverpool
Xherdan Shaqiri,ch SUI,"FW,MF",26,30,15,1420.0,15.8,6.0,5.0,11.0,6.0,0.0,0.0,2.0,0.0,4.3,4.3,2.5,6.7,37.0,98.0,89.0,0.38,0.32,0.7,0.38,0.7,0.31,0.18,0.49,0.31,0.49,Matches,2018-2019,Liverpool
Dejan Lovren,hr CRO,DF,29,18,15,1262.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.1,0.8,3.0,36.0,2.0,0.07,0.0,0.07,0.07,0.07,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019,Liverpool
Daniel Sturridge,eng ENG,FW,28,27,8,879.0,9.8,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,2.8,2.8,2.0,4.8,15.0,38.0,53.0,0.41,0.2,0.61,0.41,0.61,0.38,0.26,0.64,0.38,0.64,Matches,2018-2019,Liverpool
Divock Origi,be BEL,FW,23,21,7,682.0,7.6,7.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.2,3.2,23.0,11.0,47.0,0.92,0.13,1.06,0.92,1.06,0.46,0.03,0.49,0.46,0.49,Matches,2018-2019,Liverpool
Adam Lallana,eng ENG,"MF,FW",30,16,6,573.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,0.9,0.6,1.5,20.0,33.0,53.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.24,0.14,0.24,Matches,2018-2019,Liverpool
Alberto Moreno,es ESP,DF,26,5,4,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,4.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,2018-2019,Liverpool
Nathaniel Clyne,eng ENG,DF,27,5,2,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2018-2019,Liverpool
Simon Mignolet,be BEL,GK,30,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Liverpool
Rafael Camacho,pt POR,DF,18,2,1,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Liverpool
Ki-Jana Hoever,nl NED,"DF,MF",16,1,0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Liverpool
Curtis Jones,eng ENG,"FW,MF",17,1,1,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Liverpool
Alex Oxlade-Chamberlain,eng ENG,"FW,MF",24,2,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.6,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.33,0.3,2.62,2.33,2.62,Matches,2018-2019,Liverpool
Caoimhín Kelleher,ie IRL,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Liverpool
Ben Woodburn,wls WAL,"FW,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Liverpool
Rhian Brewster,eng ENG,"FW,MF",18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Liverpool
Loris Karius,de GER,GK,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Liverpool
Isaac Christie-Davies,wls WAL,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Liverpool
