Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
James Ward-Prowse,eng ENG,MF,25,44,44,3960.0,44.0,9.0,7.0,16.0,6.0,3.0,4.0,5.0,0.0,5.7,2.5,3.9,6.4,34.0,189.0,51.0,0.2,0.16,0.36,0.14,0.3,0.15,0.1,0.25,0.07,0.17,Matches,2020-2021,Southampton
Jan Bednarek,pl POL,DF,24,42,42,3626.0,40.3,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,0.7,0.7,0.6,1.3,13.0,76.0,3.0,0.02,0.02,0.05,0.02,0.05,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021,Southampton
Stuart Armstrong,sct SCO,MF,28,38,36,3136.0,34.8,5.0,6.0,11.0,5.0,0.0,0.0,3.0,0.0,2.7,2.7,2.6,5.3,109.0,144.0,118.0,0.14,0.17,0.32,0.14,0.32,0.09,0.08,0.17,0.09,0.17,Matches,2020-2021,Southampton
Kyle Walker-Peters,eng ENG,DF,23,35,35,3087.0,34.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,1.2,2.2,92.0,89.0,112.0,0.0,0.06,0.06,0.0,0.06,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021,Southampton
Ryan Bertrand,eng ENG,DF,30,34,34,3042.0,33.8,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.3,1.6,46.0,101.0,120.0,0.0,0.03,0.03,0.0,0.03,0.01,0.04,0.06,0.01,0.06,Matches,2020-2021,Southampton
Che Adams,sct SCO,FW,24,42,33,2968.0,33.0,9.0,5.0,14.0,9.0,0.0,0.0,1.0,0.0,9.8,9.8,5.0,14.8,32.0,57.0,149.0,0.27,0.15,0.42,0.27,0.42,0.33,0.17,0.5,0.33,0.5,Matches,2020-2021,Southampton
Alex McCarthy,eng ENG,GK,30,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Southampton
Jannik Vestergaard,dk DEN,DF,27,32,31,2740.0,30.4,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,1.5,1.5,0.5,2.1,14.0,82.0,2.0,0.1,0.0,0.1,0.1,0.1,0.05,0.02,0.07,0.05,0.07,Matches,2020-2021,Southampton
Danny Ings,eng ENG,FW,28,33,30,2519.0,28.0,13.0,4.0,17.0,11.0,2.0,2.0,1.0,0.0,8.5,6.9,2.1,9.1,37.0,52.0,134.0,0.46,0.14,0.61,0.39,0.54,0.35,0.09,0.44,0.29,0.38,Matches,2020-2021,Southampton
Nathan Redmond,eng ENG,"MF,FW",26,33,21,2046.0,22.7,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,3.1,3.1,3.2,6.2,70.0,75.0,149.0,0.18,0.18,0.35,0.18,0.35,0.16,0.16,0.32,0.16,0.32,Matches,2020-2021,Southampton
Oriol Romeu,es ESP,MF,28,23,22,1943.0,21.6,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.5,0.5,1.4,1.8,25.0,91.0,15.0,0.05,0.05,0.09,0.05,0.09,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021,Southampton
Jack Stephens,eng ENG,DF,26,22,20,1821.0,20.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,0.3,1.1,17.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06,Matches,2020-2021,Southampton
Theo Walcott,eng ENG,"MF,FW",31,23,21,1726.0,19.2,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,2.3,2.3,1.0,3.3,37.0,37.0,105.0,0.16,0.16,0.31,0.16,0.31,0.13,0.06,0.18,0.13,0.18,Matches,2020-2021,Southampton
Moussa Djenepo,ml MLI,MF,22,31,18,1502.0,16.7,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.8,0.8,0.4,1.2,28.0,32.0,78.0,0.12,0.0,0.12,0.12,0.12,0.06,0.03,0.08,0.06,0.08,Matches,2020-2021,Southampton
Ibrahima Diallo,fr FRA,MF,21,26,14,1379.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.6,1.1,11.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,2020-2021,Southampton
Fraser Forster,eng ENG,GK,32,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Southampton
Mohammed Salisu,gh GHA,DF,21,15,9,954.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.4,0.7,8.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021,Southampton
Nathan Tella,ng NGA,"FW,MF",21,22,8,844.0,9.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.6,1.6,0.8,2.4,19.0,9.0,36.0,0.11,0.21,0.32,0.11,0.32,0.2,0.09,0.29,0.2,0.29,Matches,2020-2021,Southampton
Takumi Minamino,jp JPN,MF,25,10,9,711.0,7.9,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.5,2.0,19.0,15.0,42.0,0.25,0.0,0.25,0.25,0.25,0.18,0.06,0.25,0.18,0.25,Matches,2020-2021,Southampton
Shane Long,ie IRL,FW,33,14,2,301.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2020-2021,Southampton
