Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Filip Kostić,rs SRB,"DF,MF",26,46,46,4116.0,45.7,9.0,16.0,25.0,9.0,0.0,0.0,6.0,1.0,10.1,10.1,15.4,25.5,217.0,146.0,362.0,0.2,0.35,0.55,0.2,0.55,0.24,0.36,0.6,0.24,0.6,Matches,2019-2020,Eint Frankfurt
Martin Hinteregger,at AUT,DF,26,45,44,3936.0,43.7,9.0,2.0,11.0,9.0,0.0,0.0,14.0,0.0,4.3,4.3,1.3,5.6,38.0,163.0,46.0,0.21,0.05,0.25,0.21,0.25,0.11,0.03,0.14,0.11,0.14,Matches,2019-2020,Eint Frankfurt
Daichi Kamada,jp JPN,MF,22,42,33,2991.0,33.2,10.0,7.0,17.0,10.0,0.0,0.0,7.0,0.0,9.2,9.2,6.4,15.6,82.0,166.0,189.0,0.3,0.21,0.51,0.3,0.51,0.3,0.21,0.52,0.3,0.52,Matches,2019-2020,Eint Frankfurt
David Abraham,ar ARG,DF,33,34,32,2903.0,32.3,3.0,1.0,4.0,3.0,0.0,0.0,5.0,1.0,2.2,2.2,0.2,2.4,28.0,131.0,20.0,0.09,0.03,0.12,0.09,0.12,0.08,0.01,0.09,0.08,0.09,Matches,2019-2020,Eint Frankfurt
Makoto Hasebe,jp JPN,"DF,MF",35,34,31,2896.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.5,58.0,188.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2019-2020,Eint Frankfurt
Sebastian Rode,de GER,MF,28,40,36,2844.0,31.6,3.0,4.0,7.0,3.0,0.0,0.0,9.0,0.0,0.9,0.9,2.8,3.7,48.0,183.0,60.0,0.09,0.13,0.22,0.09,0.22,0.03,0.1,0.13,0.03,0.13,Matches,2019-2020,Eint Frankfurt
Kevin Trapp,de GER,GK,29,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Eint Frankfurt
Djibril Sow,ch SUI,MF,22,40,29,2691.0,29.9,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,4.3,6.3,47.0,135.0,81.0,0.03,0.17,0.2,0.03,0.2,0.07,0.16,0.23,0.07,0.23,Matches,2019-2020,Eint Frankfurt
André Silva,pt POR,FW,23,37,28,2495.0,27.7,16.0,4.0,20.0,13.0,3.0,3.0,2.0,0.0,14.7,13.9,6.6,20.5,58.0,65.0,206.0,0.58,0.14,0.72,0.47,0.61,0.59,0.27,0.86,0.56,0.83,Matches,2019-2020,Eint Frankfurt
