Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Arthur Theate,be BEL,DF,22,42,42,3757.0,41.7,5.0,1.0,6.0,5.0,0.0,0.0,6.0,0.0,5.5,5.5,0.6,6.2,44.0,274.0,5.0,0.12,0.02,0.14,0.12,0.14,0.14,0.02,0.16,0.14,0.16,Matches,2022-2023,Rennes
Benjamin Bourigeaud,fr FRA,"MF,FW",28,46,45,3735.0,41.5,8.0,12.0,20.0,6.0,2.0,2.0,9.0,1.0,9.1,7.6,13.2,20.8,49.0,291.0,280.0,0.19,0.29,0.48,0.14,0.43,0.23,0.33,0.56,0.19,0.52,Matches,2022-2023,Rennes
Steve Mandanda,fr FRA,GK,37,42,42,3725.0,41.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Rennes
Amine Gouiri,dz ALG,"FW,MF",22,42,36,3155.0,35.1,17.0,6.0,23.0,17.0,0.0,0.0,4.0,0.0,12.1,12.1,5.1,17.3,77.0,85.0,245.0,0.48,0.17,0.66,0.48,0.66,0.37,0.16,0.53,0.37,0.53,Matches,2022-2023,Rennes
Hamari Traoré,ml MLI,DF,30,36,33,2970.0,33.0,1.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,2.0,2.0,3.3,5.3,59.0,171.0,168.0,0.03,0.12,0.15,0.03,0.15,0.07,0.11,0.17,0.07,0.17,Matches,2022-2023,Rennes
Adrien Truffert,fr FRA,DF,20,38,29,2515.0,27.9,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,1.9,3.0,69.0,100.0,197.0,0.0,0.25,0.25,0.0,0.25,0.04,0.07,0.11,0.04,0.11,Matches,2022-2023,Rennes
Lovro Majer,hr CRO,"MF,FW",24,42,27,2337.0,26.0,3.0,6.0,9.0,2.0,1.0,1.0,4.0,0.0,5.2,4.4,5.5,9.9,82.0,170.0,143.0,0.12,0.23,0.35,0.08,0.31,0.21,0.22,0.44,0.18,0.41,Matches,2022-2023,Rennes
Arnaud Kalimuendo,fr FRA,FW,20,37,28,2210.0,24.6,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,8.2,8.2,2.7,10.9,45.0,38.0,220.0,0.29,0.12,0.41,0.29,0.41,0.34,0.11,0.45,0.34,0.45,Matches,2022-2023,Rennes
Flavien Tait,fr FRA,MF,29,38,24,2198.0,24.4,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.9,2.9,2.3,5.2,63.0,191.0,64.0,0.08,0.08,0.16,0.08,0.16,0.12,0.1,0.22,0.12,0.22,Matches,2022-2023,Rennes
Baptiste Santamaria,fr FRA,MF,27,29,22,2033.0,22.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.2,1.2,0.8,2.0,21.0,156.0,26.0,0.09,0.0,0.09,0.09,0.09,0.05,0.04,0.09,0.05,0.09,Matches,2022-2023,Rennes
Lesley Ugochukwu,fr FRA,MF,18,35,20,1999.0,22.2,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.9,1.9,17.0,67.0,16.0,0.0,0.05,0.05,0.0,0.05,0.05,0.05,0.1,0.05,0.1,Matches,2022-2023,Rennes
Joe Rodon,wls WAL,DF,24,22,22,1957.0,21.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.1,1.1,0.0,1.2,8.0,64.0,1.0,0.05,0.0,0.05,0.05,0.05,0.06,0.0,0.06,0.06,0.06,Matches,2022-2023,Rennes
Martin Terrier,fr FRA,"FW,MF",25,22,21,1706.0,19.0,12.0,5.0,17.0,12.0,0.0,0.0,0.0,0.0,6.8,6.8,4.8,11.5,46.0,82.0,168.0,0.63,0.26,0.9,0.63,0.9,0.36,0.25,0.61,0.36,0.61,Matches,2022-2023,Rennes
Birger Meling,no NOR,DF,27,35,16,1700.0,18.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2,0.2,1.2,1.4,46.0,116.0,96.0,0.0,0.05,0.05,0.0,0.05,0.01,0.07,0.08,0.01,0.08,Matches,2022-2023,Rennes
Jeremy Doku,be BEL,"MF,FW",20,35,16,1623.0,18.0,7.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,2.9,2.9,7.0,10.0,118.0,80.0,182.0,0.39,0.17,0.55,0.39,0.55,0.18,0.42,0.6,0.18,0.6,Matches,2022-2023,Rennes
Warmed Omari,km COM,DF,22,18,17,1573.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.6,0.6,0.4,1.0,7.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,2022-2023,Rennes
Désiré Doué,fr FRA,"MF,FW",17,34,13,1412.0,15.7,4.0,1.0,5.0,4.0,0.0,0.0,7.0,0.0,2.2,2.2,1.5,3.7,51.0,66.0,98.0,0.25,0.06,0.32,0.25,0.32,0.15,0.1,0.25,0.15,0.25,Matches,2022-2023,Rennes
Christopher Wooh,cm CMR,DF,20,16,15,1255.0,13.9,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,0.2,1.4,6.0,41.0,0.0,0.07,0.0,0.07,0.07,0.07,0.1,0.02,0.12,0.1,0.12,Matches,2022-2023,Rennes
Karl Toko Ekambi,cm CMR,"FW,MF",29,19,13,1144.0,12.7,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,1.7,6.6,35.0,24.0,99.0,0.39,0.16,0.55,0.39,0.55,0.39,0.13,0.52,0.39,0.52,Matches,2022-2023,Rennes
Jeanuël Belocian,fr FRA,DF,17,11,9,806.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,8.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2022-2023,Rennes
Djed Spence,eng ENG,DF,21,10,9,783.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.7,30.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023,Rennes
Doğan Alemdar,tr TUR,GK,19,9,6,625.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2022-2023,Rennes
Lorenz Assignon,tg TOG,DF,22,18,5,573.0,6.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.6,1.2,23.0,23.0,29.0,0.16,0.31,0.47,0.16,0.47,0.09,0.1,0.19,0.09,0.19,Matches,2022-2023,Rennes
Xeka,pt POR,MF,27,9,7,564.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,5.0,39.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2022-2023,Rennes
Kamaldeen Sulemana,gh GHA,"FW,MF",20,20,4,549.0,6.1,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,0.7,2.3,23.0,21.0,67.0,0.16,0.33,0.49,0.16,0.49,0.28,0.13,0.41,0.28,0.41,Matches,2022-2023,Rennes
Ibrahim Salah,ma MAR,"FW,MF",20,15,1,272.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.4,15.0,15.0,37.0,0.33,0.0,0.33,0.33,0.33,0.36,0.15,0.51,0.36,0.51,Matches,2022-2023,Rennes
Gaëtan Laborde,fr FRA,FW,28,4,3,249.0,2.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,0.2,1.9,8.0,5.0,20.0,0.72,0.0,0.72,0.72,0.72,0.62,0.07,0.69,0.62,0.69,Matches,2022-2023,Rennes
Matthis Abline,fr FRA,"FW,MF",19,15,2,248.0,2.8,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,1.6,9.0,5.0,18.0,0.73,0.0,0.73,0.73,0.73,0.49,0.09,0.59,0.49,0.59,Matches,2022-2023,Rennes
Loïc Bade,fr FRA,DF,22,1,1,90.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2,0.06,0.26,0.2,0.26,Matches,2022-2023,Rennes
Serhou Guirassy,gn GUI,MF,26,1,0,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.44,0.57,1.0,0.44,1.0,Matches,2022-2023,Rennes
Alan Do Marcolino,ga GAB,FW,20,3,0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Rennes
Guela Doué,ci CIV,"FW,MF",19,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,2022-2023,Rennes
Romain Salin,fr FRA,GK,38,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,Matches,2022-2023,Rennes
Jérémy Jacquet,fr FRA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Rennes
Léo Rouille,fr FRA,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Rennes
Gabriel Tutu,fr FRA,FW,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Rennes
Noah Francoise,fr FRA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Rennes
Elias Damergy,tn TUN,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Rennes
