Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Clément Lenglet,fr FRA,DF,22,52,50,4512.0,50.1,4.0,1.0,5.0,4.0,0.0,0.0,11.0,0.0,3.7,3.7,1.4,5.1,21.0,103.0,5.0,0.08,0.02,0.1,0.08,0.1,0.09,0.03,0.12,0.09,0.12,Matches,2017-2018,Sevilla
Éver Banega,ar ARG,MF,29,48,41,3801.0,42.2,5.0,6.0,11.0,1.0,4.0,4.0,14.0,1.0,4.2,1.9,8.7,10.6,100.0,491.0,119.0,0.12,0.14,0.26,0.02,0.17,0.12,0.25,0.37,0.05,0.3,Matches,2017-2018,Sevilla
Sergio Escudero,es ESP,DF,27,43,42,3772.0,41.9,1.0,4.0,5.0,1.0,0.0,0.0,14.0,0.0,1.5,1.5,2.5,4.0,76.0,199.0,153.0,0.02,0.1,0.12,0.02,0.12,0.04,0.07,0.11,0.04,0.11,Matches,2017-2018,Sevilla
Pablo Sarabia,es ESP,FW,25,52,42,3745.0,41.6,9.0,10.0,19.0,8.0,1.0,1.0,10.0,1.0,9.3,8.5,7.6,16.1,120.0,199.0,340.0,0.22,0.24,0.46,0.19,0.43,0.27,0.22,0.49,0.25,0.46,Matches,2017-2018,Sevilla
Steven Nzonzi,fr FRA,MF,28,42,41,3512.0,39.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,2.4,2.4,1.1,3.4,44.0,247.0,41.0,0.03,0.05,0.08,0.03,0.08,0.07,0.03,0.11,0.07,0.11,Matches,2017-2018,Sevilla
Gabriel Mercado,ar ARG,DF,30,41,40,3441.0,38.2,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,1.5,1.5,1.9,3.4,22.0,96.0,67.0,0.0,0.03,0.03,0.0,0.03,0.05,0.06,0.11,0.05,0.11,Matches,2017-2018,Sevilla
Sergio Rico,es ESP,GK,23,38,37,3416.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Sevilla
Franco Vázquez,ar ARG,MF,28,44,32,2790.0,31.0,5.0,8.0,13.0,5.0,0.0,0.0,8.0,0.0,6.8,6.8,6.6,13.5,82.0,156.0,233.0,0.16,0.26,0.42,0.16,0.42,0.26,0.26,0.52,0.26,0.52,Matches,2017-2018,Sevilla
Jesús Navas,es ESP,"DF,FW",31,42,30,2758.0,30.6,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.5,1.5,3.7,5.2,144.0,137.0,229.0,0.1,0.0,0.1,0.1,0.1,0.06,0.15,0.21,0.06,0.21,Matches,2017-2018,Sevilla
Wissam Ben Yedder,fr FRA,FW,26,40,29,2568.0,28.5,20.0,5.0,25.0,18.0,2.0,2.0,4.0,1.0,19.0,17.4,3.6,21.0,54.0,66.0,201.0,0.7,0.18,0.88,0.63,0.81,0.73,0.14,0.86,0.67,0.8,Matches,2017-2018,Sevilla
Joaquín Correa,ar ARG,FW,22,37,29,2445.0,27.2,7.0,5.0,12.0,7.0,0.0,0.0,7.0,1.0,3.6,3.6,3.6,7.2,74.0,73.0,206.0,0.26,0.18,0.44,0.26,0.44,0.18,0.18,0.36,0.18,0.36,Matches,2017-2018,Sevilla
Luis Muriel,co COL,FW,26,46,25,2412.0,26.8,9.0,3.0,12.0,9.0,0.0,0.0,4.0,0.0,8.2,8.2,2.9,11.1,67.0,49.0,193.0,0.34,0.11,0.45,0.34,0.45,0.4,0.14,0.54,0.4,0.54,Matches,2017-2018,Sevilla
Guido Pizarro,ar ARG,MF,27,38,26,2400.0,26.7,2.0,0.0,2.0,2.0,0.0,0.0,11.0,0.0,1.2,1.2,1.2,2.4,34.0,141.0,22.0,0.07,0.0,0.07,0.07,0.07,0.05,0.05,0.09,0.05,0.09,Matches,2017-2018,Sevilla
Simon Kjær,dk DEN,DF,28,27,25,2201.0,24.5,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.7,1.7,0.1,1.8,2.0,44.0,3.0,0.12,0.04,0.16,0.12,0.16,0.07,0.0,0.08,0.07,0.08,Matches,2017-2018,Sevilla
Nolito,es ESP,FW,30,40,23,2089.0,23.2,5.0,6.0,11.0,5.0,0.0,1.0,4.0,0.0,5.6,4.9,4.9,9.8,58.0,112.0,221.0,0.22,0.26,0.47,0.22,0.47,0.26,0.23,0.5,0.23,0.46,Matches,2017-2018,Sevilla
David Soria,es ESP,GK,24,20,20,1714.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Sevilla
