Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Adam Marušić,me MNE,DF,30,49,47,3975.0,44.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.5,0.5,1.0,1.5,40.0,139.0,124.0,0.02,0.0,0.02,0.02,0.02,0.01,0.03,0.04,0.01,0.04,Matches,2023-2024,Lazio
Felipe Anderson,br BRA,FW,30,51,44,3706.0,41.2,5.0,7.0,12.0,5.0,0.0,0.0,3.0,0.0,5.0,5.0,7.6,12.7,123.0,152.0,280.0,0.12,0.17,0.29,0.12,0.29,0.14,0.21,0.34,0.14,0.34,Matches,2023-2024,Lazio
Ivan Provedel,it ITA,GK,29,40,40,3599.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,5.0,0.0,0.03,0.0,0.03,0.03,0.03,0.01,0.0,0.01,0.01,0.01,Matches,2023-2024,Lazio
Alessio Romagnoli,it ITA,DF,28,39,36,3311.0,36.8,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.3,1.3,0.9,2.2,7.0,101.0,3.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,2023-2024,Lazio
Mattéo Guendouzi,fr FRA,MF,24,46,36,3266.0,36.3,3.0,4.0,7.0,3.0,0.0,0.0,6.0,1.0,2.2,2.2,2.8,4.9,60.0,149.0,106.0,0.08,0.11,0.19,0.08,0.19,0.07,0.09,0.16,0.07,0.16,Matches,2023-2024,Lazio
Luis Alberto,es ESP,MF,30,44,39,3154.0,35.0,5.0,10.0,15.0,5.0,0.0,0.0,8.0,0.0,5.6,5.6,6.9,12.5,101.0,283.0,156.0,0.14,0.29,0.43,0.14,0.43,0.17,0.21,0.38,0.17,0.38,Matches,2023-2024,Lazio
Mattia Zaccagni,it ITA,FW,28,36,32,2496.0,27.7,7.0,1.0,8.0,6.0,1.0,1.0,9.0,0.0,5.0,5.0,3.0,8.0,99.0,66.0,270.0,0.25,0.04,0.29,0.22,0.25,0.19,0.11,0.3,0.19,0.3,Matches,2023-2024,Lazio
Mario Gila,es ESP,DF,22,29,29,2464.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.7,0.7,0.5,1.2,22.0,101.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2023-2024,Lazio
Ciro Immobile,it ITA,FW,33,43,30,2351.0,26.1,11.0,1.0,12.0,6.0,5.0,5.0,9.0,0.0,12.8,8.9,2.4,11.2,24.0,46.0,156.0,0.42,0.04,0.46,0.23,0.27,0.53,0.1,0.63,0.37,0.47,Matches,2023-2024,Lazio
Manuel Lazzari,it ITA,DF,29,33,24,2244.0,24.9,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.7,2.7,89.0,82.0,125.0,0.0,0.08,0.08,0.0,0.08,0.05,0.07,0.12,0.05,0.12,Matches,2023-2024,Lazio
Patric,es ESP,DF,30,29,26,2222.0,24.7,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.4,1.4,0.3,1.7,6.0,91.0,12.0,0.08,0.0,0.08,0.08,0.08,0.06,0.01,0.08,0.06,0.08,Matches,2023-2024,Lazio
Valentín Castellanos,ar ARG,FW,24,46,20,2139.0,23.8,6.0,3.0,9.0,6.0,0.0,0.0,5.0,0.0,8.7,8.7,1.8,10.4,17.0,52.0,148.0,0.25,0.13,0.38,0.25,0.38,0.41,0.08,0.5,0.41,0.5,Matches,2023-2024,Lazio
Matías Vecino,uy URU,MF,31,41,17,1922.0,21.4,7.0,1.0,8.0,7.0,0.0,0.0,12.0,0.0,4.3,4.3,0.5,4.8,20.0,97.0,49.0,0.33,0.05,0.37,0.33,0.37,0.24,0.03,0.27,0.24,0.27,Matches,2023-2024,Lazio
Daichi Kamada,jp JPN,MF,26,38,21,1901.0,21.1,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,2.9,4.8,42.0,109.0,85.0,0.09,0.09,0.19,0.09,0.19,0.1,0.14,0.24,0.1,0.24,Matches,2023-2024,Lazio
Nicolò Casale,it ITA,DF,25,24,19,1874.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9,0.9,0.0,0.9,20.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.04,0.05,Matches,2023-2024,Lazio
