Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Dara O'Shea,ie IRL,DF,25.0,37,36,3287.0,36.5,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.3,1.3,0.5,1.8,3.0,80.0,8.0,0.0,0.05,0.05,0.0,0.05,0.04,0.01,0.05,0.04,0.05,Matches,2024-2025,Ipswich Town
Sam Morsy,eg EGY,MF,32.0,34,32,2871.0,31.9,1.0,1.0,2.0,1.0,0.0,0.0,11.0,0.0,0.4,0.4,1.2,1.6,22.0,120.0,13.0,0.03,0.03,0.06,0.03,0.06,0.01,0.04,0.05,0.01,0.05,Matches,2024-2025,Ipswich Town
Leif Davis,eng ENG,DF,24.0,33,32,2743.0,30.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,4.9,5.8,52.0,59.0,137.0,0.03,0.07,0.1,0.03,0.1,0.03,0.16,0.19,0.03,0.19,Matches,2024-2025,Ipswich Town
Liam Delap,eng ENG,FW,21.0,40,32,2649.0,29.4,12.0,2.0,14.0,10.0,2.0,2.0,12.0,0.0,9.3,7.8,1.9,9.7,61.0,30.0,110.0,0.41,0.07,0.48,0.34,0.41,0.32,0.07,0.39,0.27,0.34,Matches,2024-2025,Ipswich Town
Omari Hutchinson,eng ENG,"MF,FW",20.0,32,30,2596.0,28.8,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,2.9,2.9,3.5,6.4,97.0,75.0,159.0,0.1,0.07,0.17,0.1,0.17,0.1,0.12,0.22,0.1,0.22,Matches,2024-2025,Ipswich Town
Jacob Greaves,eng ENG,DF,23.0,26,25,2280.0,25.3,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.3,1.3,0.3,1.6,11.0,69.0,11.0,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches,2024-2025,Ipswich Town
Jens Cajuste,se SWE,MF,24.0,33,26,2090.0,23.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,0.8,1.5,26.0,59.0,20.0,0.04,0.04,0.09,0.04,0.09,0.03,0.04,0.07,0.03,0.07,Matches,2024-2025,Ipswich Town
Cameron Burgess,au AUS,DF,28.0,22,20,1856.0,20.6,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.1,1.1,0.5,1.6,2.0,42.0,4.0,0.0,0.15,0.15,0.0,0.15,0.06,0.03,0.09,0.06,0.09,Matches,2024-2025,Ipswich Town
Axel Tuanzebe,cd COD,DF,26.0,23,21,1755.0,19.5,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.2,0.2,0.3,0.5,10.0,61.0,15.0,0.0,0.05,0.05,0.0,0.05,0.01,0.02,0.03,0.01,0.03,Matches,2024-2025,Ipswich Town
