Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Harry Winks,eng ENG,MF,27,48,48,4230.0,47.0,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,2.4,2.4,2.2,4.5,74.0,298.0,54.0,0.04,0.0,0.04,0.04,0.04,0.05,0.05,0.1,0.05,0.1,Matches,2023-2024,Leicester City
Wout Faes,be BEL,DF,25,46,46,4095.0,45.5,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,2.0,2.0,0.7,2.6,84.0,277.0,25.0,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.06,0.05,0.06,Matches,2023-2024,Leicester City
Mads Hermansen,dk DEN,GK,23,44,44,3960.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Leicester City
Jannik Vestergaard,dk DEN,DF,30,44,44,3928.0,43.6,2.0,0.0,2.0,2.0,0.0,0.0,13.0,0.0,3.1,3.1,0.6,3.7,30.0,171.0,3.0,0.05,0.0,0.05,0.05,0.05,0.08,0.01,0.09,0.08,0.09,Matches,2023-2024,Leicester City
Kiernan Dewsbury-Hall,eng ENG,MF,24,49,43,3850.0,42.8,12.0,15.0,27.0,11.0,1.0,1.0,6.0,0.0,10.2,9.4,14.1,23.5,158.0,272.0,302.0,0.28,0.35,0.63,0.26,0.61,0.25,0.35,0.6,0.23,0.58,Matches,2023-2024,Leicester City
Stephy Mavididi,eng ENG,FW,25,48,44,3706.0,41.2,13.0,6.0,19.0,11.0,2.0,2.0,7.0,0.0,9.1,7.5,7.8,15.3,204.0,143.0,482.0,0.32,0.15,0.46,0.27,0.41,0.23,0.2,0.42,0.19,0.38,Matches,2023-2024,Leicester City
Ricardo Pereira,pt POR,"DF,MF",29,45,39,3657.0,40.6,4.0,3.0,7.0,4.0,0.0,0.0,10.0,0.0,3.1,3.1,3.9,7.0,46.0,185.0,67.0,0.1,0.07,0.17,0.1,0.17,0.08,0.11,0.19,0.08,0.19,Matches,2023-2024,Leicester City
James Justin,eng ENG,DF,25,45,30,2979.0,33.1,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,1.3,2.4,67.0,199.0,61.0,0.06,0.06,0.12,0.06,0.12,0.04,0.04,0.08,0.04,0.08,Matches,2023-2024,Leicester City
Abdul Fatawu Issahaku,gh GHA,FW,19,43,34,2960.0,32.9,7.0,13.0,20.0,7.0,0.0,0.0,7.0,1.0,4.7,4.7,11.7,16.4,144.0,116.0,396.0,0.21,0.4,0.61,0.21,0.61,0.15,0.37,0.53,0.15,0.53,Matches,2023-2024,Leicester City
Wilfred Ndidi,ng NGA,MF,26,36,28,2339.0,26.0,6.0,6.0,12.0,6.0,0.0,0.0,5.0,0.0,5.3,5.3,4.0,9.3,41.0,102.0,163.0,0.23,0.23,0.46,0.23,0.46,0.22,0.17,0.39,0.22,0.39,Matches,2023-2024,Leicester City
Hamza Choudhury,bd BAN,"DF,MF",25,41,22,2132.0,23.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.2,0.3,13.0,62.0,4.0,0.0,0.04,0.04,0.0,0.04,0.01,0.01,0.02,0.01,0.02,Matches,2023-2024,Leicester City
Jamie Vardy,eng ENG,FW,36,37,20,1924.0,21.4,20.0,2.0,22.0,16.0,4.0,5.0,4.0,0.0,17.1,13.1,2.3,15.4,13.0,22.0,105.0,0.94,0.09,1.03,0.75,0.84,0.87,0.12,0.99,0.67,0.79,Matches,2023-2024,Leicester City
Callum Doyle,eng ENG,DF,19,23,20,1672.0,18.6,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.5,1.0,16.0,105.0,21.0,0.0,0.11,0.11,0.0,0.11,0.03,0.04,0.07,0.03,0.07,Matches,2023-2024,Leicester City
Kasey McAteer,ie IRL,FW,21,26,14,1308.0,14.5,7.0,0.0,7.0,7.0,0.0,0.0,2.0,0.0,5.4,5.4,1.0,6.3,42.0,27.0,121.0,0.48,0.0,0.48,0.48,0.48,0.42,0.08,0.49,0.42,0.49,Matches,2023-2024,Leicester City
Yunus Akgün,tr TUR,"MF,FW",23,29,13,1298.0,14.4,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,1.2,1.2,1.6,2.8,24.0,27.0,80.0,0.14,0.21,0.35,0.14,0.35,0.12,0.16,0.28,0.12,0.28,Matches,2023-2024,Leicester City
Patson Daka,zm ZAM,FW,24,22,16,1203.0,13.4,7.0,5.0,12.0,4.0,3.0,3.0,1.0,0.0,9.4,7.1,1.6,8.6,10.0,23.0,68.0,0.52,0.37,0.9,0.3,0.67,0.78,0.13,0.91,0.59,0.72,Matches,2023-2024,Leicester City
Cesare Casadei,it ITA,MF,20,25,11,1119.0,12.4,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.9,2.9,0.7,3.7,15.0,49.0,53.0,0.24,0.16,0.4,0.24,0.4,0.3,0.07,0.37,0.3,0.37,Matches,2023-2024,Leicester City
Kelechi Iheanacho,ng NGA,FW,26,26,12,1116.0,12.4,6.0,3.0,9.0,4.0,2.0,2.0,1.0,0.0,6.3,4.7,1.9,6.7,17.0,21.0,76.0,0.48,0.24,0.73,0.32,0.56,0.62,0.19,0.81,0.46,0.65,Matches,2023-2024,Leicester City
Conor Coady,eng ENG,DF,30,17,12,1103.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Leicester City
Dennis Praet,be BEL,MF,29,20,9,902.0,10.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,2.1,3.0,10.0,32.0,51.0,0.1,0.1,0.2,0.1,0.2,0.13,0.3,0.43,0.13,0.43,Matches,2023-2024,Leicester City
Jakub Stolarczyk,pl POL,GK,22,9,9,840.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Leicester City
Thomas Cannon,ie IRL,FW,20,16,5,607.0,6.7,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.5,1.5,0.3,1.9,6.0,2.0,31.0,0.44,0.3,0.74,0.44,0.74,0.32,0.07,0.39,0.32,0.39,Matches,2023-2024,Leicester City
