Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Layvin Kurzawa,fr FRA,DF,26,25,17,1568.0,17.4,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.9,0.9,0.4,1.3,19.0,45.0,94.0,0.06,0.06,0.11,0.06,0.11,0.08,0.04,0.11,0.08,0.11,Matches,2019-2020,Paris S-G
Thilo Kehrer,de GER,DF,22,21,17,1556.0,17.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,22.0,30.0,20.0,0.06,0.0,0.06,0.06,0.06,0.05,0.04,0.1,0.05,0.1,Matches,2019-2020,Paris S-G
Ander Herrera,es ESP,MF,29,22,14,1280.0,14.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,2.0,2.4,10.0,58.0,43.0,0.07,0.07,0.14,0.07,0.14,0.04,0.2,0.24,0.04,0.24,Matches,2019-2020,Paris S-G
Julian Draxler,de GER,"MF,FW",25,22,12,1171.0,13.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,1.2,1.2,1.8,3.0,39.0,64.0,55.0,0.0,0.46,0.46,0.0,0.46,0.14,0.22,0.36,0.14,0.36,Matches,2019-2020,Paris S-G
Colin Dagba,fr FRA,DF,20,16,12,1170.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.8,1.1,26.0,22.0,63.0,0.0,0.08,0.08,0.0,0.08,0.05,0.09,0.14,0.05,0.14,Matches,2019-2020,Paris S-G
Edinson Cavani,uy URU,FW,32,22,12,1100.0,12.2,7.0,2.0,9.0,5.0,2.0,2.0,2.0,0.0,9.8,8.2,1.1,9.4,3.0,13.0,58.0,0.57,0.16,0.74,0.41,0.57,1.2,0.14,1.34,1.01,1.14,Matches,2019-2020,Paris S-G
Tanguy Nianzou,fr FRA,MF,17,13,9,907.0,10.1,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.9,0.9,0.5,1.3,0.0,29.0,2.0,0.3,0.1,0.4,0.3,0.4,0.15,0.08,0.22,0.15,0.22,Matches,2019-2020,Paris S-G
Sergio Rico,es ESP,GK,25,10,9,822.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Eric Maxim Choupo-Moting,cm CMR,FW,30,20,8,807.0,9.0,6.0,1.0,7.0,6.0,0.0,0.0,1.0,0.0,3.5,3.5,1.1,4.6,11.0,19.0,55.0,0.67,0.11,0.78,0.67,0.78,0.54,0.18,0.72,0.54,0.72,Matches,2019-2020,Paris S-G
Mitchel Bakker,nl NED,"DF,MF",19,5,4,409.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Alphonse Areola,fr FRA,GK,26,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Adil Aouchiche,fr FRA,MF,17,3,2,162.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.56,0.0,0.56,0.56,0.56,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Marcin Bułka,pl POL,GK,19,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Loïc Mbe Soh,fr FRA,DF,18,1,1,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Arthur Zagre,fr FRA,MF,17,1,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Jesé,es ESP,FW,26,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Paris S-G
Kays Ruiz,fr FRA,MF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Paris S-G
Arnaud Kalimuendo,fr FRA,FW,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Paris S-G
Garissone Innocent,ht HAI,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Paris S-G
Kevin Trapp,de GER,GK,29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2019-2020,Paris S-G
