Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Stijn Spierings,nl NED,MF,26,42,39,3519.0,39.1,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,1.8,1.8,2.1,3.9,31.0,231.0,30.0,0.08,0.05,0.13,0.08,0.13,0.05,0.06,0.11,0.05,0.11,Matches,2022-2023,Toulouse
Anthony Rouault,fr FRA,DF,21,40,38,3442.0,38.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,3.3,3.3,0.8,4.1,10.0,136.0,6.0,0.05,0.03,0.08,0.05,0.08,0.09,0.02,0.11,0.09,0.11,Matches,2022-2023,Toulouse
Maxime Dupé,fr FRA,GK,29,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Toulouse
Rasmus Nicolaisen,dk DEN,DF,25,39,39,3416.0,38.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,1.2,1.2,0.8,2.0,21.0,114.0,4.0,0.0,0.05,0.05,0.0,0.05,0.04,0.02,0.06,0.04,0.06,Matches,2022-2023,Toulouse
Branco van den Boomen,nl NED,MF,27,40,36,3205.0,35.6,6.0,13.0,19.0,2.0,4.0,4.0,8.0,0.0,6.0,2.9,8.1,10.9,48.0,321.0,102.0,0.17,0.37,0.53,0.06,0.42,0.19,0.25,0.44,0.09,0.34,Matches,2022-2023,Toulouse
Zakaria Aboukhlal,ma MAR,"FW,MF",22,42,33,2883.0,32.0,15.0,5.0,20.0,15.0,0.0,0.0,5.0,0.0,11.5,11.5,3.3,14.7,100.0,72.0,276.0,0.47,0.16,0.62,0.47,0.62,0.42,0.12,0.54,0.42,0.54,Matches,2022-2023,Toulouse
Thijs Dallinga,nl NED,FW,21,42,34,2802.0,31.1,18.0,3.0,21.0,17.0,1.0,1.0,4.0,0.0,9.8,9.8,2.0,11.9,23.0,30.0,174.0,0.58,0.1,0.67,0.55,0.64,0.38,0.08,0.46,0.38,0.46,Matches,2022-2023,Toulouse
Fares Chaïbi,dz ALG,"FW,MF",19,41,28,2679.0,29.8,8.0,6.0,14.0,8.0,0.0,0.0,2.0,0.0,5.9,5.9,4.9,10.9,71.0,101.0,212.0,0.27,0.2,0.47,0.27,0.47,0.23,0.19,0.42,0.23,0.42,Matches,2022-2023,Toulouse
Mikkel Desler,dk DEN,DF,27,32,30,2585.0,28.7,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,0.8,0.8,1.9,2.7,59.0,136.0,127.0,0.03,0.07,0.1,0.03,0.1,0.03,0.08,0.11,0.03,0.11,Matches,2022-2023,Toulouse
