Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Yunis Abdelhamid,ma MAR,DF,34,40,40,3558.0,39.5,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,2.4,2.4,1.0,3.4,40.0,215.0,10.0,0.03,0.05,0.08,0.03,0.08,0.06,0.03,0.09,0.06,0.09,Matches,2022-2023,Reims
Folarin Balogun,us USA,FW,21,39,36,3131.0,34.8,22.0,2.0,24.0,15.0,7.0,8.0,5.0,0.0,26.6,21.0,3.8,24.8,56.0,55.0,283.0,0.63,0.06,0.69,0.43,0.49,0.8,0.11,0.91,0.63,0.74,Matches,2022-2023,Reims
Yehvann Diouf,fr FRA,GK,22,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Reims
Junya Ito,jp JPN,FW,29,36,35,2983.0,33.1,6.0,5.0,11.0,6.0,0.0,0.0,3.0,1.0,5.7,5.7,8.0,13.7,133.0,141.0,338.0,0.18,0.15,0.33,0.18,0.33,0.18,0.25,0.42,0.18,0.42,Matches,2022-2023,Reims
Marshall Munetsi,zw ZIM,MF,26,36,33,2866.0,31.8,7.0,3.0,10.0,7.0,0.0,0.0,6.0,0.0,9.4,9.4,3.1,12.5,33.0,95.0,87.0,0.22,0.09,0.31,0.22,0.31,0.31,0.1,0.42,0.31,0.42,Matches,2022-2023,Reims
Azor Matusiwa,nl NED,MF,24,31,30,2574.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,1.2,1.7,15.0,213.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,2022-2023,Reims
Emmanuel Agbadou,ci CIV,DF,25,31,27,2420.0,26.9,0.0,3.0,3.0,0.0,0.0,0.0,5.0,3.0,1.7,1.7,2.4,4.1,15.0,131.0,8.0,0.0,0.11,0.11,0.0,0.11,0.06,0.09,0.15,0.06,0.15,Matches,2022-2023,Reims
Thomas Foket,be BEL,DF,27,26,25,2133.0,23.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.8,2.9,56.0,94.0,154.0,0.0,0.04,0.04,0.0,0.04,0.01,0.13,0.13,0.01,0.13,Matches,2022-2023,Reims
Alexis Flips,fr FRA,"FW,MF",22,35,29,2099.0,23.3,6.0,6.0,12.0,6.0,0.0,0.0,3.0,1.0,3.9,3.9,6.2,10.0,23.0,110.0,162.0,0.26,0.26,0.51,0.26,0.51,0.18,0.28,0.46,0.18,0.46,Matches,2022-2023,Reims
Thibault De Smet,be BEL,DF,24,23,20,1781.0,19.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.3,1.3,39.0,89.0,89.0,0.0,0.05,0.05,0.0,0.05,0.0,0.07,0.07,0.0,0.07,Matches,2022-2023,Reims
Jens Cajuste,se SWE,MF,22,33,16,1689.0,18.8,4.0,1.0,5.0,4.0,0.0,0.0,9.0,1.0,1.5,1.5,1.2,2.8,46.0,109.0,40.0,0.21,0.05,0.27,0.21,0.27,0.09,0.07,0.16,0.09,0.16,Matches,2022-2023,Reims
Dion Lopy,sn SEN,MF,20,31,18,1508.0,16.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,0.9,0.9,1.6,2.5,17.0,101.0,38.0,0.0,0.06,0.06,0.0,0.06,0.06,0.1,0.16,0.06,0.16,Matches,2022-2023,Reims
