Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Alessandro Bellemo,it ITA,MF,26,32,31,2823.0,31.4,1.0,2.0,3.0,1.0,0.0,0.0,9.0,0.0,1.4,1.4,1.2,2.5,25.0,119.0,37.0,0.03,0.06,0.1,0.03,0.1,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023,Como
Luis Binks,eng ENG,DF,20,34,31,2697.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.4,1.4,1.1,2.5,34.0,123.0,22.0,0.0,0.03,0.03,0.0,0.03,0.05,0.04,0.09,0.05,0.09,Matches,2022-2023,Como
Cas Odenthal,nl NED,DF,21,30,30,2683.0,29.8,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,1.0,1.6,28.0,108.0,9.0,0.0,0.03,0.03,0.0,0.03,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023,Como
Luca Vignali,it ITA,DF,26,33,30,2575.0,28.6,2.0,1.0,3.0,2.0,0.0,0.0,10.0,0.0,1.6,1.6,3.3,4.9,44.0,118.0,129.0,0.07,0.03,0.1,0.07,0.1,0.06,0.12,0.17,0.06,0.17,Matches,2022-2023,Como
Nicholas Ioannou,cy CYP,DF,26,33,29,2501.0,27.8,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,3.2,5.2,56.0,77.0,100.0,0.11,0.11,0.22,0.11,0.22,0.07,0.12,0.19,0.07,0.19,Matches,2022-2023,Como
Alberto Cerri,it ITA,FW,26,35,26,2366.0,26.3,9.0,3.0,12.0,5.0,4.0,7.0,7.0,0.0,13.2,7.6,3.0,10.6,20.0,58.0,177.0,0.34,0.11,0.46,0.19,0.3,0.52,0.12,0.63,0.3,0.42,Matches,2022-2023,Como
Filippo Scaglia,it ITA,DF,30,27,26,2309.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.1,0.1,0.8,0.9,19.0,80.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.04,Matches,2022-2023,Como
Patrick Cutrone,it ITA,FW,24,35,29,2303.0,25.6,9.0,2.0,11.0,8.0,1.0,1.0,3.0,0.0,5.8,5.0,3.4,8.4,34.0,41.0,184.0,0.35,0.08,0.43,0.31,0.39,0.23,0.13,0.36,0.2,0.33,Matches,2022-2023,Como
Tommaso Arrigoni,it ITA,MF,28,31,23,1882.0,20.9,3.0,2.0,5.0,3.0,0.0,0.0,6.0,1.0,1.0,1.0,2.7,3.8,7.0,82.0,54.0,0.14,0.1,0.24,0.14,0.24,0.05,0.13,0.18,0.05,0.18,Matches,2022-2023,Como
