Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Manuel Neuer,de GER,GK,34,44,44,4020.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2020-2021,Bayern Munich
Thomas Müller,de GER,"MF,FW",30,45,43,3694.0,41.0,15.0,22.0,37.0,12.0,3.0,3.0,2.0,0.0,10.6,9.0,12.5,21.5,67.0,187.0,408.0,0.37,0.54,0.9,0.29,0.83,0.29,0.34,0.63,0.25,0.59,Matches,2020-2021,Bayern Munich
David Alaba,at AUT,"DF,MF",28,43,40,3612.0,40.1,2.0,6.0,8.0,2.0,0.0,0.0,7.0,0.0,1.9,1.9,2.8,4.7,68.0,309.0,84.0,0.05,0.15,0.2,0.05,0.2,0.05,0.07,0.12,0.05,0.12,Matches,2020-2021,Bayern Munich
Robert Lewandowski,pl POL,FW,31,38,36,3219.0,35.8,46.0,8.0,54.0,36.0,10.0,11.0,4.0,0.0,35.9,27.2,5.2,32.4,64.0,76.0,227.0,1.29,0.22,1.51,1.01,1.23,1.09,0.16,1.24,0.82,0.98,Matches,2020-2021,Bayern Munich
Joshua Kimmich,de GER,MF,25,37,35,3140.0,34.9,6.0,14.0,20.0,6.0,0.0,0.0,6.0,0.0,3.5,3.5,10.4,13.9,68.0,367.0,82.0,0.17,0.4,0.57,0.17,0.57,0.11,0.33,0.45,0.11,0.45,Matches,2020-2021,Bayern Munich
Jérôme Boateng,de GER,DF,31,38,36,2989.0,33.2,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,0.4,0.4,0.8,1.2,10.0,220.0,9.0,0.06,0.03,0.09,0.06,0.09,0.01,0.02,0.04,0.01,0.04,Matches,2020-2021,Bayern Munich
Benjamin Pavard,fr FRA,DF,24,34,31,2740.0,30.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,2.2,3.0,61.0,200.0,202.0,0.0,0.07,0.07,0.0,0.07,0.03,0.08,0.11,0.03,0.11,Matches,2020-2021,Bayern Munich
Lucas Hernández,fr FRA,DF,24,36,28,2601.0,28.9,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.1,1.1,1.9,3.0,65.0,139.0,112.0,0.03,0.07,0.1,0.03,0.1,0.04,0.08,0.12,0.04,0.12,Matches,2020-2021,Bayern Munich
Leroy Sané,de GER,"FW,MF",24,42,26,2525.0,28.1,10.0,9.0,19.0,10.0,0.0,0.0,3.0,0.0,7.5,7.5,7.9,15.4,106.0,109.0,305.0,0.36,0.32,0.68,0.36,0.68,0.28,0.3,0.58,0.28,0.58,Matches,2020-2021,Bayern Munich
Niklas Süle,de GER,DF,24,31,26,2416.0,26.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.4,2.0,55.0,167.0,32.0,0.07,0.0,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09,Matches,2020-2021,Bayern Munich
