Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Daniel Parejo,es ESP,MF,33,48,40,3746.0,41.6,3.0,5.0,8.0,1.0,2.0,4.0,7.0,0.0,4.8,1.5,5.2,6.7,28.0,290.0,34.0,0.07,0.12,0.19,0.02,0.14,0.12,0.13,0.25,0.04,0.17,Matches,2022-2023,Villarreal
Pau Torres,es ESP,DF,25,37,36,3309.0,36.8,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,2.4,2.4,1.0,3.5,76.0,202.0,12.0,0.03,0.0,0.03,0.03,0.03,0.07,0.03,0.1,0.07,0.1,Matches,2022-2023,Villarreal
Samuel Chukwueze,ng NGA,"FW,MF",23,48,37,3067.0,34.1,12.0,10.0,22.0,12.0,0.0,0.0,2.0,0.0,8.0,8.0,5.1,13.0,166.0,103.0,330.0,0.35,0.29,0.65,0.35,0.65,0.25,0.16,0.41,0.25,0.41,Matches,2022-2023,Villarreal
Yeremi Pino,es ESP,"FW,MF",19,46,36,2959.0,32.9,4.0,7.0,11.0,4.0,0.0,0.0,10.0,0.0,8.7,8.7,6.4,15.1,75.0,69.0,298.0,0.12,0.21,0.33,0.12,0.33,0.28,0.21,0.49,0.28,0.49,Matches,2022-2023,Villarreal
Alex Baena,es ESP,"MF,FW",21,46,30,2786.0,31.0,12.0,3.0,15.0,12.0,0.0,0.0,17.0,1.0,5.2,5.2,7.5,12.7,70.0,160.0,143.0,0.39,0.1,0.48,0.39,0.48,0.19,0.27,0.46,0.19,0.46,Matches,2022-2023,Villarreal
Pepe Reina,es ESP,GK,39,30,30,2730.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2022-2023,Villarreal
Aïssa Mandi,dz ALG,DF,30,33,27,2520.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.4,0.7,9.0,70.0,10.0,0.0,0.04,0.04,0.0,0.04,0.01,0.02,0.03,0.01,0.03,Matches,2022-2023,Villarreal
Juan Foyth,ar ARG,DF,24,29,26,2277.0,25.3,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.1,1.1,1.7,2.8,51.0,114.0,24.0,0.04,0.08,0.12,0.04,0.12,0.05,0.07,0.12,0.05,0.12,Matches,2022-2023,Villarreal
Étienne Capoue,fr FRA,MF,34,36,23,2248.0,25.0,6.0,2.0,8.0,6.0,0.0,0.0,6.0,0.0,2.7,2.7,1.6,4.3,46.0,103.0,75.0,0.24,0.08,0.32,0.24,0.32,0.12,0.07,0.19,0.12,0.19,Matches,2022-2023,Villarreal
Raúl Albiol,es ESP,DF,36,27,26,2209.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.0,0.1,14.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches,2022-2023,Villarreal
Nicolas Jackson,sn SEN,FW,21,36,19,2048.0,22.8,13.0,5.0,18.0,13.0,0.0,0.0,8.0,1.0,10.6,10.6,3.5,14.0,60.0,52.0,137.0,0.57,0.22,0.79,0.57,0.79,0.5,0.16,0.66,0.5,0.66,Matches,2022-2023,Villarreal
José Luis Morales,es ESP,"FW,MF",35,40,18,1850.0,20.6,13.0,4.0,17.0,12.0,1.0,2.0,2.0,0.0,9.5,8.8,2.3,11.0,54.0,22.0,136.0,0.63,0.19,0.83,0.58,0.78,0.52,0.13,0.65,0.48,0.6,Matches,2022-2023,Villarreal
Alfonso Pedraza,es ESP,DF,26,27,20,1667.0,18.5,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,1.2,1.2,2.0,3.2,68.0,31.0,145.0,0.0,0.22,0.22,0.0,0.22,0.07,0.11,0.18,0.07,0.18,Matches,2022-2023,Villarreal
Gerard Moreno,es ESP,FW,30,27,17,1606.0,17.8,10.0,6.0,16.0,8.0,2.0,3.0,4.0,0.0,10.2,8.6,2.8,11.4,25.0,78.0,126.0,0.56,0.34,0.9,0.45,0.78,0.67,0.19,0.86,0.57,0.76,Matches,2022-2023,Villarreal
