Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Steve Mandanda,fr FRA,GK,35,44,44,3915.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Marseille
Álvaro González,es ESP,DF,30,40,40,3551.0,39.5,2.0,3.0,5.0,2.0,0.0,0.0,16.0,0.0,1.4,1.4,1.2,2.7,28.0,139.0,4.0,0.05,0.08,0.13,0.05,0.13,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021,Marseille
Boubacar Kamara,fr FRA,MF,20,43,43,3549.0,39.4,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.9,0.9,1.4,2.3,43.0,224.0,45.0,0.0,0.05,0.05,0.0,0.05,0.03,0.04,0.06,0.03,0.06,Matches,2020-2021,Marseille
Duje Ćaleta-Car,hr CRO,DF,23,39,38,3347.0,37.2,2.0,1.0,3.0,2.0,0.0,0.0,9.0,1.0,1.4,1.4,1.1,2.4,18.0,94.0,3.0,0.05,0.03,0.08,0.05,0.08,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021,Marseille
Florian Thauvin,fr FRA,"FW,MF",27,44,40,3346.0,37.2,8.0,9.0,17.0,8.0,0.0,2.0,7.0,0.0,9.5,7.9,10.3,18.2,126.0,180.0,322.0,0.22,0.24,0.46,0.22,0.46,0.27,0.29,0.56,0.22,0.51,Matches,2020-2021,Marseille
Hiroki Sakai,jp JPN,DF,30,38,34,3150.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.6,0.6,1.4,2.0,43.0,128.0,131.0,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021,Marseille
Dimitri Payet,fr FRA,"FW,MF",33,41,34,2926.0,32.5,10.0,10.0,20.0,8.0,2.0,4.0,5.0,2.0,8.4,5.3,9.2,14.5,89.0,160.0,279.0,0.31,0.31,0.62,0.25,0.55,0.28,0.3,0.58,0.17,0.47,Matches,2020-2021,Marseille
Pape Gueye,sn SEN,MF,21,39,27,2463.0,27.4,2.0,0.0,2.0,2.0,0.0,0.0,13.0,1.0,1.3,1.3,0.9,2.2,17.0,140.0,31.0,0.07,0.0,0.07,0.07,0.07,0.05,0.03,0.09,0.05,0.09,Matches,2020-2021,Marseille
Valentin Rongier,fr FRA,MF,25,34,28,2452.0,27.2,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,0.9,0.9,1.1,2.0,41.0,129.0,53.0,0.04,0.07,0.11,0.04,0.11,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021,Marseille
