Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Yann Sommer,ch SUI,GK,36-160,48,48,4350.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Inter
Alessandro Bastoni,it ITA,DF,26-043,52,47,3812.0,42.4,1.0,6.0,7.0,1.0,0.0,0.0,10.0,1.0,1.1,1.1,2.7,3.8,77.0,207.0,106.0,0.02,0.14,0.17,0.02,0.17,0.03,0.07,0.1,0.03,0.1,Matches,2024-2025,Inter
Nicolò Barella,it ITA,MF,28-108,50,43,3707.0,41.2,3.0,8.0,11.0,3.0,0.0,0.0,7.0,0.0,2.6,2.6,6.2,8.8,82.0,297.0,166.0,0.07,0.19,0.27,0.07,0.27,0.07,0.17,0.24,0.07,0.24,Matches,2024-2025,Inter
Lautaro Martínez,ar ARG,FW,27-277,48,43,3625.0,40.3,22.0,3.0,25.0,21.0,1.0,1.0,3.0,0.0,18.3,17.5,5.1,22.7,43.0,89.0,238.0,0.55,0.07,0.62,0.52,0.6,0.5,0.14,0.63,0.47,0.61,Matches,2024-2025,Inter
Henrikh Mkhitaryan,am ARM,MF,36-125,48,42,3465.0,38.5,1.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,2.6,2.6,3.8,6.3,97.0,255.0,119.0,0.03,0.1,0.13,0.03,0.13,0.07,0.11,0.18,0.07,0.18,Matches,2024-2025,Inter
Marcus Thuram,fr FRA,FW,27-293,47,39,3284.0,36.5,18.0,5.0,23.0,18.0,0.0,0.0,2.0,0.0,13.1,13.1,5.6,18.7,88.0,65.0,217.0,0.49,0.14,0.63,0.49,0.63,0.38,0.16,0.54,0.38,0.54,Matches,2024-2025,Inter
Denzel Dumfries,nl NED,"DF,FW",29-038,44,32,3111.0,34.6,11.0,5.0,16.0,11.0,0.0,0.0,8.0,0.0,6.7,6.5,5.2,11.7,78.0,71.0,241.0,0.32,0.14,0.46,0.32,0.46,0.21,0.17,0.38,0.2,0.37,Matches,2024-2025,Inter
Hakan Çalhanoğlu,tr TUR,MF,31-107,46,39,2990.0,33.2,11.0,8.0,19.0,4.0,7.0,8.0,9.0,0.0,7.5,2.0,6.4,8.4,57.0,200.0,54.0,0.33,0.24,0.57,0.12,0.36,0.25,0.21,0.46,0.07,0.28,Matches,2024-2025,Inter
Federico Dimarco,it ITA,"DF,FW",27-197,46,39,2947.0,32.7,4.0,8.0,12.0,4.0,0.0,0.0,4.0,0.0,4.2,4.2,7.8,12.0,64.0,99.0,278.0,0.12,0.24,0.37,0.12,0.37,0.14,0.26,0.4,0.14,0.4,Matches,2024-2025,Inter
