Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Guglielmo Vicario,it ITA,GK,21,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Venezia
Marco Modolo,it ITA,DF,29,32,32,2820.0,31.3,2.0,2.0,4.0,2.0,0.0,0.0,12.0,0.0,1.0,1.0,0.6,1.7,7.0,65.0,8.0,0.06,0.06,0.13,0.06,0.13,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019,Venezia
Maurizio Domizzi,it ITA,DF,38,29,29,2565.0,28.5,5.0,0.0,5.0,2.0,3.0,3.0,10.0,1.0,4.1,1.7,0.6,2.3,29.0,113.0,8.0,0.18,0.0,0.18,0.07,0.07,0.15,0.02,0.17,0.06,0.08,Matches,2018-2019,Venezia
Matteo Bruscagin,it ITA,DF,28,28,28,2405.0,26.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,3.8,4.4,52.0,128.0,95.0,0.0,0.07,0.07,0.0,0.07,0.03,0.15,0.17,0.03,0.17,Matches,2018-2019,Venezia
Francesco Di Mariano,it ITA,FW,22,30,26,2279.0,25.3,7.0,0.0,7.0,5.0,2.0,2.0,6.0,1.0,6.2,4.6,0.9,5.5,60.0,46.0,225.0,0.28,0.0,0.28,0.2,0.2,0.25,0.03,0.28,0.18,0.22,Matches,2018-2019,Venezia
Simone Bentivoglio,it ITA,MF,33,27,24,2099.0,23.3,2.0,1.0,3.0,1.0,1.0,1.0,7.0,0.0,1.8,1.0,2.2,3.2,21.0,140.0,38.0,0.09,0.04,0.13,0.04,0.09,0.08,0.1,0.18,0.04,0.14,Matches,2018-2019,Venezia
Jacopo Segre,it ITA,MF,21,30,21,1888.0,21.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,2.3,2.3,1.1,3.4,43.0,76.0,64.0,0.14,0.0,0.14,0.14,0.14,0.11,0.05,0.17,0.11,0.17,Matches,2018-2019,Venezia
Giuseppe Zampano,it ITA,DF,24,21,19,1716.0,19.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.7,1.1,52.0,50.0,83.0,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019,Venezia
Andrea Schiavone,it ITA,MF,25,24,17,1649.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.7,0.7,1.1,1.8,8.0,95.0,11.0,0.0,0.05,0.05,0.0,0.05,0.04,0.06,0.11,0.04,0.11,Matches,2018-2019,Venezia
Agostino Garofalo,it ITA,DF,33,18,16,1459.0,16.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,2.0,2.6,44.0,112.0,76.0,0.0,0.06,0.06,0.0,0.06,0.04,0.13,0.17,0.04,0.17,Matches,2018-2019,Venezia
Mauro Coppolaro,it ITA,DF,21,16,15,1351.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.3,0.5,15.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2018-2019,Venezia
Riccardo Bocalon,it ITA,FW,29,15,15,1325.0,14.7,3.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,4.3,3.5,0.5,4.0,15.0,21.0,64.0,0.2,0.07,0.27,0.2,0.27,0.29,0.03,0.33,0.24,0.27,Matches,2018-2019,Venezia
Marco Pinato,it ITA,MF,23,22,18,1319.0,14.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.6,1.6,1.7,3.3,30.0,53.0,73.0,0.0,0.14,0.14,0.0,0.14,0.11,0.11,0.22,0.11,0.22,Matches,2018-2019,Venezia
Marcello Falzerano,it ITA,"MF,FW",27,15,15,1281.0,14.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,1.2,1.9,42.0,53.0,83.0,0.0,0.14,0.14,0.0,0.14,0.05,0.09,0.14,0.05,0.14,Matches,2018-2019,Venezia
Giacomo Vrioni,al ALB,"FW,MF",19,25,12,1236.0,13.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,3.5,3.3,1.1,4.4,11.0,24.0,66.0,0.07,0.07,0.15,0.07,0.15,0.27,0.09,0.36,0.26,0.35,Matches,2018-2019,Venezia
Sergiu Suciu,ro ROU,MF,28,16,12,1048.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.0,16.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019,Venezia
Cristiano Lombardi,it ITA,"FW,DF",22,11,10,857.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.4,2.4,37.0,21.0,81.0,0.0,0.11,0.11,0.0,0.11,0.11,0.15,0.25,0.11,0.25,Matches,2018-2019,Venezia
Nicola Citro,it ITA,"FW,MF",29,17,9,822.0,9.1,5.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0,3.5,2.0,1.2,3.2,17.0,27.0,50.0,0.55,0.11,0.66,0.33,0.44,0.39,0.13,0.52,0.21,0.35,Matches,2018-2019,Venezia
Siniša Anđelković,si SVN,DF,32,9,7,656.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,0.1,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2018-2019,Venezia
Mattia Zennaro,it ITA,MF,17,10,8,618.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,1.3,19.0,33.0,50.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.19,0.12,0.19,Matches,2018-2019,Venezia
Michele Fornasier,it ITA,DF,24,8,6,548.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Venezia
Gianluca Litteri,it ITA,FW,30,12,4,487.0,5.4,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.1,0.3,0.7,1.0,3.0,8.0,18.0,0.18,0.18,0.37,0.0,0.18,0.2,0.12,0.33,0.06,0.18,Matches,2018-2019,Venezia
Róbert Mazáň,sk SVK,DF,24,7,5,483.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.4,0.5,8.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.1,Matches,2018-2019,Venezia
Luca Lezzerini,it ITA,GK,23,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Venezia
Harvey St Clair,sct SCO,"MF,FW",19,13,3,435.0,4.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.4,1.8,14.0,7.0,41.0,0.0,0.21,0.21,0.0,0.21,0.1,0.32,0.43,0.1,0.43,Matches,2018-2019,Venezia
Alessandro Rossi,it ITA,FW,21,9,6,424.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.2,0.9,1.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.18,0.14,0.18,Matches,2018-2019,Venezia
Emmanuel Besea,gh GHA,MF,21,7,4,338.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.2,1.1,2.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.28,0.24,0.28,Matches,2018-2019,Venezia
Francesco Cernuto,it ITA,DF,26,5,3,272.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,2018-2019,Venezia
Davide Marsura,it ITA,"FW,MF",24,10,2,256.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,13.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.28,0.24,0.28,Matches,2018-2019,Venezia
Alexandre Geijo,es ESP,FW,36,7,2,249.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.3,1.3,0.3,1.6,2.0,5.0,21.0,0.36,0.0,0.36,0.36,0.36,0.47,0.1,0.57,0.47,0.57,Matches,2018-2019,Venezia
Gianmarco Zigoni,it ITA,FW,27,5,1,175.0,1.9,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,11.0,1.54,0.0,1.54,1.54,1.54,0.59,0.0,0.59,0.59,0.59,Matches,2018-2019,Venezia
Alexandre Pimenta,pt POR,FW,19,2,1,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,6.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.1,0.06,0.1,Matches,2018-2019,Venezia
Bruno,br BRA,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
Edoardo Soldati,it ITA,DF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
Matteo Bonato,it ITA,GK,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
Lorenzo Migliorelli,it ITA,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
Manuel Enzo,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
Gianni Fabiano,it ITA,MF,34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
Davide Facchin,it ITA,GK,31,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Venezia
