Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Pascal Groß,de GER,"MF,DF",31,44,43,3844.0,42.7,10.0,10.0,20.0,10.0,0.0,0.0,6.0,0.0,5.4,5.4,10.9,16.3,62.0,255.0,209.0,0.23,0.23,0.47,0.23,0.47,0.15,0.3,0.45,0.15,0.45,Matches,2022-2023,Brighton
Lewis Dunk,eng ENG,DF,30,42,42,3765.0,41.8,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.7,1.7,1.0,2.7,19.0,158.0,5.0,0.05,0.0,0.05,0.05,0.05,0.05,0.03,0.07,0.05,0.07,Matches,2022-2023,Brighton
Moisés Caicedo,ec ECU,MF,20,43,40,3664.0,40.7,1.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,1.7,1.7,2.7,4.3,38.0,219.0,61.0,0.02,0.02,0.05,0.02,0.05,0.05,0.08,0.12,0.05,0.12,Matches,2022-2023,Brighton
Alexis Mac Allister,ar ARG,MF,23,40,35,3308.0,36.8,12.0,3.0,15.0,6.0,6.0,6.0,8.0,0.0,12.1,7.3,4.3,11.6,69.0,174.0,77.0,0.33,0.08,0.41,0.16,0.24,0.38,0.13,0.51,0.23,0.36,Matches,2022-2023,Brighton
Solly March,eng ENG,"FW,DF",28,39,37,3240.0,36.0,8.0,8.0,16.0,8.0,0.0,0.0,2.0,0.0,8.1,8.1,8.4,16.5,110.0,135.0,357.0,0.22,0.22,0.44,0.22,0.44,0.27,0.28,0.55,0.27,0.55,Matches,2022-2023,Brighton
Pervis Estupiñán,ec ECU,DF,24,41,35,3064.0,34.0,1.0,7.0,8.0,1.0,0.0,0.0,4.0,0.0,1.7,1.7,5.4,7.1,91.0,157.0,183.0,0.03,0.21,0.23,0.03,0.23,0.06,0.18,0.24,0.06,0.24,Matches,2022-2023,Brighton
Kaoru Mitoma,jp JPN,"FW,MF",25,41,30,2911.0,32.3,10.0,7.0,17.0,10.0,0.0,0.0,1.0,0.0,8.1,8.1,6.4,14.5,143.0,90.0,260.0,0.31,0.22,0.53,0.31,0.53,0.31,0.25,0.56,0.31,0.56,Matches,2022-2023,Brighton
Joël Veltman,nl NED,DF,30,35,26,2399.0,26.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.8,1.8,0.7,2.5,43.0,153.0,49.0,0.04,0.04,0.08,0.04,0.08,0.07,0.03,0.1,0.07,0.1,Matches,2022-2023,Brighton
Adam Webster,eng ENG,DF,27,32,26,2281.0,25.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.8,1.8,0.2,1.9,19.0,119.0,9.0,0.0,0.04,0.04,0.0,0.04,0.08,0.01,0.09,0.08,0.09,Matches,2022-2023,Brighton
