Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Francesco Caputo,it ITA,FW,30,39,39,3510.0,39.0,16.0,3.0,19.0,13.0,3.0,6.0,3.0,0.0,17.6,12.9,5.2,18.1,87.0,51.0,358.0,0.41,0.08,0.49,0.33,0.41,0.46,0.14,0.6,0.34,0.48,Matches,2018-2019,Empoli
Giovanni Di Lorenzo,it ITA,"DF,FW",24,38,38,3420.0,38.0,5.0,3.0,8.0,5.0,0.0,0.0,8.0,0.0,3.6,3.3,5.3,8.6,83.0,241.0,219.0,0.13,0.08,0.21,0.13,0.21,0.1,0.14,0.24,0.09,0.23,Matches,2018-2019,Empoli
Matías Silvestre,ar ARG,DF,33,35,35,3150.0,35.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.5,1.5,0.3,1.9,4.0,68.0,2.0,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019,Empoli
Ismaël Bennacer,dz ALG,MF,20,38,33,3019.0,33.5,0.0,5.0,5.0,0.0,0.0,0.0,7.0,0.0,0.6,0.6,3.1,3.8,49.0,199.0,57.0,0.0,0.15,0.15,0.0,0.15,0.02,0.1,0.11,0.02,0.11,Matches,2018-2019,Empoli
Rade Krunić,ba BIH,MF,24,34,34,2846.0,31.6,5.0,7.0,12.0,5.0,0.0,0.0,7.0,1.0,5.1,5.1,6.2,11.3,130.0,180.0,191.0,0.16,0.22,0.38,0.16,0.38,0.17,0.2,0.37,0.17,0.37,Matches,2018-2019,Empoli
Freddie Veseli,al ALB,DF,25,31,28,2539.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,0.4,0.8,48.0,86.0,33.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Empoli
Hamed Junior Traorè,ci CIV,MF,18,33,26,2291.0,25.5,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.9,2.9,2.9,5.9,87.0,136.0,93.0,0.08,0.08,0.16,0.08,0.16,0.12,0.12,0.23,0.12,0.23,Matches,2018-2019,Empoli
Domenico Maietta,it ITA,DF,35,22,22,1804.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.2,0.5,18.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019,Empoli
Afriyie Acquah,gh GHA,MF,26,28,19,1510.0,16.8,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.4,1.4,0.8,2.2,58.0,91.0,76.0,0.12,0.0,0.12,0.12,0.12,0.09,0.05,0.13,0.09,0.13,Matches,2018-2019,Empoli
