Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Rafał Gikiewicz,pl POL,GK,33,36,36,3270.0,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Augsburg
Reece Oxford,eng ENG,DF,22,31,31,2813.0,31.3,3.0,1.0,4.0,3.0,0.0,0.0,9.0,0.0,2.2,2.2,0.7,2.9,10.0,41.0,2.0,0.1,0.03,0.13,0.1,0.13,0.07,0.02,0.1,0.07,0.1,Matches,2021-2022,Augsburg
Jeffrey Gouweleeuw,nl NED,DF,30,30,30,2696.0,30.0,2.0,0.0,2.0,1.0,1.0,1.0,9.0,0.0,2.0,1.2,1.1,2.2,19.0,80.0,10.0,0.07,0.0,0.07,0.03,0.03,0.07,0.04,0.1,0.04,0.08,Matches,2021-2022,Augsburg
Niklas Dorsch,de GER,MF,23,31,28,2414.0,26.8,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.2,0.2,0.5,0.7,11.0,90.0,7.0,0.04,0.04,0.07,0.04,0.07,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022,Augsburg
Robert Gumny,pl POL,DF,23,30,28,2410.0,26.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7,34.0,75.0,41.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2021-2022,Augsburg
Iago,br BRA,DF,24,30,28,2366.0,26.3,2.0,7.0,9.0,2.0,0.0,0.0,3.0,0.0,0.9,0.9,2.9,3.9,59.0,84.0,102.0,0.08,0.27,0.34,0.08,0.34,0.04,0.12,0.16,0.04,0.16,Matches,2021-2022,Augsburg
André Hahn,de GER,"MF,FW",30,34,27,2254.0,25.0,6.0,2.0,8.0,6.0,0.0,0.0,6.0,0.0,2.9,2.9,2.1,5.0,25.0,31.0,95.0,0.24,0.08,0.32,0.24,0.32,0.12,0.09,0.21,0.12,0.21,Matches,2021-2022,Augsburg
Daniel Caligiuri,it ITA,"DF,MF",33,29,25,2049.0,22.8,4.0,2.0,6.0,1.0,3.0,3.0,4.0,0.0,4.3,1.9,2.4,4.3,52.0,77.0,90.0,0.18,0.09,0.26,0.04,0.13,0.19,0.11,0.3,0.08,0.19,Matches,2021-2022,Augsburg
Ruben Vargas,ch SUI,"MF,FW",22,30,27,2047.0,22.7,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,3.6,3.6,2.7,6.4,76.0,60.0,118.0,0.09,0.13,0.22,0.09,0.22,0.16,0.12,0.29,0.16,0.29,Matches,2021-2022,Augsburg
Arne Maier,de GER,MF,22,30,22,1984.0,22.0,1.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,3.5,5.0,26.0,83.0,51.0,0.05,0.32,0.36,0.05,0.36,0.07,0.17,0.24,0.07,0.24,Matches,2021-2022,Augsburg
Michael Gregoritsch,at AUT,"FW,MF",27,27,15,1469.0,16.3,9.0,0.0,9.0,8.0,1.0,1.0,4.0,0.0,5.1,4.4,0.9,5.3,13.0,36.0,67.0,0.55,0.0,0.55,0.49,0.49,0.33,0.06,0.39,0.28,0.34,Matches,2021-2022,Augsburg
Mads Pedersen,dk DEN,"MF,DF",24,29,15,1391.0,15.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,1.1,1.1,1.7,2.8,25.0,34.0,46.0,0.13,0.06,0.19,0.13,0.19,0.07,0.11,0.18,0.07,0.18,Matches,2021-2022,Augsburg
Florian Niederlechner,de GER,FW,30,27,14,1248.0,13.9,6.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,5.0,5.0,0.7,5.7,15.0,19.0,49.0,0.43,0.29,0.72,0.43,0.72,0.39,0.06,0.45,0.39,0.45,Matches,2021-2022,Augsburg
Andi Zeqiri,ch SUI,"FW,MF",22,23,12,1090.0,12.1,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.9,2.9,0.7,3.6,10.0,19.0,44.0,0.17,0.17,0.33,0.17,0.33,0.25,0.06,0.32,0.25,0.32,Matches,2021-2022,Augsburg
Carlos Gruezo,ec ECU,MF,26,18,9,1001.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.1,0.5,3.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04,Matches,2021-2022,Augsburg
Raphael Framberger,de GER,DF,25,24,10,938.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6,0.6,20.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,2021-2022,Augsburg
Ohis Felix Uduokhai,de GER,DF,23,14,9,877.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,7.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2021-2022,Augsburg
Jan Morávek,cz CZE,MF,31,18,6,530.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.4,1.4,2.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.19,0.08,0.27,0.19,0.27,Matches,2021-2022,Augsburg
Fredrik Jensen,fi FIN,"MF,FW",23,13,3,490.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.8,10.0,10.0,21.0,0.18,0.18,0.37,0.18,0.37,0.04,0.13,0.17,0.04,0.17,Matches,2021-2022,Augsburg
Ricardo Pepi,us USA,"FW,MF",18,11,4,477.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.6,1.5,1.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.28,0.16,0.28,Matches,2021-2022,Augsburg
Tobias Strobl,de GER,"MF,DF",31,6,5,443.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022,Augsburg
Alfreð Finnbogason,is ISL,FW,32,12,4,426.0,4.7,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.3,1.3,0.8,2.2,2.0,8.0,14.0,0.42,0.21,0.63,0.42,0.63,0.41,0.26,0.67,0.41,0.67,Matches,2021-2022,Augsburg
Frederik Winther,dk DEN,DF,20,5,4,418.0,4.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.22,0.0,0.22,0.22,0.22,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Augsburg
Sergio Córdova,ve VEN,"FW,MF",23,14,2,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.8,6.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02,0.22,0.2,0.22,Matches,2021-2022,Augsburg
