Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Roberto Massimo,de GER,"DF,FW",20,20,12,942.0,10.5,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,2.2,2.2,1.3,3.5,25.0,11.0,75.0,0.19,0.1,0.29,0.19,0.29,0.23,0.13,0.36,0.23,0.36,Matches,2021-2022,Stuttgart
Pascal Stenzel,de GER,DF,25,17,9,924.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.4,13.0,54.0,20.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,2021-2022,Stuttgart
Mateo Klimowicz,de GER,"MF,FW",21,17,9,740.0,8.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.8,0.8,0.4,1.2,14.0,30.0,25.0,0.12,0.12,0.24,0.12,0.24,0.12,0.05,0.17,0.12,0.17,Matches,2021-2022,Stuttgart
Hamadi Al Ghaddioui,ma MAR,FW,30,12,8,592.0,6.6,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.7,1.7,1.0,2.7,3.0,5.0,29.0,0.46,0.3,0.76,0.46,0.76,0.31,0.18,0.49,0.31,0.49,Matches,2021-2022,Stuttgart
Fabian Bredlow,de GER,GK,26,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Stuttgart
Philipp Klement,de GER,MF,28,7,4,428.0,4.8,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.3,8.0,28.0,17.0,0.21,0.21,0.42,0.21,0.42,0.07,0.27,0.34,0.07,0.34,Matches,2021-2022,Stuttgart
Nikolas Nartey,dk DEN,"MF,DF",21,8,4,404.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,3.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,2021-2022,Stuttgart
Alexis Tibidi,fr FRA,"MF,FW",17,13,2,385.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4,0.8,8.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.18,0.1,0.18,Matches,2021-2022,Stuttgart
Daniel Didavi,de GER,"MF,FW",31,12,3,374.0,4.2,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,0.7,1.5,6.0,9.0,25.0,0.0,0.48,0.48,0.0,0.48,0.25,0.24,0.49,0.25,0.49,Matches,2021-2022,Stuttgart
Erik Thommy,de GER,"FW,MF",26,12,1,288.0,3.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.9,4.0,10.0,26.0,0.0,0.31,0.31,0.0,0.31,0.1,0.2,0.31,0.1,0.31,Matches,2021-2022,Stuttgart
Silas Katompa,cd COD,"FW,MF",22,9,3,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2021-2022,Stuttgart
Wahid Faghir,dk DEN,FW,18,7,0,152.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,2.0,3.0,18.0,0.59,0.0,0.59,0.59,0.59,0.26,0.0,0.26,0.26,0.26,Matches,2021-2022,Stuttgart
Clinton Mola,eng ENG,DF,20,3,1,113.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Stuttgart
Ömer Faruk Beyaz,tr TUR,"DF,MF",17,5,0,83.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,2021-2022,Stuttgart
Naouirou Ahamada,fr FRA,"MF,DF",19,4,0,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Stuttgart
Enzo Millot,fr FRA,MF,19,6,0,53.0,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,4.0,2.0,0.0,1.7,1.7,0.0,1.7,0.0,0.25,0.25,0.0,0.25,Matches,2021-2022,Stuttgart
Lilian Egloff,de GER,"MF,DF",18,4,0,31.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.39,0.0,0.39,Matches,2021-2022,Stuttgart
Darko Churlinov,mk MKD,"FW,MF",21,1,0,25.0,0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,3.6,0.0,3.6,3.6,3.6,,,,,,Matches,2021-2022,Stuttgart
Mohamed Sankoh,nl NED,FW,17,2,0,18.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,2.18,0.0,2.18,2.18,2.18,Matches,2021-2022,Stuttgart
Matej Maglica,hr CRO,MF,22,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Stuttgart
Florian Schock,de GER,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Stuttgart
Falko Michel,de GER,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Stuttgart
Richard Weil,de GER,"DF,MF",33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Stuttgart
Luca Bazzoli,de GER,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Stuttgart
