Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Sory Kaba,gn GUI,FW,28,20,12,974.0,10.8,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,0.3,1.8,7.0,12.0,36.0,0.18,0.09,0.28,0.18,0.28,0.18,0.04,0.23,0.18,0.23,Matches,2023-2024,Las Palmas
Marc Cardona,es ESP,FW,28,28,7,845.0,9.4,4.0,2.0,6.0,3.0,1.0,1.0,5.0,0.0,4.2,3.5,1.1,4.5,10.0,13.0,74.0,0.43,0.21,0.64,0.32,0.53,0.52,0.13,0.65,0.42,0.55,Matches,2023-2024,Las Palmas
Pejiño,es ESP,FW,27,20,8,681.0,7.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,0.6,1.9,17.0,20.0,66.0,0.26,0.0,0.26,0.26,0.26,0.23,0.11,0.34,0.23,0.34,Matches,2023-2024,Las Palmas
Benito Ramírez,es ESP,"FW,MF",28,23,4,639.0,7.1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.5,0.9,13.0,5.0,46.0,0.14,0.14,0.28,0.14,0.28,0.09,0.13,0.22,0.09,0.22,Matches,2023-2024,Las Palmas
Jonathan Viera,es ESP,"MF,FW",33,9,7,617.0,6.9,2.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,2.3,0.7,1.0,1.7,26.0,65.0,37.0,0.29,0.15,0.44,0.0,0.15,0.33,0.14,0.47,0.1,0.24,Matches,2023-2024,Las Palmas
Juan Herzog,es ESP,DF,20,7,6,590.0,6.6,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,0.0,3.0,0.0,0.31,0.0,0.31,0.31,0.31,0.21,0.0,0.21,0.21,0.21,Matches,2023-2024,Las Palmas
Daley Sinkgraven,nl NED,DF,28,12,8,521.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Las Palmas
Cristian Herrera,es ESP,"FW,MF",32,11,4,466.0,5.2,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.9,0.9,0.0,0.9,2.0,8.0,16.0,0.19,0.39,0.58,0.19,0.58,0.48,0.02,0.5,0.48,0.5,Matches,2023-2024,Las Palmas
Aarón Escandell,es ESP,GK,27,5,4,453.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Las Palmas
Omenuke Mfulu,cd COD,"MF,FW",29,8,4,329.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Las Palmas
Álvaro Lemos,es ESP,DF,30,4,3,251.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2023-2024,Las Palmas
Eric Curbelo,es ESP,"DF,MF",29,3,2,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Las Palmas
José Campaña,es ESP,MF,30,8,1,171.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2023-2024,Las Palmas
Fabio González,es ESP,MF,26,6,1,123.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Las Palmas
Déo Bassinga,cg CGO,MF,17,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Las Palmas
Yadam Santana,es ESP,MF,21,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Las Palmas
Pau Ferrer,es ESP,FW,19,1,0,22.0,0.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,4.09,4.09,8.18,4.09,8.18,,,,,,Matches,2023-2024,Las Palmas
Iñaki González,es ESP,MF,19,2,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Las Palmas
Gabriel Palmero,my MAS,DF,21,1,0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Las Palmas
Álvaro Killane,es ESP,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Las Palmas
Ale Gorrin,es ESP,GK,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Las Palmas
