Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Predrag Rajković,rs SRB,GK,27,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2023-2024,Mallorca
Giovanni González,uy URU,DF,28,42,33,3161.0,35.1,3.0,3.0,6.0,3.0,0.0,0.0,7.0,0.0,0.5,0.5,1.4,1.8,28.0,91.0,95.0,0.09,0.09,0.17,0.09,0.17,0.02,0.05,0.07,0.02,0.07,Matches,2023-2024,Mallorca
Dani Rodríguez,es ESP,MF,35,43,36,3075.0,34.2,4.0,5.0,9.0,4.0,0.0,0.0,13.0,0.0,1.4,1.4,4.1,5.5,54.0,118.0,110.0,0.12,0.15,0.26,0.12,0.26,0.05,0.14,0.19,0.05,0.19,Matches,2023-2024,Mallorca
Martin Valjent,sk SVK,DF,27,32,32,2739.0,30.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.9,1.2,22.0,61.0,27.0,0.0,0.03,0.03,0.0,0.03,0.01,0.03,0.05,0.01,0.05,Matches,2023-2024,Mallorca
Matija Nastasić,rs SRB,DF,30,32,29,2684.0,29.8,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,0.6,1.6,11.0,64.0,4.0,0.07,0.0,0.07,0.07,0.07,0.04,0.02,0.06,0.04,0.06,Matches,2023-2024,Mallorca
Samu Costa,pt POR,MF,22,39,29,2647.0,29.4,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,1.1,1.1,0.5,1.6,16.0,93.0,32.0,0.03,0.03,0.07,0.03,0.07,0.04,0.02,0.06,0.04,0.06,Matches,2023-2024,Mallorca
Antonio Raillo,es ESP,DF,31,31,28,2593.0,28.8,3.0,3.0,6.0,3.0,0.0,0.0,9.0,2.0,1.4,1.4,2.0,3.4,24.0,80.0,4.0,0.1,0.1,0.21,0.1,0.21,0.06,0.08,0.14,0.06,0.14,Matches,2023-2024,Mallorca
Vedat Muriqi,xk KVX,FW,29,33,26,2549.0,28.3,7.0,2.0,9.0,6.0,1.0,3.0,7.0,0.0,10.4,8.0,2.6,10.6,20.0,40.0,134.0,0.25,0.07,0.32,0.21,0.28,0.4,0.1,0.5,0.31,0.41,Matches,2023-2024,Mallorca
Sergi Darder,es ESP,MF,29,41,25,2521.0,28.0,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,2.2,2.2,6.4,8.6,56.0,132.0,75.0,0.07,0.18,0.25,0.07,0.25,0.09,0.27,0.36,0.09,0.36,Matches,2023-2024,Mallorca
