Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Gerónimo Rulli,ar ARG,GK,33-007,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Marseille
Mason Greenwood,eng ENG,"FW,MF",23-238,36,34,2956.0,32.8,22.0,5.0,27.0,15.0,7.0,9.0,3.0,0.0,16.3,9.1,5.7,14.8,126.0,157.0,295.0,0.67,0.15,0.82,0.46,0.61,0.52,0.18,0.71,0.29,0.48,Matches,2024-2025,Marseille
Pierre Højbjerg,dk DEN,MF,29-295,32,32,2844.0,31.6,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,3.3,3.3,3.9,7.1,36.0,263.0,43.0,0.09,0.13,0.22,0.09,0.22,0.11,0.13,0.24,0.11,0.24,Matches,2024-2025,Marseille
Luis Henrique,br BRA,"DF,FW",23-164,35,31,2793.0,31.0,9.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,4.2,4.2,4.2,8.3,84.0,143.0,280.0,0.29,0.29,0.58,0.29,0.58,0.14,0.14,0.29,0.14,0.29,Matches,2024-2025,Marseille
Adrien Rabiot,fr FRA,MF,30-054,31,29,2637.0,29.3,10.0,5.0,15.0,10.0,0.0,0.0,4.0,0.0,7.3,7.3,3.8,11.1,79.0,168.0,174.0,0.34,0.17,0.51,0.34,0.51,0.26,0.14,0.4,0.26,0.4,Matches,2024-2025,Marseille
Michael Amir Murillo,pa PAN,DF,29-105,32,29,2617.0,29.1,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,1.5,1.5,3.3,4.8,43.0,140.0,100.0,0.03,0.1,0.14,0.03,0.14,0.06,0.12,0.18,0.06,0.18,Matches,2024-2025,Marseille
Leonardo Balerdi,ar ARG,DF,26-121,29,29,2453.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.9,0.9,0.7,1.7,13.0,105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,2024-2025,Marseille
Geoffrey Kondogbia,cf CTA,"DF,MF",32-101,26,23,2094.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.2,0.7,20.0,105.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,2024-2025,Marseille
Valentin Rongier,fr FRA,"MF,DF",30-171,27,19,1725.0,19.2,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,1.1,2.1,25.0,110.0,28.0,0.16,0.05,0.21,0.16,0.21,0.06,0.06,0.12,0.06,0.12,Matches,2024-2025,Marseille
Quentin Merlin,fr FRA,DF,23-011,29,23,1703.0,18.9,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,2.1,2.1,3.0,5.0,40.0,86.0,169.0,0.05,0.16,0.21,0.05,0.21,0.12,0.17,0.28,0.12,0.28,Matches,2024-2025,Marseille
Derek Cornelius,ca CAN,DF,27-183,23,18,1519.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.9,0.9,0.1,1.0,10.0,68.0,11.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.06,0.06,0.06,Matches,2024-2025,Marseille
Neal Maupay,fr FRA,FW,28-286,24,15,1175.0,13.1,4.0,4.0,8.0,4.0,0.0,0.0,4.0,1.0,4.1,4.1,2.2,6.3,12.0,37.0,81.0,0.31,0.31,0.61,0.31,0.61,0.36,0.19,0.54,0.36,0.54,Matches,2024-2025,Marseille
Amine Gouiri,dz ALG,"FW,MF",25-100,14,12,1048.0,11.6,10.0,3.0,13.0,10.0,0.0,0.0,0.0,0.0,8.4,8.4,3.6,12.1,17.0,20.0,97.0,0.86,0.26,1.12,0.86,1.12,0.73,0.31,1.04,0.73,1.04,Matches,2024-2025,Marseille
Ulisses Garcia,ch SUI,DF,29-136,22,10,996.0,11.1,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,1.4,2.9,23.0,53.0,87.0,0.18,0.18,0.36,0.18,0.36,0.15,0.14,0.28,0.15,0.28,Matches,2024-2025,Marseille
Jon Rowe,eng ENG,"FW,MF",22-027,30,6,861.0,9.6,3.0,4.0,7.0,3.0,0.0,0.0,3.0,0.0,3.5,3.5,4.5,8.0,30.0,31.0,96.0,0.31,0.42,0.73,0.31,0.73,0.39,0.5,0.89,0.39,0.89,Matches,2024-2025,Marseille
Lilian Brassier,fr FRA,DF,25-206,12,9,779.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.3,11.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2024-2025,Marseille
Pol Lirola,es ESP,DF,27-287,19,5,680.0,7.6,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.6,0.6,0.7,1.3,12.0,21.0,40.0,0.13,0.26,0.4,0.13,0.4,0.08,0.09,0.17,0.08,0.17,Matches,2024-2025,Marseille
Ismaël Bennacer,dz ALG,MF,27-177,12,8,646.0,7.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.8,1.9,14.0,72.0,8.0,0.0,0.28,0.28,0.0,0.28,0.01,0.25,0.26,0.01,0.26,Matches,2024-2025,Marseille
Elye Wahi,fr FRA,FW,22-145,14,7,595.0,6.6,3.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,6.0,5.2,0.4,5.6,7.0,7.0,41.0,0.45,0.15,0.61,0.3,0.45,0.94,0.07,1.0,0.81,0.88,Matches,2024-2025,Marseille
Amine Harit,ma MAR,MF,27-343,13,8,519.0,5.8,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,0.8,0.8,2.4,3.2,13.0,35.0,34.0,0.35,0.69,1.04,0.35,1.04,0.14,0.42,0.56,0.14,0.56,Matches,2024-2025,Marseille
Bilal Nadir,ma MAR,MF,21-180,16,5,400.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,18.0,18.0,25.0,0.23,0.0,0.23,0.23,0.23,0.14,0.1,0.24,0.14,0.24,Matches,2024-2025,Marseille
Ismaël Koné,ca CAN,"MF,FW",22-355,9,3,388.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.6,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,Matches,2024-2025,Marseille
Amar Dedić,ba BIH,DF,22-282,10,2,314.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.9,1.8,21.0,16.0,46.0,0.0,0.29,0.29,0.0,0.29,0.26,0.25,0.51,0.26,0.51,Matches,2024-2025,Marseille
Jeffrey De Lange,nl NED,GK,27-056,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2024-2025,Marseille
Luiz Felipe,it ITA,DF,28-066,4,2,122.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Marseille
Valentin Carboni,ar ARG,"MF,FW",20-083,4,1,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,Matches,2024-2025,Marseille
Robinio Vaz,fr FRA,FW,18-099,3,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61,Matches,2024-2025,Marseille
Bamo Meïté,ci CIV,DF,23-175,3,0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Marseille
Enzo Sternal,fr FRA,"FW,MF",17-364,2,0,24.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2024-2025,Marseille
