Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Benjamin Lecomte,fr FRA,GK,32,33,33,2970.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.02,0.02,0.0,0.02,Matches,2023-2024,Montpellier
Téji Savanier,fr FRA,MF,31,34,34,2900.0,32.2,9.0,7.0,16.0,2.0,7.0,7.0,9.0,1.0,9.1,3.6,6.9,10.5,39.0,224.0,108.0,0.28,0.22,0.5,0.06,0.28,0.29,0.22,0.52,0.12,0.34,Matches,2023-2024,Montpellier
Joris Chotard,fr FRA,MF,21,32,31,2676.0,29.7,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,1.9,2.6,12.0,111.0,40.0,0.0,0.1,0.1,0.0,0.1,0.02,0.07,0.09,0.02,0.09,Matches,2023-2024,Montpellier
Becir Omeragic,ch SUI,"DF,MF",21,31,29,2582.0,28.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,0.7,1.2,21.0,71.0,12.0,0.03,0.0,0.03,0.03,0.03,0.02,0.03,0.05,0.02,0.05,Matches,2023-2024,Montpellier
Jordan Ferri,fr FRA,MF,31,33,26,2298.0,25.5,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.6,0.6,1.9,2.5,37.0,173.0,68.0,0.04,0.08,0.12,0.04,0.12,0.03,0.09,0.11,0.03,0.11,Matches,2023-2024,Montpellier
Akor Adams,ng NGA,FW,23,33,27,2272.0,25.2,10.0,2.0,12.0,10.0,0.0,0.0,2.0,0.0,12.4,12.4,1.9,14.3,40.0,17.0,127.0,0.4,0.08,0.48,0.4,0.48,0.5,0.07,0.57,0.5,0.57,Matches,2023-2024,Montpellier
Musa Al-Taamari,jo JOR,FW,26,27,24,1928.0,21.4,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,3.6,3.6,3.5,7.1,81.0,54.0,168.0,0.23,0.09,0.33,0.23,0.33,0.17,0.16,0.33,0.17,0.33,Matches,2023-2024,Montpellier
Boubakar Kouyaté,ml MLI,DF,26,23,22,1928.0,21.4,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.8,0.8,1.3,2.1,4.0,58.0,3.0,0.0,0.09,0.09,0.0,0.09,0.04,0.06,0.1,0.04,0.1,Matches,2023-2024,Montpellier
Issiaga Sylla,gn GUI,"DF,FW",29,19,17,1455.0,16.2,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.4,1.4,1.7,3.1,29.0,43.0,51.0,0.06,0.12,0.19,0.06,0.19,0.09,0.11,0.19,0.09,0.19,Matches,2023-2024,Montpellier
Falaye Sacko,ml MLI,DF,28,19,15,1382.0,15.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,38.0,63.0,42.0,0.0,0.07,0.07,0.0,0.07,0.0,0.03,0.03,0.0,0.03,Matches,2023-2024,Montpellier
Christopher Jullien,fr FRA,DF,30,21,14,1323.0,14.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.1,1.1,0.1,1.2,1.0,26.0,4.0,0.07,0.0,0.07,0.07,0.07,0.08,0.0,0.09,0.08,0.09,Matches,2023-2024,Montpellier
Wahbi Khazri,tn TUN,FW,32,28,16,1322.0,14.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,3.3,3.3,1.2,4.5,27.0,33.0,76.0,0.07,0.0,0.07,0.07,0.07,0.26,0.1,0.36,0.26,0.36,Matches,2023-2024,Montpellier
Arnaud Nordin,fr FRA,"FW,MF",25,21,16,1316.0,14.6,5.0,3.0,8.0,5.0,0.0,0.0,2.0,1.0,3.6,3.6,3.0,6.5,56.0,52.0,125.0,0.34,0.21,0.55,0.34,0.55,0.26,0.21,0.47,0.26,0.47,Matches,2023-2024,Montpellier
Maxime Estève,fr FRA,DF,21,14,14,1175.0,13.1,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,8.0,23.0,10.0,0.08,0.08,0.15,0.08,0.15,0.02,0.02,0.04,0.02,0.04,Matches,2023-2024,Montpellier
Modibo Sagnan,ml MLI,DF,24,14,13,1144.0,12.7,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.2,1.2,0.3,1.5,7.0,25.0,5.0,0.24,0.0,0.24,0.24,0.24,0.1,0.03,0.13,0.1,0.13,Matches,2023-2024,Montpellier
Khalil Fayad,fr FRA,"FW,MF",19,25,12,1140.0,12.7,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,1.9,1.9,0.5,2.4,18.0,35.0,47.0,0.24,0.0,0.24,0.24,0.24,0.17,0.04,0.21,0.17,0.21,Matches,2023-2024,Montpellier
Enzo Tchato,cm CMR,DF,20,17,11,1125.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.6,26.0,46.0,57.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,Matches,2023-2024,Montpellier
Lucas Mincarelli,fr FRA,"DF,MF",19,14,12,998.0,11.1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.4,0.4,0.6,0.9,24.0,26.0,40.0,0.09,0.09,0.18,0.09,0.18,0.03,0.05,0.09,0.03,0.09,Matches,2023-2024,Montpellier
Silvan Hefti,ch SUI,"DF,FW",25,14,12,981.0,10.9,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.2,14.0,25.0,36.0,0.0,0.09,0.09,0.0,0.09,0.03,0.13,0.15,0.03,0.15,Matches,2023-2024,Montpellier
Tanguy Coulibaly,fr FRA,"FW,MF",22,18,9,757.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.6,2.6,0.8,3.3,27.0,13.0,48.0,0.12,0.0,0.12,0.12,0.12,0.37,0.11,0.48,0.37,0.48,Matches,2023-2024,Montpellier
Léo Leroy,fr FRA,MF,23,24,5,680.0,7.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.8,0.7,1.5,8.0,21.0,9.0,0.0,0.13,0.13,0.0,0.13,0.15,0.13,0.28,0.15,0.28,Matches,2023-2024,Montpellier
Théo Sainte-Luce,fr FRA,DF,24,8,5,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,8.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,2023-2024,Montpellier
Kelvin Yeboah,it ITA,FW,23,15,1,378.0,4.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.3,0.7,9.0,5.0,25.0,0.24,0.0,0.24,0.0,0.0,0.15,0.08,0.24,0.15,0.24,Matches,2023-2024,Montpellier
Dimitry Bertaud,cd COD,GK,25,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Montpellier
Yann Karamoh,fr FRA,"FW,MF",25,13,2,349.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.0,7.0,3.0,28.0,0.26,0.0,0.26,0.26,0.26,0.26,0.06,0.32,0.26,0.32,Matches,2023-2024,Montpellier
Axel Gueguin,fr FRA,"DF,FW",18,6,2,257.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,2023-2024,Montpellier
Sacha Delaye,fr FRA,"MF,FW",21,12,0,208.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,2.0,4.0,8.0,0.43,0.0,0.43,0.43,0.43,0.23,0.07,0.3,0.23,0.3,Matches,2023-2024,Montpellier
Othmane Maamma,ma MAR,FW,17,2,1,88.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5,0.7,7.0,2.0,3.0,1.02,0.0,1.02,1.02,1.02,0.27,0.47,0.74,0.27,0.74,Matches,2023-2024,Montpellier
Junior Ndiaye,fr FRA,FW,18,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2023-2024,Montpellier
Yanis Issoufou,fr FRA,MF,16,2,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Montpellier
Elye Wahi,fr FRA,FW,20,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,4.23,0.0,4.23,Matches,2023-2024,Montpellier
Mamadou Sakho,fr FRA,DF,33,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Montpellier
Cheikh Faye,sn SEN,DF,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Montpellier
Téo Allix,fr FRA,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2023-2024,Montpellier
