Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Angelo Ogbonna,it ITA,DF,29,39,39,3540.0,39.3,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.7,0.7,0.5,1.1,4.0,44.0,4.0,0.08,0.0,0.08,0.08,0.08,0.02,0.01,0.04,0.02,0.04,Matches,2017-2018,West Ham
Pablo Zabaleta,ar ARG,"DF,MF",32,39,38,3365.0,37.4,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.4,0.4,0.9,1.3,26.0,145.0,95.0,0.0,0.03,0.03,0.0,0.03,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018,West Ham
Aaron Cresswell,eng ENG,DF,27,39,38,3313.0,36.8,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,3.2,3.9,35.0,128.0,62.0,0.03,0.08,0.11,0.03,0.11,0.02,0.09,0.12,0.02,0.12,Matches,2017-2018,West Ham
Cheikhou Kouyaté,sn SEN,MF,27,37,35,3087.0,34.3,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,2.7,2.7,1.1,3.8,27.0,66.0,64.0,0.06,0.09,0.15,0.06,0.15,0.09,0.04,0.12,0.09,0.12,Matches,2017-2018,West Ham
Mark Noble,eng ENG,MF,30,33,31,2690.0,29.9,4.0,1.0,5.0,2.0,2.0,2.0,6.0,0.0,2.4,0.8,1.8,2.6,10.0,143.0,25.0,0.13,0.03,0.17,0.07,0.1,0.09,0.07,0.16,0.03,0.1,Matches,2017-2018,West Ham
Marko Arnautović,at AUT,"FW,MF",28,35,29,2466.0,27.4,11.0,8.0,19.0,11.0,0.0,0.0,5.0,1.0,8.6,8.6,4.3,13.0,76.0,52.0,232.0,0.4,0.29,0.69,0.4,0.69,0.34,0.17,0.5,0.34,0.5,Matches,2017-2018,West Ham
Arthur Masuaku,cd COD,DF,23,33,27,2398.0,26.6,1.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.3,0.3,2.0,2.2,94.0,56.0,115.0,0.04,0.11,0.15,0.04,0.15,0.01,0.09,0.11,0.01,0.11,Matches,2017-2018,West Ham
Manuel Lanzini,ar ARG,"MF,FW",24,29,25,2249.0,25.0,5.0,8.0,13.0,5.0,0.0,1.0,4.0,0.0,3.9,3.1,4.1,7.2,65.0,156.0,96.0,0.2,0.32,0.52,0.2,0.52,0.17,0.18,0.35,0.14,0.32,Matches,2017-2018,West Ham
Joe Hart,eng ENG,GK,30,23,23,2100.0,23.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.04,Matches,2017-2018,West Ham
Pedro Obiang,gq EQG,MF,25,27,23,2002.0,22.2,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.4,0.4,0.4,0.8,10.0,77.0,10.0,0.09,0.0,0.09,0.09,0.09,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018,West Ham
