Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Gerard Piqué,es ESP,DF,31,52,52,4680.0,52.0,7.0,2.0,9.0,7.0,0.0,0.0,7.0,0.0,4.3,4.3,1.6,5.9,35.0,157.0,15.0,0.13,0.04,0.17,0.13,0.17,0.09,0.04,0.13,0.09,0.13,Matches,2018-2019,Barcelona
Jordi Alba,es ESP,DF,29,54,49,4514.0,50.2,3.0,15.0,18.0,3.0,0.0,0.0,10.0,0.0,2.7,2.7,10.2,12.9,93.0,273.0,490.0,0.06,0.3,0.36,0.06,0.36,0.06,0.23,0.29,0.06,0.29,Matches,2018-2019,Barcelona
Marc-André ter Stegen,de GER,GK,26,49,49,4410.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Barcelona
Sergio Busquets,es ESP,MF,30,54,47,4328.0,48.1,0.0,1.0,1.0,0.0,0.0,0.0,17.0,0.0,0.6,0.6,2.4,3.0,15.0,264.0,20.0,0.0,0.02,0.02,0.0,0.02,0.02,0.06,0.07,0.02,0.07,Matches,2018-2019,Barcelona
Ivan Rakitić,hr CRO,MF,30,54,48,4233.0,47.0,5.0,10.0,15.0,5.0,0.0,0.0,10.0,1.0,3.9,3.9,2.8,6.6,76.0,323.0,89.0,0.11,0.21,0.32,0.11,0.32,0.09,0.07,0.16,0.09,0.16,Matches,2018-2019,Barcelona
Luis Suárez,uy URU,FW,31,49,45,4129.0,45.9,25.0,11.0,36.0,20.0,5.0,5.0,10.0,0.0,27.6,24.4,10.1,34.6,102.0,131.0,388.0,0.54,0.24,0.78,0.44,0.68,0.67,0.24,0.91,0.59,0.83,Matches,2018-2019,Barcelona
Lionel Messi,ar ARG,FW,31,50,43,4029.0,44.8,51.0,19.0,70.0,46.0,5.0,6.0,3.0,0.0,30.3,25.6,19.7,45.2,204.0,441.0,272.0,1.14,0.42,1.56,1.03,1.45,0.77,0.5,1.27,0.65,1.15,Matches,2018-2019,Barcelona
Clément Lenglet,fr FRA,DF,23,45,40,3656.0,40.6,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,1.7,1.7,0.0,1.7,9.0,72.0,2.0,0.05,0.0,0.05,0.05,0.05,0.05,0.0,0.05,0.05,0.05,Matches,2018-2019,Barcelona
Philippe Coutinho,br BRA,"FW,MF",26,54,38,3336.0,37.1,11.0,5.0,16.0,9.0,2.0,2.0,2.0,0.0,10.2,10.2,4.6,14.8,142.0,214.0,307.0,0.3,0.13,0.43,0.24,0.38,0.32,0.14,0.46,0.32,0.46,Matches,2018-2019,Barcelona
Sergi Roberto,es ESP,"DF,MF",26,44,35,3217.0,35.7,1.0,7.0,8.0,1.0,0.0,0.0,4.0,0.0,1.3,1.3,3.7,5.0,85.0,129.0,267.0,0.03,0.2,0.22,0.03,0.22,0.04,0.12,0.16,0.04,0.16,Matches,2018-2019,Barcelona
Nélson Semedo,pt POR,DF,24,46,34,2894.0,32.2,1.0,1.0,2.0,1.0,0.0,0.0,9.0,0.0,0.3,0.3,0.9,1.2,69.0,52.0,146.0,0.03,0.03,0.06,0.03,0.06,0.01,0.04,0.05,0.01,0.05,Matches,2018-2019,Barcelona
Arturo Vidal,cl CHI,MF,31,53,29,2758.0,30.6,3.0,7.0,10.0,3.0,0.0,0.0,10.0,0.0,3.7,3.7,4.9,8.6,19.0,122.0,86.0,0.1,0.23,0.33,0.1,0.33,0.14,0.19,0.34,0.14,0.34,Matches,2018-2019,Barcelona
Ousmane Dembélé,fr FRA,FW,21,42,30,2490.0,27.7,14.0,8.0,22.0,14.0,0.0,0.0,1.0,0.0,6.2,6.2,6.3,12.5,143.0,98.0,289.0,0.51,0.29,0.8,0.51,0.8,0.27,0.27,0.54,0.27,0.54,Matches,2018-2019,Barcelona
Arthur Melo,br BRA,MF,21,44,32,2464.0,27.4,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.6,1.9,19.0,150.0,28.0,0.0,0.07,0.07,0.0,0.07,0.01,0.07,0.09,0.01,0.09,Matches,2018-2019,Barcelona
Samuel Umtiti,fr FRA,DF,24,15,14,1267.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.2,0.2,0.7,0.8,12.0,72.0,2.0,0.0,0.07,0.07,0.0,0.07,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019,Barcelona
Carles Aleñá,es ESP,MF,20,27,10,1088.0,12.1,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,0.8,2.1,19.0,67.0,38.0,0.17,0.0,0.17,0.17,0.17,0.17,0.1,0.26,0.17,0.26,Matches,2018-2019,Barcelona
Malcom,br BRA,"FW,MF",21,24,11,1073.0,11.9,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.5,2.5,1.7,4.2,29.0,20.0,107.0,0.34,0.17,0.5,0.34,0.5,0.35,0.23,0.58,0.35,0.58,Matches,2018-2019,Barcelona
Jasper Cillessen,nl NED,GK,29,11,11,990.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Barcelona
Thomas Vermaelen,be BEL,DF,32,12,9,768.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,4.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,2018-2019,Barcelona
Munir El Haddadi,ma MAR,FW,22,11,4,397.0,4.4,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.9,0.9,0.8,1.7,2.0,2.0,16.0,0.45,0.23,0.68,0.45,0.68,0.38,0.32,0.7,0.38,0.7,Matches,2018-2019,Barcelona
Rafinha,br BRA,FW,25,8,5,347.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.2,1.2,8.0,8.0,17.0,0.26,0.0,0.26,0.26,0.26,0.33,0.05,0.37,0.33,0.37,Matches,2018-2019,Barcelona
Juan Miranda,es ESP,DF,18,4,4,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2018-2019,Barcelona
Kevin-Prince Boateng,gh GHA,FW,31,4,4,301.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.2,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019,Barcelona
Jeison Murillo,co COL,DF,26,4,3,293.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2018-2019,Barcelona
Denis Suárez,es ESP,FW,24,8,2,263.0,2.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,2.0,1.0,9.0,0.68,0.0,0.68,0.68,0.68,0.76,0.26,1.02,0.76,1.02,Matches,2018-2019,Barcelona
Chumi,es ESP,DF,19,3,3,237.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Barcelona
Moussa Wagué,sn SEN,"DF,FW",19,3,2,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,7.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.18,0.05,0.18,Matches,2018-2019,Barcelona
Riqui Puig,es ESP,MF,18,3,2,192.0,2.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,5.0,16.0,8.0,0.0,0.47,0.47,0.0,0.47,0.0,0.41,0.41,0.0,0.41,Matches,2018-2019,Barcelona
Jean-Clair Todibo,fr FRA,DF,18,2,2,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Barcelona
Álex Collado,es ESP,FW,19,1,0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,2018-2019,Barcelona
Jorge Cuenca,es ESP,DF,18,1,1,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Barcelona
Oriol Busquets,es ESP,MF,19,1,1,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Barcelona
Sergi Samper,es ESP,MF,23,1,1,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2018-2019,Barcelona
Abel Ruiz,es ESP,FW,18,1,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.4,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.47,0.32,1.8,1.47,1.8,Matches,2018-2019,Barcelona
Carles Pérez,es ESP,FW,20,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36,Matches,2018-2019,Barcelona
Iñaki Peña,es ESP,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Barcelona
Jokin Ezkieta,es ESP,GK,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Barcelona
Guillem Jaime,es ESP,DF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2018-2019,Barcelona
