Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Saša Lukić,rs SRB,MF,24,36,35,3063.0,34.0,5.0,4.0,9.0,2.0,3.0,3.0,11.0,0.0,4.7,2.3,4.0,6.3,68.0,148.0,57.0,0.15,0.12,0.26,0.06,0.18,0.14,0.12,0.26,0.07,0.19,Matches,2021-2022,Torino
Gleison Bremer,br BRA,DF,24,33,33,2890.0,32.1,3.0,1.0,4.0,3.0,0.0,0.0,7.0,0.0,4.4,4.4,0.4,4.8,18.0,64.0,6.0,0.09,0.03,0.12,0.09,0.12,0.14,0.01,0.15,0.14,0.15,Matches,2021-2022,Torino
Wilfried Singo,ci CIV,DF,20,36,33,2689.0,29.9,3.0,4.0,7.0,3.0,0.0,0.0,5.0,1.0,2.6,2.6,2.5,5.2,69.0,89.0,157.0,0.1,0.13,0.23,0.1,0.23,0.09,0.09,0.18,0.09,0.18,Matches,2021-2022,Torino
Ricardo Rodríguez,ch SUI,DF,28,36,29,2599.0,28.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,1.6,2.0,50.0,115.0,27.0,0.0,0.03,0.03,0.0,0.03,0.01,0.06,0.07,0.01,0.07,Matches,2021-2022,Torino
Vanja Milinković-Savić,rs SRB,GK,24,28,28,2550.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Torino
Josip Brekalo,hr CRO,MF,23,33,27,2355.0,26.2,7.0,2.0,9.0,7.0,0.0,0.0,1.0,0.0,4.3,4.3,5.5,9.9,78.0,105.0,186.0,0.27,0.08,0.34,0.27,0.34,0.17,0.22,0.39,0.17,0.39,Matches,2021-2022,Torino
Tommaso Pobega,it ITA,MF,22,33,24,2240.0,24.9,4.0,2.0,6.0,4.0,0.0,0.0,11.0,0.0,3.2,3.2,2.0,5.2,33.0,128.0,62.0,0.16,0.08,0.24,0.16,0.24,0.13,0.08,0.21,0.13,0.21,Matches,2021-2022,Torino
Mërgim Vojvoda,xk KVX,DF,26,30,22,2014.0,22.4,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.2,1.2,2.3,3.5,44.0,114.0,87.0,0.0,0.13,0.13,0.0,0.13,0.05,0.1,0.16,0.05,0.16,Matches,2021-2022,Torino
Koffi Djidji,ci CIV,DF,28,26,22,1855.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.6,0.6,0.0,0.6,18.0,57.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2021-2022,Torino
