Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Wataru Endo,jp JPN,MF,27,36,36,3225.0,35.8,3.0,3.0,6.0,3.0,0.0,0.0,5.0,0.0,2.6,2.6,1.8,4.4,35.0,187.0,39.0,0.08,0.08,0.17,0.08,0.17,0.08,0.06,0.13,0.08,0.13,Matches,2020-2021,Stuttgart
Gregor Kobel,ch SUI,GK,22,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Stuttgart
Marc-Oliver Kempf,de GER,DF,25,35,35,2997.0,33.3,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,1.1,1.1,0.5,1.6,51.0,199.0,13.0,0.06,0.03,0.09,0.06,0.09,0.04,0.02,0.05,0.04,0.05,Matches,2020-2021,Stuttgart
Waldemar Anton,de GER,DF,24,34,33,2981.0,33.1,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,0.9,2.2,24.0,116.0,12.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021,Stuttgart
Sasa Kalajdzic,at AUT,FW,23,36,26,2389.0,26.5,17.0,5.0,22.0,17.0,0.0,0.0,1.0,0.0,10.4,10.4,3.7,14.0,18.0,46.0,166.0,0.64,0.19,0.83,0.64,0.83,0.44,0.15,0.59,0.44,0.59,Matches,2020-2021,Stuttgart
Orel Mangala,be BEL,MF,22,27,27,2379.0,26.4,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.2,1.2,1.5,2.7,43.0,116.0,76.0,0.04,0.11,0.15,0.04,0.15,0.05,0.06,0.11,0.05,0.11,Matches,2020-2021,Stuttgart
Borna Sosa,hr CRO,"DF,FW",22,28,26,2155.0,23.9,0.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,5.6,6.2,88.0,88.0,200.0,0.0,0.38,0.38,0.0,0.38,0.03,0.25,0.28,0.03,0.28,Matches,2020-2021,Stuttgart
Silas Katompa,cd COD,"DF,FW",21,27,26,2086.0,23.2,13.0,4.0,17.0,10.0,3.0,3.0,6.0,0.0,7.3,5.0,4.4,9.4,74.0,33.0,165.0,0.56,0.17,0.73,0.43,0.6,0.34,0.21,0.55,0.23,0.44,Matches,2020-2021,Stuttgart
Gonzalo Castro,de GER,MF,33,28,25,1872.0,20.8,4.0,3.0,7.0,4.0,0.0,0.0,9.0,0.0,3.3,3.3,2.8,6.2,55.0,119.0,108.0,0.19,0.14,0.34,0.19,0.34,0.17,0.15,0.32,0.17,0.32,Matches,2020-2021,Stuttgart
