Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Pascal Groß,de GER,"MF,DF",32,47,45,4104.0,45.6,5.0,13.0,18.0,4.0,1.0,1.0,7.0,0.0,7.1,6.3,9.4,15.7,98.0,349.0,213.0,0.11,0.29,0.39,0.09,0.37,0.17,0.22,0.39,0.15,0.37,Matches,2023-2024,Brighton
Lewis Dunk,eng ENG,DF,31,43,42,3655.0,40.6,4.0,1.0,5.0,4.0,0.0,0.0,8.0,1.0,3.4,3.4,1.0,4.4,37.0,181.0,15.0,0.1,0.02,0.12,0.1,0.12,0.09,0.03,0.11,0.09,0.11,Matches,2023-2024,Brighton
Jan Paul van Hecke,nl NED,DF,23,39,37,3353.0,37.3,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,1.6,1.6,1.4,3.0,36.0,207.0,10.0,0.0,0.05,0.05,0.0,0.05,0.05,0.04,0.09,0.05,0.09,Matches,2023-2024,Brighton
Billy Gilmour,sct SCO,MF,22,41,32,2914.0,32.4,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,1.2,1.2,2.1,3.3,49.0,232.0,46.0,0.0,0.06,0.06,0.0,0.06,0.04,0.07,0.11,0.04,0.11,Matches,2023-2024,Brighton
Simon Adingra,ci CIV,FW,21,40,32,2845.0,31.6,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,6.2,6.2,5.2,11.4,137.0,67.0,335.0,0.22,0.09,0.32,0.22,0.32,0.2,0.17,0.37,0.2,0.37,Matches,2023-2024,Brighton
João Pedro,br BRA,"FW,MF",21,40,27,2742.0,30.5,20.0,3.0,23.0,10.0,10.0,11.0,4.0,0.0,17.0,9.8,4.1,13.9,94.0,99.0,243.0,0.66,0.1,0.75,0.33,0.43,0.62,0.15,0.77,0.36,0.51,Matches,2023-2024,Brighton
Bart Verbruggen,nl NED,GK,20,27,27,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Brighton
Igor,br BRA,DF,25,33,24,2286.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.7,1.1,42.0,136.0,16.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,2023-2024,Brighton
Danny Welbeck,eng ENG,"FW,MF",32,37,24,2083.0,23.1,7.0,1.0,8.0,7.0,0.0,0.0,5.0,0.0,6.7,6.7,1.9,8.6,35.0,47.0,116.0,0.3,0.04,0.35,0.3,0.35,0.31,0.09,0.4,0.31,0.4,Matches,2023-2024,Brighton
Jason Steele,eng ENG,GK,32,23,23,2070.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Brighton
Kaoru Mitoma,jp JPN,FW,26,26,22,2062.0,22.9,3.0,6.0,9.0,3.0,0.0,0.0,6.0,0.0,4.0,4.0,4.2,8.3,142.0,86.0,273.0,0.13,0.26,0.39,0.13,0.39,0.18,0.19,0.37,0.18,0.37,Matches,2023-2024,Brighton
Joël Veltman,nl NED,DF,31,33,21,1965.0,21.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,1.0,1.4,27.0,105.0,62.0,0.05,0.05,0.09,0.05,0.09,0.02,0.04,0.06,0.02,0.06,Matches,2023-2024,Brighton
Facundo Buonanotte,ar ARG,"FW,MF",18,36,23,1854.0,20.6,4.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,2.6,2.6,1.8,4.4,30.0,58.0,87.0,0.19,0.05,0.24,0.19,0.24,0.15,0.1,0.25,0.15,0.25,Matches,2023-2024,Brighton
Pervis Estupiñán,ec ECU,DF,25,27,21,1781.0,19.8,3.0,4.0,7.0,3.0,0.0,0.0,7.0,0.0,1.0,1.0,3.7,4.7,53.0,98.0,98.0,0.15,0.2,0.35,0.15,0.35,0.06,0.24,0.3,0.06,0.3,Matches,2023-2024,Brighton
Evan Ferguson,ie IRL,FW,18,36,18,1727.0,19.2,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,4.9,4.9,0.5,5.5,14.0,15.0,72.0,0.31,0.05,0.36,0.31,0.36,0.28,0.03,0.31,0.28,0.31,Matches,2023-2024,Brighton
Carlos Baleba,cm CMR,MF,19,37,16,1494.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.8,0.8,0.3,1.1,20.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,2023-2024,Brighton
Tariq Lamptey,gh GHA,"DF,FW",22,25,14,1299.0,14.4,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,1.4,1.9,51.0,25.0,83.0,0.0,0.21,0.21,0.0,0.21,0.04,0.1,0.15,0.04,0.15,Matches,2023-2024,Brighton
Adam Webster,eng ENG,DF,28,18,14,1273.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.1,0.6,16.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05,Matches,2023-2024,Brighton
Jack Hinshelwood,eng ENG,DF,18,17,12,1214.0,13.5,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.9,1.9,0.8,2.6,18.0,24.0,45.0,0.22,0.0,0.22,0.22,0.22,0.16,0.07,0.23,0.16,0.23,Matches,2023-2024,Brighton
Ansu Fati,es ESP,"MF,FW",20,27,9,1000.0,11.1,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,4.4,4.4,1.2,5.6,23.0,43.0,88.0,0.36,0.09,0.45,0.36,0.45,0.45,0.12,0.57,0.45,0.57,Matches,2023-2024,Brighton
Adam Lallana,eng ENG,"MF,FW",35,30,14,959.0,10.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,1.7,2.6,11.0,42.0,65.0,0.0,0.09,0.09,0.0,0.09,0.08,0.17,0.25,0.08,0.25,Matches,2023-2024,Brighton
