Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Romain Perraud,fr FRA,DF,22,37,35,3153.0,35.0,3.0,7.0,10.0,3.0,0.0,0.0,4.0,0.0,2.7,2.7,3.6,6.3,107.0,132.0,213.0,0.09,0.2,0.29,0.09,0.29,0.08,0.1,0.18,0.08,0.18,Matches,2020-2021,Brest
Gautier Larsonneur,fr FRA,GK,23,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Brest
Romain Faivre,fr FRA,"MF,FW",22,37,34,2981.0,33.1,6.0,5.0,11.0,5.0,1.0,1.0,0.0,0.0,6.2,5.4,7.2,12.7,141.0,171.0,166.0,0.18,0.15,0.33,0.15,0.3,0.19,0.23,0.42,0.17,0.39,Matches,2020-2021,Brest
Haris Belkebla,dz ALG,MF,26,36,34,2817.0,31.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.2,0.2,0.9,1.1,21.0,127.0,32.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,Matches,2020-2021,Brest
Steve Mounié,bj BEN,FW,25,37,32,2759.0,30.7,10.0,4.0,14.0,9.0,1.0,2.0,6.0,0.0,12.1,10.5,2.9,13.4,27.0,49.0,140.0,0.33,0.13,0.46,0.29,0.42,0.41,0.1,0.5,0.35,0.45,Matches,2020-2021,Brest
Brendan Chardonnet,fr FRA,DF,25,33,30,2716.0,30.2,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,2.3,2.3,0.8,3.1,29.0,106.0,7.0,0.1,0.03,0.13,0.1,0.13,0.08,0.03,0.1,0.08,0.1,Matches,2020-2021,Brest
Franck Honorat,fr FRA,"MF,FW",23,37,28,2471.0,27.5,8.0,4.0,12.0,8.0,0.0,0.0,3.0,0.0,4.2,4.2,7.9,12.1,83.0,83.0,227.0,0.29,0.15,0.44,0.29,0.44,0.15,0.29,0.44,0.15,0.44,Matches,2020-2021,Brest
Ronaël Pierre-Gabriel,fr FRA,DF,22,31,30,2451.0,27.2,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.5,34.0,124.0,78.0,0.04,0.04,0.07,0.04,0.07,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021,Brest
Jean-Kevin Duverne,ht HAI,DF,23,29,24,2209.0,24.5,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.6,0.6,0.6,1.2,39.0,106.0,10.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.05,0.03,0.05,Matches,2020-2021,Brest
Irvin Cardona,fr FRA,FW,22,38,23,2140.0,23.8,8.0,1.0,9.0,8.0,0.0,0.0,2.0,0.0,7.7,7.7,1.1,8.8,46.0,34.0,164.0,0.34,0.04,0.38,0.34,0.38,0.34,0.05,0.39,0.34,0.39,Matches,2020-2021,Brest
Paul Lasne,fr FRA,MF,31,22,19,1681.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.8,0.8,0.3,1.1,10.0,69.0,10.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,2020-2021,Brest
Gaëtan Charbonnier,fr FRA,"MF,FW",31,38,17,1604.0,17.8,6.0,1.0,7.0,5.0,1.0,1.0,4.0,0.0,6.3,5.5,3.1,8.6,18.0,65.0,123.0,0.34,0.06,0.39,0.28,0.34,0.36,0.18,0.54,0.32,0.49,Matches,2020-2021,Brest
Christophe Hérelle,mq MTQ,DF,27,16,15,1377.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,0.1,1.0,9.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021,Brest
Lilian Brassier,fr FRA,DF,20,13,13,1142.0,12.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,1.0,1.6,2.0,51.0,15.0,0.08,0.08,0.16,0.08,0.16,0.06,0.09,0.15,0.06,0.15,Matches,2020-2021,Brest
Jean Lucas,br BRA,"MF,FW",22,17,11,1027.0,11.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,1.2,1.2,1.1,2.3,28.0,62.0,25.0,0.0,0.18,0.18,0.0,0.18,0.1,0.1,0.2,0.1,0.2,Matches,2020-2021,Brest
Julien Faussurier,fr FRA,DF,33,19,9,989.0,11.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.2,2.6,28.0,56.0,63.0,0.0,0.27,0.27,0.0,0.27,0.04,0.21,0.24,0.04,0.24,Matches,2020-2021,Brest
Jérémy Le Douaron,fr FRA,"FW,MF",22,30,9,980.0,10.9,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.2,2.2,0.5,2.8,22.0,10.0,68.0,0.18,0.18,0.37,0.18,0.37,0.25,0.06,0.31,0.25,0.31,Matches,2020-2021,Brest
Romain Philippoteaux,fr FRA,"MF,FW",32,19,10,741.0,8.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.9,9.0,14.0,51.0,0.12,0.0,0.12,0.12,0.12,0.1,0.04,0.14,0.1,0.14,Matches,2020-2021,Brest
Hugo Magnetti,fr FRA,MF,22,14,8,693.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.4,0.7,6.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,2020-2021,Brest
Hianga Mananga Mbock,fr FRA,"MF,FW",20,13,5,548.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,9.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2020-2021,Brest
Ludovic Baal,gf GUF,"DF,MF",34,9,5,463.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,8.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,2020-2021,Brest
Sébastien Cibois,fr FRA,GK,22,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Brest
Ibrahima Diallo,fr FRA,MF,21,5,5,440.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,4.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.0,0.07,Matches,2020-2021,Brest
Cristian Battocchio,it ITA,MF,28,15,2,355.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.8,5.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19,Matches,2020-2021,Brest
