Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Santiago Bueno,uy URU,DF,23,36,35,3118.0,34.6,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.3,1.3,1.0,2.3,30.0,148.0,4.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,2022-2023,Girona
Oriol Romeu,es ESP,MF,30,34,34,3040.0,33.8,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,1.6,1.6,0.9,2.5,15.0,133.0,16.0,0.06,0.0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023,Girona
Arnau Martinez,es ESP,DF,19,35,33,2852.0,31.7,3.0,4.0,7.0,3.0,0.0,0.0,11.0,0.0,1.9,1.9,4.3,6.3,64.0,113.0,98.0,0.09,0.13,0.22,0.09,0.22,0.06,0.14,0.21,0.06,0.21,Matches,2022-2023,Girona
Valentín Castellanos,ar ARG,FW,23,37,34,2745.0,30.5,14.0,0.0,14.0,13.0,1.0,1.0,12.0,0.0,11.2,10.4,1.7,12.1,30.0,34.0,128.0,0.46,0.0,0.46,0.43,0.43,0.39,0.06,0.45,0.36,0.42,Matches,2022-2023,Girona
Miguel Gutiérrez,es ESP,DF,21,36,29,2570.0,28.6,2.0,3.0,5.0,2.0,0.0,0.0,7.0,0.0,0.8,0.8,3.3,4.1,81.0,125.0,148.0,0.07,0.11,0.18,0.07,0.18,0.03,0.12,0.15,0.03,0.15,Matches,2022-2023,Girona
Paulo Gazzaniga,ar ARG,GK,30,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Girona
Aleix García,es ESP,MF,25,32,27,2457.0,27.3,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,6.2,8.0,41.0,156.0,76.0,0.04,0.22,0.26,0.04,0.26,0.07,0.24,0.31,0.07,0.31,Matches,2022-2023,Girona
Rodrigo Riquelme,es ESP,"MF,FW",22,35,26,2299.0,25.5,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,3.7,7.7,116.0,85.0,171.0,0.2,0.16,0.35,0.2,0.35,0.17,0.15,0.32,0.17,0.32,Matches,2022-2023,Girona
Iván Martín,es ESP,MF,23,26,20,1796.0,20.0,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,2.4,2.4,2.2,4.7,30.0,56.0,82.0,0.15,0.15,0.3,0.15,0.3,0.14,0.13,0.27,0.14,0.27,Matches,2022-2023,Girona
David López,es ESP,DF,32,20,19,1652.0,18.4,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,1.5,1.5,0.6,2.1,18.0,54.0,4.0,0.16,0.05,0.22,0.16,0.22,0.08,0.03,0.12,0.08,0.12,Matches,2022-2023,Girona
Viktor Tsyhankov,ua UKR,MF,24,19,17,1489.0,16.5,3.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,2.8,2.8,2.9,5.7,63.0,46.0,120.0,0.18,0.36,0.54,0.18,0.54,0.17,0.17,0.34,0.17,0.34,Matches,2022-2023,Girona
Juanpe,es ESP,DF,31,19,17,1426.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.3,0.8,8.0,38.0,3.0,0.06,0.0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05,Matches,2022-2023,Girona
Bernardo Espinosa,co COL,DF,33,21,15,1345.0,14.9,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,0.0,1.2,8.0,36.0,3.0,0.07,0.07,0.13,0.07,0.13,0.09,0.0,0.09,0.09,0.09,Matches,2022-2023,Girona
