Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Leonardo Bonucci,it ITA,DF,32,47,47,4192.0,46.6,4.0,0.0,4.0,4.0,0.0,0.0,12.0,0.0,4.0,4.0,0.6,4.6,19.0,192.0,3.0,0.09,0.0,0.09,0.09,0.09,0.1,0.02,0.11,0.1,0.11,Matches,2019-2020,Juventus
Cristiano Ronaldo,pt POR,FW,34,46,46,4108.0,45.6,37.0,6.0,43.0,23.0,14.0,16.0,3.0,0.0,33.0,22.0,6.9,28.9,204.0,143.0,397.0,0.81,0.13,0.94,0.5,0.64,0.82,0.17,0.99,0.55,0.72,Matches,2019-2020,Juventus
Alex Sandro,br BRA,DF,28,41,39,3495.0,38.8,1.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,3.3,4.3,128.0,193.0,123.0,0.03,0.13,0.15,0.03,0.15,0.03,0.1,0.13,0.03,0.13,Matches,2019-2020,Juventus
Juan Cuadrado,co COL,"DF,FW",31,45,36,3444.0,38.3,3.0,6.0,9.0,3.0,0.0,0.0,11.0,1.0,1.4,1.4,4.6,6.0,142.0,207.0,226.0,0.08,0.16,0.24,0.08,0.24,0.04,0.13,0.17,0.04,0.17,Matches,2019-2020,Juventus
Matthijs de Ligt,nl NED,DF,19,39,36,3380.0,37.6,4.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,2.5,2.5,0.2,2.7,13.0,112.0,2.0,0.11,0.0,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08,Matches,2019-2020,Juventus
Miralem Pjanić,ba BIH,MF,29,43,41,3337.0,37.1,3.0,6.0,9.0,3.0,0.0,0.0,11.0,0.0,1.3,1.3,5.5,6.8,23.0,241.0,20.0,0.08,0.16,0.24,0.08,0.24,0.04,0.17,0.21,0.04,0.21,Matches,2019-2020,Juventus
Wojciech Szczęsny,pl POL,GK,29,37,37,3311.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Juventus
Rodrigo Bentancur,uy URU,MF,22,43,34,3124.0,34.7,1.0,7.0,8.0,1.0,0.0,0.0,13.0,1.0,0.8,0.8,3.9,4.6,32.0,138.0,88.0,0.03,0.2,0.23,0.03,0.23,0.03,0.13,0.16,0.03,0.16,Matches,2019-2020,Juventus
Paulo Dybala,ar ARG,"FW,MF",25,46,33,2930.0,32.6,17.0,10.0,27.0,15.0,2.0,2.0,6.0,0.0,10.9,10.1,8.5,18.6,118.0,150.0,235.0,0.52,0.31,0.83,0.46,0.77,0.4,0.31,0.71,0.37,0.68,Matches,2019-2020,Juventus
Blaise Matuidi,fr FRA,MF,32,45,31,2919.0,32.4,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.6,1.6,1.8,3.3,29.0,110.0,135.0,0.03,0.06,0.09,0.03,0.09,0.06,0.06,0.12,0.06,0.12,Matches,2019-2020,Juventus
Gonzalo Higuaín,ar ARG,FW,31,44,28,2643.0,29.4,11.0,8.0,19.0,11.0,0.0,0.0,3.0,0.0,11.3,11.3,5.3,16.7,56.0,67.0,184.0,0.37,0.27,0.65,0.37,0.65,0.43,0.2,0.63,0.43,0.63,Matches,2019-2020,Juventus
Adrien Rabiot,fr FRA,MF,24,37,27,2472.0,27.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,1.6,1.6,1.7,3.3,74.0,102.0,111.0,0.04,0.04,0.07,0.04,0.07,0.06,0.07,0.13,0.06,0.13,Matches,2019-2020,Juventus
Danilo,br BRA,DF,28,32,24,2181.0,24.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.8,1.8,49.0,135.0,88.0,0.08,0.0,0.08,0.08,0.08,0.05,0.04,0.08,0.05,0.08,Matches,2019-2020,Juventus
Federico Bernardeschi,it ITA,MF,25,38,23,1999.0,22.2,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,5.2,5.2,3.8,9.1,54.0,64.0,144.0,0.09,0.09,0.18,0.09,0.18,0.26,0.19,0.44,0.26,0.44,Matches,2019-2020,Juventus
