Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Thomas Mangani,fr FRA,MF,30,38,36,3229.0,35.9,2.0,6.0,8.0,1.0,1.0,1.0,8.0,0.0,3.6,2.8,6.2,9.0,27.0,272.0,68.0,0.06,0.17,0.22,0.03,0.2,0.11,0.18,0.29,0.08,0.27,Matches,2017-2018,Angers
Vincent Manceau,fr FRA,DF,28,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,2.1,2.7,64.0,130.0,104.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018,Angers
Karl Toko Ekambi,cm CMR,"FW,MF",24,39,34,3147.0,35.0,17.0,6.0,23.0,14.0,3.0,3.0,5.0,0.0,17.1,14.7,5.8,20.6,138.0,76.0,352.0,0.49,0.17,0.66,0.4,0.57,0.51,0.17,0.68,0.44,0.61,Matches,2017-2018,Angers
Ismaël Traoré,ci CIV,DF,30,32,32,2855.0,31.7,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.8,1.8,0.3,2.2,8.0,42.0,6.0,0.09,0.03,0.13,0.09,0.13,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018,Angers
Romain Thomas,fr FRA,DF,29,32,32,2830.0,31.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,1.8,1.8,1.0,2.8,5.0,60.0,5.0,0.06,0.0,0.06,0.06,0.06,0.07,0.04,0.1,0.07,0.1,Matches,2017-2018,Angers
Baptiste Santamaria,fr FRA,MF,22,33,31,2726.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.6,0.6,0.8,1.3,29.0,134.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018,Angers
Flavien Tait,fr FRA,MF,24,34,29,2505.0,27.8,4.0,4.0,8.0,4.0,0.0,0.0,4.0,1.0,4.0,4.0,5.3,9.2,111.0,103.0,182.0,0.14,0.14,0.29,0.14,0.29,0.16,0.21,0.37,0.16,0.37,Matches,2017-2018,Angers
Mateo Pavlović,ba BIH,DF,27,28,26,2326.0,25.8,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,2.9,2.9,0.1,3.0,4.0,59.0,2.0,0.12,0.0,0.12,0.12,0.12,0.13,0.01,0.14,0.13,0.14,Matches,2017-2018,Angers
Yoann Andreu,fr FRA,DF,28,23,23,2070.0,23.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.1,0.1,1.9,2.0,37.0,87.0,74.0,0.04,0.09,0.13,0.04,0.13,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018,Angers
