Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Michael Keane,eng ENG,DF,27,41,39,3591.0,39.9,4.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,1.5,1.5,1.1,2.6,14.0,78.0,3.0,0.1,0.05,0.15,0.1,0.15,0.05,0.03,0.08,0.05,0.08,Matches,2020-2021,Everton
Richarlison,br BRA,FW,23,40,39,3336.0,37.1,13.0,3.0,16.0,12.0,1.0,1.0,5.0,1.0,9.7,8.8,3.3,12.1,113.0,58.0,195.0,0.35,0.08,0.43,0.32,0.4,0.31,0.1,0.41,0.28,0.38,Matches,2020-2021,Everton
Dominic Calvert-Lewin,eng ENG,FW,23,39,38,3306.0,36.7,21.0,1.0,22.0,21.0,0.0,0.0,3.0,0.0,16.3,16.3,2.0,18.3,36.0,46.0,160.0,0.57,0.03,0.6,0.57,0.6,0.51,0.06,0.57,0.51,0.57,Matches,2020-2021,Everton
Lucas Digne,fr FRA,"DF,MF",27,36,35,3189.0,35.4,0.0,7.0,7.0,0.0,0.0,0.0,3.0,1.0,0.5,0.5,5.2,5.7,59.0,98.0,197.0,0.0,0.2,0.2,0.0,0.2,0.02,0.17,0.19,0.02,0.19,Matches,2020-2021,Everton
Ben Godfrey,eng ENG,DF,22,36,34,3180.0,35.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.8,1.8,46.0,63.0,10.0,0.0,0.06,0.06,0.0,0.06,0.03,0.03,0.06,0.03,0.06,Matches,2020-2021,Everton
Gylfi Sigurðsson,is ISL,"MF,FW",30,44,31,2968.0,33.0,8.0,10.0,18.0,4.0,4.0,5.0,3.0,0.0,6.5,3.4,3.8,7.2,24.0,81.0,78.0,0.24,0.3,0.55,0.12,0.42,0.26,0.15,0.41,0.13,0.29,Matches,2020-2021,Everton
Jordan Pickford,eng ENG,GK,26,33,33,2922.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Abdoulaye Doucouré,ml MLI,MF,27,34,32,2823.0,31.4,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,2.3,2.3,2.0,4.3,34.0,104.0,70.0,0.1,0.1,0.19,0.1,0.19,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021,Everton
Mason Holgate,eng ENG,DF,23,31,28,2477.0,27.5,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,1.0,0.7,1.7,21.0,57.0,36.0,0.04,0.0,0.04,0.04,0.04,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021,Everton
Yerry Mina,co COL,DF,25,29,27,2382.0,26.5,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.6,1.6,0.0,1.6,9.0,48.0,2.0,0.11,0.0,0.11,0.11,0.11,0.07,0.0,0.08,0.07,0.08,Matches,2020-2021,Everton
Allan,br BRA,MF,29,26,25,2209.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.3,0.3,0.8,1.1,30.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,Matches,2020-2021,Everton
Séamus Coleman,ie IRL,"DF,MF",31,31,22,2118.0,23.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.8,2.7,31.0,49.0,90.0,0.0,0.13,0.13,0.0,0.13,0.05,0.1,0.15,0.05,0.15,Matches,2020-2021,Everton
James Rodríguez,co COL,"FW,MF",29,26,24,2032.0,22.6,6.0,8.0,14.0,6.0,0.0,0.0,4.0,0.0,2.8,2.8,4.8,7.6,36.0,133.0,89.0,0.27,0.35,0.62,0.27,0.62,0.14,0.25,0.39,0.14,0.39,Matches,2020-2021,Everton
André Gomes,pt POR,MF,27,32,21,1921.0,21.3,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.4,30.0,103.0,28.0,0.0,0.09,0.09,0.0,0.09,0.03,0.06,0.08,0.03,0.08,Matches,2020-2021,Everton
Alex Iwobi,ng NGA,"FW,MF",24,36,21,1885.0,20.9,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.9,0.9,1.9,2.8,72.0,65.0,99.0,0.1,0.14,0.24,0.1,0.24,0.05,0.11,0.16,0.05,0.16,Matches,2020-2021,Everton
Tom Davies,eng ENG,MF,22,30,20,1760.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.9,1.1,11.0,49.0,17.0,0.0,0.05,0.05,0.0,0.05,0.01,0.06,0.07,0.01,0.07,Matches,2020-2021,Everton
Robin Olsen,se SWE,GK,30,11,11,1050.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Bernard,br BRA,"MF,FW",27,18,5,805.0,8.9,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.3,0.3,0.6,0.8,13.0,37.0,42.0,0.34,0.11,0.45,0.34,0.45,0.05,0.11,0.16,0.05,0.16,Matches,2020-2021,Everton
Fabian Delph,eng ENG,"MF,DF",30,10,4,417.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,2.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021,Everton
Niels Nkounkou,fr FRA,"DF,FW",19,6,4,377.0,4.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,0.0,0.24,0.24,0.0,0.24,0.03,0.0,0.03,0.03,0.03,Matches,2020-2021,Everton
Jonjoe Kenny,eng ENG,DF,23,8,4,315.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Anthony Gordon,eng ENG,"FW,MF",19,7,3,298.0,3.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.91,0.91,0.0,0.91,0.0,0.03,0.03,0.0,0.03,Matches,2020-2021,Everton
João Virgínia,pt POR,GK,20,3,2,228.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Cenk Tosun,tr TUR,FW,29,7,1,170.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,4.0,0.53,0.0,0.53,0.53,0.53,0.0,0.12,0.12,0.0,0.12,Matches,2020-2021,Everton
Joshua King,no NOR,"MF,FW",28,11,0,148.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,9.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,2020-2021,Everton
Moise Kean,it ITA,"FW,MF",20,4,1,120.0,1.3,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.5,0.0,1.5,0.75,0.75,0.28,0.0,0.28,0.28,0.28,Matches,2020-2021,Everton
Theo Walcott,eng ENG,FW,31,2,1,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Jarrad Branthwaite,eng ENG,DF,18,1,1,23.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Everton
Jean-Philippe Gbamin,ci CIV,MF,24,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Thierry Small,eng ENG,"DF,MF",15,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Everton
Tyler Onyango,eng ENG,MF,17,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2020-2021,Everton
Nathan Broadhead,wls WAL,FW,22,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Everton
Reece Welch,eng ENG,DF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Everton
Isaac Price,nir NIR,MF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Everton
Harry Tyrer,eng ENG,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Everton
Ellis Simms,eng ENG,FW,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Everton
Ryan Astley,wls WAL,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2020-2021,Everton
