Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Koen Casteels,be BEL,GK,25,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017-2018,Wolfsburg
Paul Verhaegh,nl NED,DF,33,33,32,2794.0,31.0,2.0,2.0,4.0,1.0,1.0,3.0,6.0,0.0,2.6,0.1,1.7,1.8,40.0,173.0,119.0,0.06,0.06,0.13,0.03,0.1,0.09,0.06,0.15,0.0,0.06,Matches,2017-2018,Wolfsburg
Maximilian Arnold,de GER,MF,23,32,31,2754.0,30.6,2.0,0.0,2.0,2.0,0.0,1.0,10.0,1.0,2.3,1.5,2.9,4.4,29.0,148.0,44.0,0.07,0.0,0.07,0.07,0.07,0.08,0.11,0.19,0.05,0.16,Matches,2017-2018,Wolfsburg
Josuha Guilavogui,fr FRA,MF,26,33,29,2676.0,29.7,3.0,2.0,5.0,3.0,0.0,0.0,7.0,1.0,1.7,1.7,1.8,3.5,18.0,171.0,45.0,0.1,0.07,0.17,0.1,0.17,0.06,0.07,0.13,0.06,0.13,Matches,2017-2018,Wolfsburg
Yunus Mallı,tr TUR,"FW,MF",25,35,27,2540.0,28.2,5.0,5.0,10.0,5.0,0.0,0.0,3.0,0.0,4.6,4.6,3.1,7.7,93.0,108.0,165.0,0.18,0.18,0.35,0.18,0.35,0.18,0.12,0.31,0.18,0.31,Matches,2017-2018,Wolfsburg
Daniel Didavi,de GER,MF,27,33,27,2401.0,26.7,10.0,5.0,15.0,10.0,0.0,0.0,4.0,0.0,4.1,4.1,2.6,6.7,54.0,122.0,162.0,0.37,0.19,0.56,0.37,0.56,0.16,0.1,0.27,0.16,0.27,Matches,2017-2018,Wolfsburg
Robin Knoche,de GER,DF,25,27,27,2372.0,26.4,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.9,0.9,0.4,1.3,17.0,91.0,7.0,0.04,0.08,0.11,0.04,0.11,0.04,0.02,0.05,0.04,0.05,Matches,2017-2018,Wolfsburg
Divock Origi,be BEL,FW,22,34,24,2193.0,24.4,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,7.2,7.2,1.1,8.3,40.0,24.0,182.0,0.25,0.08,0.33,0.25,0.33,0.33,0.05,0.38,0.33,0.38,Matches,2017-2018,Wolfsburg
Ohis Felix Uduokhai,de GER,DF,19,22,19,1824.0,20.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.2,0.2,0.0,0.2,14.0,52.0,5.0,0.15,0.0,0.15,0.15,0.15,0.01,0.0,0.01,0.01,0.01,Matches,2017-2018,Wolfsburg
