Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Alisson,br BRA,GK,28,54,54,4890.0,54.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Liverpool
Virgil van Dijk,nl NED,DF,30,51,51,4620.0,51.3,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,2.4,2.4,1.5,3.9,14.0,183.0,7.0,0.06,0.04,0.1,0.06,0.1,0.06,0.04,0.09,0.06,0.09,Matches,2021-2022,Liverpool
Trent Alexander-Arnold,eng ENG,DF,22,47,47,4229.0,47.0,2.0,18.0,20.0,2.0,0.0,0.0,5.0,0.0,2.9,2.9,15.5,18.4,73.0,343.0,260.0,0.04,0.38,0.43,0.04,0.43,0.07,0.38,0.46,0.07,0.46,Matches,2021-2022,Liverpool
Mohamed Salah,eg EGY,FW,29,51,45,4008.0,44.5,31.0,15.0,46.0,25.0,6.0,8.0,1.0,0.0,31.6,25.2,12.0,37.2,172.0,166.0,634.0,0.7,0.34,1.03,0.56,0.9,0.75,0.29,1.04,0.6,0.89,Matches,2021-2022,Liverpool
Andrew Robertson,sct SCO,DF,27,47,44,3998.0,44.4,3.0,14.0,17.0,3.0,0.0,0.0,7.0,1.0,1.6,1.6,7.7,9.3,125.0,243.0,290.0,0.07,0.32,0.38,0.07,0.38,0.04,0.21,0.25,0.04,0.25,Matches,2021-2022,Liverpool
Sadio Mané,sn SEN,FW,29,51,46,3927.0,43.6,23.0,3.0,26.0,23.0,0.0,0.0,8.0,0.0,21.7,21.7,7.2,28.9,130.0,168.0,396.0,0.53,0.07,0.6,0.53,0.6,0.54,0.18,0.72,0.54,0.72,Matches,2021-2022,Liverpool
Jordan Henderson,eng ENG,MF,31,57,43,3869.0,43.0,3.0,6.0,9.0,3.0,0.0,0.0,4.0,0.0,1.9,1.9,4.5,6.5,68.0,314.0,150.0,0.07,0.14,0.21,0.07,0.21,0.05,0.13,0.18,0.05,0.18,Matches,2021-2022,Liverpool
Joël Matip,cm CMR,DF,29,43,42,3705.0,41.2,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,4.0,4.0,1.3,5.3,59.0,216.0,9.0,0.07,0.07,0.15,0.07,0.15,0.11,0.03,0.14,0.11,0.14,Matches,2021-2022,Liverpool
Fabinho,br BRA,MF,27,48,41,3690.0,41.0,8.0,1.0,9.0,5.0,3.0,3.0,9.0,0.0,4.2,2.7,2.4,5.1,24.0,198.0,53.0,0.2,0.02,0.22,0.12,0.15,0.12,0.07,0.19,0.08,0.14,Matches,2021-2022,Liverpool
Diogo Jota,pt POR,FW,24,55,39,3565.0,39.6,21.0,6.0,27.0,21.0,0.0,0.0,6.0,0.0,19.8,19.4,6.8,26.2,96.0,114.0,246.0,0.53,0.15,0.68,0.53,0.68,0.6,0.21,0.81,0.59,0.8,Matches,2021-2022,Liverpool
Ibrahima Konaté,fr FRA,DF,22,29,26,2490.0,27.7,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.6,0.6,0.2,0.9,10.0,82.0,3.0,0.11,0.04,0.14,0.11,0.14,0.03,0.01,0.05,0.03,0.05,Matches,2021-2022,Liverpool
Thiago Alcántara,es ESP,MF,30,39,26,2381.0,26.5,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,2.1,2.1,2.5,4.6,31.0,290.0,59.0,0.08,0.19,0.26,0.08,0.26,0.09,0.11,0.2,0.09,0.2,Matches,2021-2022,Liverpool
Naby Keïta,gn GUI,MF,26,40,25,2083.0,23.1,4.0,3.0,7.0,4.0,0.0,0.0,4.0,0.0,3.4,3.4,3.6,7.0,61.0,110.0,62.0,0.17,0.13,0.3,0.17,0.3,0.18,0.2,0.38,0.18,0.38,Matches,2021-2022,Liverpool
Roberto Firmino,br BRA,FW,29,35,17,1814.0,20.2,11.0,5.0,16.0,11.0,0.0,0.0,3.0,0.0,6.5,6.5,2.0,8.5,36.0,58.0,131.0,0.55,0.25,0.79,0.55,0.79,0.45,0.14,0.58,0.45,0.58,Matches,2021-2022,Liverpool
Kostas Tsimikas,gr GRE,DF,25,26,19,1715.0,19.1,0.0,6.0,6.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,4.4,5.0,60.0,66.0,142.0,0.0,0.31,0.31,0.0,0.31,0.05,0.32,0.37,0.05,0.37,Matches,2021-2022,Liverpool
Luis Díaz,co COL,FW,24,26,18,1686.0,18.7,6.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,6.1,6.1,3.6,9.7,72.0,52.0,182.0,0.32,0.21,0.53,0.32,0.53,0.41,0.24,0.65,0.41,0.65,Matches,2021-2022,Liverpool
Curtis Jones,eng ENG,"MF,FW",20,27,18,1528.0,17.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.3,1.3,1.3,2.7,33.0,75.0,66.0,0.06,0.18,0.24,0.06,0.24,0.12,0.12,0.23,0.12,0.23,Matches,2021-2022,Liverpool
Alex Oxlade-Chamberlain,eng ENG,MF,27,29,17,1524.0,16.9,3.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,2.3,2.3,1.2,3.6,49.0,84.0,75.0,0.18,0.18,0.35,0.18,0.35,0.19,0.1,0.29,0.19,0.29,Matches,2021-2022,Liverpool
James Milner,eng ENG,"MF,DF",35,39,14,1387.0,15.4,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,2.9,3.3,11.0,82.0,51.0,0.0,0.19,0.19,0.0,0.19,0.04,0.24,0.28,0.04,0.28,Matches,2021-2022,Liverpool
Joe Gomez,eng ENG,DF,24,21,11,1046.0,11.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.9,1.0,18.0,50.0,34.0,0.0,0.09,0.09,0.0,0.09,0.01,0.14,0.15,0.01,0.15,Matches,2021-2022,Liverpool
Takumi Minamino,jp JPN,"FW,MF",26,24,9,1021.0,11.3,10.0,1.0,11.0,10.0,0.0,0.0,2.0,0.0,1.7,1.7,0.6,2.4,6.0,17.0,22.0,0.88,0.09,0.97,0.88,0.97,0.39,0.14,0.53,0.39,0.53,Matches,2021-2022,Liverpool
Caoimhín Kelleher,ie IRL,GK,22,8,8,750.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Liverpool
Divock Origi,be BEL,FW,26,18,5,607.0,6.7,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,2.3,2.2,0.8,3.0,9.0,4.0,25.0,0.89,0.44,1.33,0.89,1.33,0.65,0.22,0.87,0.63,0.85,Matches,2021-2022,Liverpool
Harvey Elliott,eng ENG,MF,18,11,6,587.0,6.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.7,1.5,11.0,41.0,42.0,0.15,0.0,0.15,0.15,0.15,0.18,0.16,0.34,0.18,0.34,Matches,2021-2022,Liverpool
Tyler Morton,eng ENG,MF,18,9,6,545.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2021-2022,Liverpool
Neco Williams,wls WAL,"DF,FW",20,8,4,390.0,4.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.2,7.0,12.0,15.0,0.0,0.46,0.46,0.0,0.46,0.06,0.49,0.55,0.06,0.55,Matches,2021-2022,Liverpool
Conor Bradley,nir NIR,FW,18,5,3,262.0,2.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Liverpool
Kaide Gordon,eng ENG,FW,16,4,3,241.0,2.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,0.0,3.0,0.37,0.0,0.37,0.37,0.37,4.5,0.0,4.5,4.5,4.5,Matches,2021-2022,Liverpool
Nathaniel Phillips,eng ENG,DF,24,3,1,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Liverpool
Adrián,es ESP,GK,34,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
Elijah Dixon-Bonner,eng ENG,MF,20,2,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
Harvey Blair,eng ENG,FW,17,1,1,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
Max Woltman,eng ENG,FW,17,2,1,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Liverpool
Billy Koumetio,fr FRA,DF,18,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
Owen Beck,wls WAL,"DF,MF",18,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
Melkamu Frauendorf,de GER,MF,17,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
James Norris,eng ENG,DF,18,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2021-2022,Liverpool
Marcelo Pitaluga,br BRA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
Jarell Quansah,eng ENG,DF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
James Balagizi,eng ENG,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
Isaac Mabaya,eng ENG,MF,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
Ben Woodburn,wls WAL,"FW,MF",21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
Liam Hughes,nir NIR,GK,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
Harvey Davies,eng ENG,GK,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
Rhys Williams,eng ENG,DF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2021-2022,Liverpool
