Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Ivan Provedel,it ITA,GK,28,45,44,4043.0,44.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Lazio
Felipe Anderson,br BRA,FW,29,50,46,3913.0,43.5,12.0,5.0,17.0,12.0,0.0,0.0,4.0,0.0,7.3,7.3,6.7,14.0,113.0,148.0,312.0,0.28,0.12,0.39,0.28,0.39,0.18,0.16,0.34,0.18,0.34,Matches,2022-2023,Lazio
Sergej Milinković-Savić,rs SRB,MF,27,47,41,3703.0,41.1,11.0,8.0,19.0,11.0,0.0,0.0,12.0,0.0,8.9,8.9,7.6,16.5,56.0,209.0,152.0,0.27,0.19,0.46,0.27,0.46,0.22,0.19,0.41,0.22,0.41,Matches,2022-2023,Lazio
Alessio Romagnoli,it ITA,DF,27,42,40,3509.0,39.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,1.5,1.5,0.1,1.6,3.0,76.0,3.0,0.05,0.0,0.05,0.05,0.05,0.04,0.0,0.04,0.04,0.04,Matches,2022-2023,Lazio
Mattia Zaccagni,it ITA,FW,27,45,42,3501.0,38.9,10.0,9.0,19.0,9.0,1.0,1.0,13.0,0.0,7.1,6.3,5.3,11.6,145.0,103.0,341.0,0.26,0.23,0.49,0.23,0.46,0.19,0.14,0.34,0.17,0.32,Matches,2022-2023,Lazio
Adam Marušić,me MNE,DF,29,44,37,3423.0,38.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,1.0,0.9,0.9,1.7,2.5,43.0,133.0,56.0,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.07,0.02,0.07,Matches,2022-2023,Lazio
Luis Alberto,es ESP,MF,29,44,35,3110.0,34.6,7.0,8.0,15.0,6.0,1.0,2.0,5.0,0.0,5.2,3.5,8.4,11.9,96.0,306.0,118.0,0.2,0.23,0.43,0.17,0.41,0.16,0.26,0.42,0.11,0.36,Matches,2022-2023,Lazio
Nicolò Casale,it ITA,DF,24,37,31,2831.0,31.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.7,0.7,0.3,1.1,12.0,80.0,4.0,0.03,0.03,0.06,0.03,0.06,0.02,0.01,0.03,0.02,0.03,Matches,2022-2023,Lazio
Elseid Hysaj,al ALB,DF,28,43,31,2777.0,30.9,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.2,0.2,1.7,1.9,54.0,148.0,84.0,0.03,0.03,0.06,0.03,0.06,0.01,0.06,0.06,0.01,0.06,Matches,2022-2023,Lazio
