Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Emerson,br BRA,DF,21,38,36,3185.0,35.4,2.0,4.0,6.0,2.0,0.0,0.0,9.0,1.0,1.5,1.5,2.7,4.3,90.0,132.0,186.0,0.06,0.11,0.17,0.06,0.17,0.05,0.08,0.13,0.05,0.13,Matches,2020-2021,Betis
Guido Rodríguez,ar ARG,MF,26,38,36,3089.0,34.3,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,2.3,2.3,0.7,3.0,14.0,128.0,12.0,0.06,0.0,0.06,0.06,0.06,0.07,0.02,0.1,0.07,0.1,Matches,2020-2021,Betis
Nabil Fekir,fr FRA,"MF,FW",27,38,35,2847.0,31.6,5.0,6.0,11.0,4.0,1.0,3.0,5.0,1.0,7.0,4.6,5.2,9.8,104.0,152.0,182.0,0.16,0.19,0.35,0.13,0.32,0.24,0.18,0.42,0.16,0.34,Matches,2020-2021,Betis
Aïssa Mandi,dz ALG,DF,28,32,31,2812.0,31.2,3.0,2.0,5.0,3.0,0.0,0.0,6.0,2.0,2.1,2.1,0.7,2.8,5.0,62.0,3.0,0.1,0.06,0.16,0.1,0.16,0.08,0.03,0.11,0.08,0.11,Matches,2020-2021,Betis
Sergio Canales,es ESP,"MF,FW",29,34,31,2783.0,30.9,10.0,6.0,16.0,7.0,3.0,4.0,4.0,0.0,5.3,2.9,6.8,9.7,102.0,200.0,126.0,0.32,0.19,0.52,0.23,0.42,0.19,0.24,0.44,0.1,0.35,Matches,2020-2021,Betis
Víctor Ruiz,es ESP,DF,31,31,27,2522.0,28.0,2.0,0.0,2.0,2.0,0.0,0.0,10.0,0.0,1.5,1.5,0.1,1.6,13.0,76.0,3.0,0.07,0.0,0.07,0.07,0.07,0.06,0.0,0.07,0.06,0.07,Matches,2020-2021,Betis
Joel Robles,es ESP,GK,30,22,22,2040.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2020-2021,Betis
Álex Moreno,es ESP,DF,27,25,22,1996.0,22.2,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,2.8,3.7,61.0,65.0,85.0,0.0,0.09,0.09,0.0,0.09,0.05,0.14,0.19,0.05,0.19,Matches,2020-2021,Betis
Juan Miranda,es ESP,DF,20,25,21,1936.0,21.5,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.7,0.7,1.5,2.2,21.0,68.0,89.0,0.09,0.09,0.19,0.09,0.19,0.04,0.08,0.12,0.04,0.12,Matches,2020-2021,Betis
Claudio Bravo,cl CHI,GK,37,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2020-2021,Betis
Marc Bartra,es ESP,DF,29,19,19,1694.0,18.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,1.0,1.6,4.0,31.0,4.0,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2020-2021,Betis
