Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Michele Di Gregorio,it ITA,GK,24,38,38,3420.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Monza
Carlos Augusto,br BRA,DF,22,33,32,2812.0,31.2,3.0,1.0,4.0,3.0,0.0,0.0,7.0,1.0,2.1,2.1,2.0,4.1,74.0,135.0,93.0,0.1,0.03,0.13,0.1,0.13,0.07,0.07,0.14,0.07,0.14,Matches,2021-2022,Monza
Andrea Barberis,it ITA,MF,27,36,30,2625.0,29.2,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.7,1.7,3.2,4.9,18.0,119.0,31.0,0.07,0.03,0.1,0.07,0.1,0.06,0.11,0.17,0.06,0.17,Matches,2021-2022,Monza
Pedro Pereira,pt POR,DF,23,34,25,2327.0,25.9,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.9,0.9,2.9,3.7,64.0,81.0,191.0,0.0,0.19,0.19,0.0,0.19,0.04,0.11,0.15,0.04,0.15,Matches,2021-2022,Monza
Giulio Donati,it ITA,DF,31,30,25,2257.0,25.1,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.2,0.2,0.8,1.0,26.0,134.0,34.0,0.0,0.04,0.04,0.0,0.04,0.01,0.03,0.04,0.01,0.04,Matches,2021-2022,Monza
Dany Mota,pt POR,FW,23,28,24,2058.0,22.9,11.0,1.0,12.0,11.0,0.0,0.0,4.0,0.0,7.4,7.4,4.1,11.4,74.0,60.0,233.0,0.48,0.04,0.52,0.48,0.52,0.32,0.18,0.5,0.32,0.5,Matches,2021-2022,Monza
Mattia Valoti,it ITA,"MF,FW",27,31,23,1986.0,22.1,10.0,3.0,13.0,6.0,4.0,4.0,8.0,0.0,9.8,6.7,3.1,9.7,41.0,119.0,106.0,0.45,0.14,0.59,0.27,0.41,0.44,0.14,0.58,0.3,0.44,Matches,2021-2022,Monza
Luca Caldirola,it ITA,DF,30,25,22,1957.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.5,0.5,0.4,0.9,21.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,2021-2022,Monza
Luca Mazzitelli,it ITA,MF,25,28,21,1741.0,19.3,2.0,6.0,8.0,1.0,1.0,1.0,10.0,1.0,3.5,2.7,3.6,6.3,30.0,181.0,54.0,0.1,0.31,0.41,0.05,0.36,0.18,0.19,0.37,0.14,0.33,Matches,2021-2022,Monza
Patrick Ciurria,it ITA,"MF,FW",26,35,17,1716.0,19.1,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,4.3,4.3,3.0,7.3,79.0,53.0,140.0,0.26,0.1,0.37,0.26,0.37,0.23,0.16,0.39,0.23,0.39,Matches,2021-2022,Monza
Andrea Colpani,it ITA,"MF,FW",22,34,21,1704.0,18.9,5.0,1.0,6.0,5.0,0.0,0.0,4.0,0.0,4.1,4.1,3.7,7.8,62.0,76.0,150.0,0.26,0.05,0.32,0.26,0.32,0.22,0.2,0.42,0.22,0.42,Matches,2021-2022,Monza
Mario Sampirisi,it ITA,DF,28,28,18,1599.0,17.8,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,2.1,2.1,0.4,2.5,22.0,83.0,21.0,0.17,0.0,0.17,0.17,0.17,0.13,0.02,0.15,0.13,0.15,Matches,2021-2022,Monza
Christian Gytkjær,dk DEN,FW,31,34,16,1583.0,17.6,9.0,0.0,9.0,6.0,3.0,3.0,1.0,0.0,11.1,8.7,0.7,9.5,13.0,15.0,85.0,0.51,0.0,0.51,0.34,0.34,0.67,0.04,0.71,0.53,0.57,Matches,2021-2022,Monza
Marco D'Alessandro,it ITA,"DF,FW",30,32,20,1579.0,17.5,2.0,4.0,6.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,1.7,3.7,95.0,44.0,116.0,0.11,0.23,0.34,0.11,0.34,0.12,0.09,0.21,0.12,0.21,Matches,2021-2022,Monza
Luca Marrone,it ITA,DF,31,18,17,1467.0,16.3,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,1.2,1.2,1.5,2.7,8.0,51.0,1.0,0.0,0.12,0.12,0.0,0.12,0.07,0.09,0.17,0.07,0.17,Matches,2021-2022,Monza
Pepín,gq EQG,MF,24,26,17,1464.0,16.3,4.0,3.0,7.0,4.0,0.0,0.0,6.0,0.0,1.6,1.6,2.7,4.3,29.0,83.0,51.0,0.25,0.18,0.43,0.25,0.43,0.1,0.17,0.28,0.1,0.28,Matches,2021-2022,Monza
Gabriel Paletta,it ITA,DF,35,19,14,1363.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,3.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2021-2022,Monza
