Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Robin Le Normand,es ESP,DF,24,48,48,4248.0,47.2,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,2.4,2.4,0.5,2.9,31.0,132.0,6.0,0.04,0.04,0.08,0.04,0.08,0.05,0.01,0.07,0.05,0.07,Matches,2021-2022,Real Sociedad
Álex Remiro,es ESP,GK,26,42,42,3780.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Real Sociedad
Mikel Merino,es ESP,MF,25,43,42,3674.0,40.8,4.0,2.0,6.0,4.0,0.0,0.0,9.0,0.0,5.1,5.1,3.8,8.9,39.0,240.0,108.0,0.1,0.05,0.15,0.1,0.15,0.13,0.1,0.24,0.13,0.24,Matches,2021-2022,Real Sociedad
Martín Zubimendi,es ESP,MF,22,47,34,3336.0,37.1,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,2.9,2.9,0.9,3.8,32.0,171.0,33.0,0.08,0.05,0.13,0.08,0.13,0.08,0.02,0.11,0.08,0.11,Matches,2021-2022,Real Sociedad
Aritz Elustondo,es ESP,DF,27,40,31,2928.0,32.5,4.0,1.0,5.0,4.0,0.0,0.0,5.0,1.0,1.8,1.8,0.1,1.9,28.0,104.0,14.0,0.12,0.03,0.15,0.12,0.15,0.06,0.0,0.06,0.06,0.06,Matches,2021-2022,Real Sociedad
Alexander Isak,se SWE,FW,21,41,33,2739.0,30.4,10.0,3.0,13.0,8.0,2.0,2.0,7.0,0.0,12.7,11.2,3.9,15.1,67.0,50.0,181.0,0.33,0.1,0.43,0.26,0.36,0.45,0.14,0.59,0.39,0.53,Matches,2021-2022,Real Sociedad
Andoni Gorosabel,es ESP,DF,24,40,28,2631.0,29.2,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,2.7,3.3,58.0,119.0,133.0,0.0,0.14,0.14,0.0,0.14,0.02,0.1,0.12,0.02,0.12,Matches,2021-2022,Real Sociedad
Mikel Oyarzabal,es ESP,"FW,MF",24,33,28,2548.0,28.3,15.0,3.0,18.0,8.0,7.0,8.0,1.0,1.0,11.7,6.2,4.5,10.7,58.0,53.0,171.0,0.53,0.11,0.64,0.28,0.39,0.48,0.19,0.66,0.25,0.44,Matches,2021-2022,Real Sociedad
Adnan Januzaj,be BEL,"FW,MF",26,44,27,2387.0,26.5,5.0,3.0,8.0,3.0,2.0,2.0,7.0,0.0,5.6,4.0,5.1,9.2,90.0,114.0,196.0,0.19,0.11,0.3,0.11,0.23,0.24,0.22,0.45,0.17,0.39,Matches,2021-2022,Real Sociedad
