Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Kepa Arrizabalaga,es ESP,GK,23,54,54,4950.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2018-2019,Chelsea
César Azpilicueta,es ESP,DF,28,57,53,4898.0,54.4,1.0,7.0,8.0,1.0,0.0,0.0,7.0,0.0,1.4,1.4,2.6,4.0,54.0,181.0,229.0,0.02,0.13,0.15,0.02,0.15,0.03,0.06,0.09,0.03,0.09,Matches,2018-2019,Chelsea
Jorginho,it ITA,MF,26,54,50,4413.0,49.0,2.0,0.0,2.0,1.0,1.0,1.0,10.0,0.0,1.4,0.6,3.4,4.1,36.0,388.0,49.0,0.04,0.0,0.04,0.02,0.02,0.03,0.08,0.11,0.02,0.09,Matches,2018-2019,Chelsea
David Luiz,br BRA,DF,31,50,47,4371.0,48.6,3.0,2.0,5.0,3.0,0.0,0.0,5.0,0.0,3.2,3.2,3.3,6.6,60.0,283.0,4.0,0.06,0.04,0.1,0.06,0.1,0.08,0.08,0.16,0.08,0.16,Matches,2018-2019,Chelsea
N'Golo Kanté,fr FRA,MF,27,53,47,4216.0,46.8,5.0,4.0,9.0,5.0,0.0,0.0,6.0,0.0,3.0,3.0,3.6,6.7,95.0,210.0,181.0,0.11,0.09,0.19,0.11,0.19,0.07,0.09,0.16,0.07,0.16,Matches,2018-2019,Chelsea
Antonio Rüdiger,de GER,DF,25,44,44,3921.0,43.6,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,3.0,3.0,0.7,3.6,24.0,190.0,1.0,0.02,0.0,0.02,0.02,0.02,0.08,0.02,0.1,0.08,0.1,Matches,2018-2019,Chelsea
Eden Hazard,be BEL,FW,27,52,40,3909.0,43.4,21.0,17.0,38.0,16.0,5.0,5.0,2.0,0.0,12.1,8.2,12.8,21.0,316.0,287.0,491.0,0.48,0.39,0.87,0.37,0.76,0.33,0.35,0.67,0.22,0.57,Matches,2018-2019,Chelsea
Willian,br BRA,FW,29,56,43,3547.0,39.4,8.0,12.0,20.0,7.0,1.0,1.0,2.0,0.0,5.9,5.9,13.6,19.5,210.0,200.0,376.0,0.2,0.3,0.51,0.18,0.48,0.18,0.41,0.59,0.18,0.59,Matches,2018-2019,Chelsea
Marcos Alonso,es ESP,DF,27,39,39,3453.0,38.4,4.0,5.0,9.0,4.0,0.0,0.0,6.0,0.0,4.7,4.7,4.5,9.2,120.0,172.0,253.0,0.1,0.13,0.23,0.1,0.23,0.14,0.13,0.27,0.14,0.27,Matches,2018-2019,Chelsea
Mateo Kovačić,hr CRO,MF,24,51,36,3107.0,34.5,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.3,2.3,1.8,4.1,81.0,216.0,88.0,0.0,0.06,0.06,0.0,0.06,0.08,0.06,0.14,0.08,0.14,Matches,2018-2019,Chelsea
Pedro,es ESP,FW,31,52,36,3091.0,34.3,13.0,5.0,18.0,13.0,0.0,0.0,3.0,0.0,11.0,11.0,6.3,17.3,106.0,150.0,317.0,0.38,0.15,0.52,0.38,0.52,0.37,0.21,0.58,0.37,0.58,Matches,2018-2019,Chelsea
Ross Barkley,eng ENG,MF,24,48,30,2724.0,30.3,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,5.8,5.8,3.5,9.3,47.0,151.0,85.0,0.17,0.2,0.36,0.17,0.36,0.26,0.16,0.41,0.26,0.41,Matches,2018-2019,Chelsea
Andreas Christensen,dk DEN,DF,22,29,27,2437.0,27.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.2,1.2,0.1,1.3,10.0,83.0,1.0,0.0,0.04,0.04,0.0,0.04,0.06,0.0,0.06,0.06,0.06,Matches,2018-2019,Chelsea
