Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Matz Sels,be BEL,GK,30,39,39,3540.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,2022-2023,Strasbourg
Habib Diallo,sn SEN,FW,27,38,33,2999.0,33.3,20.0,1.0,21.0,17.0,3.0,4.0,4.0,1.0,17.7,14.5,3.5,18.0,40.0,41.0,203.0,0.6,0.03,0.63,0.51,0.54,0.55,0.11,0.66,0.45,0.56,Matches,2022-2023,Strasbourg
Alexander Djiku,gh GHA,DF,27,31,31,2677.0,29.7,1.0,2.0,3.0,1.0,0.0,0.0,8.0,1.0,1.4,1.4,0.7,2.1,4.0,136.0,4.0,0.03,0.07,0.1,0.03,0.1,0.05,0.02,0.07,0.05,0.07,Matches,2022-2023,Strasbourg
Jean-Ricner Bellegarde,fr FRA,"MF,FW",24,31,29,2476.0,27.5,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,2.5,2.5,5.2,7.7,104.0,153.0,110.0,0.07,0.22,0.29,0.07,0.29,0.09,0.19,0.29,0.09,0.29,Matches,2022-2023,Strasbourg
Ismaël Doukouré,fr FRA,"DF,MF",19,29,26,2367.0,26.3,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.3,0.3,0.4,0.7,27.0,99.0,20.0,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.03,0.01,0.03,Matches,2022-2023,Strasbourg
Kévin Gameiro,fr FRA,FW,35,35,24,2168.0,24.1,10.0,0.0,10.0,9.0,1.0,2.0,1.0,1.0,8.2,6.5,3.3,9.8,48.0,69.0,158.0,0.42,0.0,0.42,0.37,0.37,0.35,0.14,0.49,0.28,0.42,Matches,2022-2023,Strasbourg
Maxime Le Marchand,fr FRA,DF,32,27,23,2073.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.6,0.6,0.3,0.9,10.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023,Strasbourg
Lucas Perrin,fr FRA,DF,23,27,19,1885.0,20.9,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.5,13.0,50.0,14.0,0.0,0.05,0.05,0.0,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2022-2023,Strasbourg
Sanjin Prcić,ba BIH,MF,28,30,18,1753.0,19.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.2,1.2,0.8,1.9,14.0,112.0,14.0,0.05,0.05,0.1,0.05,0.1,0.06,0.04,0.11,0.06,0.11,Matches,2022-2023,Strasbourg
