Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Iñigo Martínez,es ESP,DF,28,39,39,3570.0,39.7,1.0,2.0,3.0,1.0,0.0,0.0,13.0,0.0,2.3,2.3,1.0,3.3,36.0,132.0,21.0,0.03,0.05,0.08,0.03,0.08,0.07,0.03,0.1,0.07,0.1,Matches,2019-2020,Athletic Club
Iñaki Williams,gh GHA,FW,25,44,40,3514.0,39.0,9.0,2.0,11.0,8.0,1.0,2.0,5.0,0.0,7.3,5.7,2.8,8.5,87.0,59.0,254.0,0.23,0.05,0.28,0.2,0.26,0.22,0.08,0.31,0.18,0.26,Matches,2019-2020,Athletic Club
Raúl García,es ESP,"MF,FW",33,41,39,3443.0,38.3,15.0,2.0,17.0,8.0,7.0,7.0,12.0,0.0,11.0,5.4,1.6,7.0,39.0,114.0,140.0,0.39,0.05,0.44,0.21,0.26,0.34,0.05,0.39,0.17,0.22,Matches,2019-2020,Athletic Club
Dani García,es ESP,MF,29,40,37,3397.0,37.7,0.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.6,0.6,1.2,1.8,6.0,128.0,15.0,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.05,0.02,0.05,Matches,2019-2020,Athletic Club
Yuri Berchiche,es ESP,DF,29,39,37,3373.0,37.5,4.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,1.5,1.5,2.8,4.3,83.0,153.0,141.0,0.11,0.03,0.13,0.11,0.13,0.05,0.09,0.14,0.05,0.14,Matches,2019-2020,Athletic Club
Unai Simón,es ESP,GK,22,38,38,3351.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2019-2020,Athletic Club
Yeray Álvarez,es ESP,DF,24,37,37,3290.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3,1.3,0.8,2.1,29.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,2019-2020,Athletic Club
Ander Capa,es ESP,DF,27,41,36,3247.0,36.1,3.0,5.0,8.0,3.0,0.0,0.0,10.0,0.0,1.2,1.2,2.9,4.1,92.0,107.0,180.0,0.08,0.14,0.22,0.08,0.22,0.04,0.09,0.13,0.04,0.13,Matches,2019-2020,Athletic Club
Iker Muniain,es ESP,"FW,MF",26,37,31,2922.0,32.5,6.0,2.0,8.0,6.0,0.0,0.0,4.0,1.0,3.7,3.7,2.5,6.3,80.0,117.0,124.0,0.18,0.06,0.25,0.18,0.25,0.14,0.1,0.24,0.14,0.24,Matches,2019-2020,Athletic Club
Unai Núñez,es ESP,DF,22,25,21,1966.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.7,0.7,0.1,0.7,4.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2019-2020,Athletic Club
