Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Charlie Cresswell,eng ENG,DF,22-283,34,32,2878.0,32.0,4.0,2.0,6.0,4.0,0.0,0.0,7.0,0.0,3.3,3.3,1.7,5.0,8.0,69.0,13.0,0.13,0.06,0.19,0.13,0.19,0.11,0.06,0.17,0.11,0.17,Matches,2024-2025,Toulouse
Aron Dønnum,no NOR,"DF,MF",27-037,35,32,2856.0,31.7,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,2.1,2.1,4.6,6.7,94.0,126.0,142.0,0.06,0.06,0.13,0.06,0.13,0.07,0.15,0.22,0.07,0.22,Matches,2024-2025,Toulouse
Cristian Cásseres Jr.,ve VEN,MF,25-127,34,32,2814.0,31.3,1.0,3.0,4.0,1.0,0.0,0.0,11.0,0.0,1.0,1.0,2.6,3.6,31.0,128.0,46.0,0.03,0.1,0.13,0.03,0.13,0.03,0.09,0.12,0.03,0.12,Matches,2024-2025,Toulouse
Mark McKenzie,us USA,DF,26-091,33,31,2734.0,30.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.4,1.4,0.5,1.9,10.0,97.0,5.0,0.03,0.03,0.07,0.03,0.07,0.05,0.02,0.07,0.05,0.07,Matches,2024-2025,Toulouse
Guillaume Restes,fr FRA,GK,20-077,31,31,2723.0,30.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Toulouse
Yann Gboho,fr FRA,"MF,FW",24-133,33,28,2450.0,27.2,5.0,4.0,9.0,5.0,0.0,0.0,2.0,0.0,5.4,5.4,3.5,8.9,116.0,103.0,189.0,0.18,0.15,0.33,0.18,0.33,0.21,0.14,0.35,0.21,0.35,Matches,2024-2025,Toulouse
Vincent Sierro,ch SUI,MF,29-231,30,27,2433.0,27.0,5.0,1.0,6.0,3.0,2.0,2.0,4.0,0.0,4.2,2.7,3.6,6.3,15.0,147.0,27.0,0.18,0.04,0.22,0.11,0.15,0.16,0.14,0.29,0.1,0.24,Matches,2024-2025,Toulouse
Gabriel Suazo,cl CHI,DF,27-291,33,25,2385.0,26.5,0.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8,3.8,4.7,42.0,109.0,118.0,0.0,0.26,0.26,0.0,0.26,0.03,0.16,0.19,0.03,0.19,Matches,2024-2025,Toulouse
Djibril Sidibé,fr FRA,DF,32-302,28,24,2101.0,23.3,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,2.9,3.3,16.0,121.0,50.0,0.0,0.13,0.13,0.0,0.13,0.02,0.13,0.14,0.02,0.14,Matches,2024-2025,Toulouse
