Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Robin Koch,de GER,DF,28-313,43,43,3731.0,41.5,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,1.8,1.8,1.4,3.1,12.0,140.0,6.0,0.07,0.05,0.12,0.07,0.12,0.05,0.04,0.08,0.05,0.08,Matches,2024-2025,Eint Frankfurt
Hugo Ekitike,fr FRA,FW,22-340,48,43,3618.0,40.2,22.0,12.0,34.0,21.0,1.0,3.0,3.0,0.0,24.6,22.3,9.3,31.6,114.0,73.0,282.0,0.55,0.3,0.85,0.52,0.82,0.66,0.25,0.91,0.6,0.84,Matches,2024-2025,Eint Frankfurt
Arthur Theate,be BEL,DF,25-001,42,42,3607.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,1.4,4.4,65.0,241.0,48.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.11,0.08,0.11,Matches,2024-2025,Eint Frankfurt
Rasmus Kristensen,dk DEN,DF,27-319,43,39,3541.0,39.3,6.0,4.0,10.0,6.0,0.0,0.0,7.0,0.0,3.1,3.1,3.5,6.6,66.0,237.0,216.0,0.15,0.1,0.25,0.15,0.25,0.08,0.09,0.18,0.08,0.18,Matches,2024-2025,Eint Frankfurt
Tuta,br BRA,"DF,MF",25-326,44,40,3469.0,38.5,2.0,1.0,3.0,2.0,0.0,0.0,8.0,0.0,1.2,1.2,0.5,1.7,15.0,119.0,18.0,0.05,0.03,0.08,0.05,0.08,0.03,0.01,0.05,0.03,0.05,Matches,2024-2025,Eint Frankfurt
Hugo Larsson,se SWE,MF,20-333,47,40,3429.0,38.1,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,4.0,4.0,2.4,6.4,22.0,163.0,54.0,0.16,0.05,0.21,0.16,0.21,0.11,0.07,0.18,0.11,0.18,Matches,2024-2025,Eint Frankfurt
Ellyes Skhiri,tn TUN,MF,30-016,45,36,3208.0,35.6,2.0,4.0,6.0,2.0,0.0,0.0,8.0,0.0,1.6,1.6,2.3,3.9,24.0,147.0,36.0,0.06,0.11,0.17,0.06,0.17,0.05,0.07,0.12,0.05,0.12,Matches,2024-2025,Eint Frankfurt
Kevin Trapp,de GER,GK,34-322,36,36,3195.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2024-2025,Eint Frankfurt
Nathaniel Brown,de GER,"FW,DF",21-344,33,27,2376.0,26.4,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,2.2,2.2,5.2,7.4,49.0,67.0,136.0,0.11,0.23,0.34,0.11,0.34,0.09,0.21,0.3,0.09,0.3,Matches,2024-2025,Eint Frankfurt
