Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Álex Remiro,es ESP,GK,27,50,50,4500.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Real Sociedad
Martín Zubimendi,es ESP,MF,23,44,42,3744.0,41.6,1.0,4.0,5.0,1.0,0.0,0.0,14.0,0.0,2.0,2.0,2.0,4.0,50.0,194.0,31.0,0.02,0.1,0.12,0.02,0.12,0.05,0.05,0.1,0.05,0.1,Matches,2022-2023,Real Sociedad
Robin Le Normand,es ESP,DF,25,41,39,3516.0,39.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.1,1.1,0.1,1.2,33.0,146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,2022-2023,Real Sociedad
Brais Méndez,es ESP,MF,25,47,38,3244.0,36.0,11.0,8.0,19.0,9.0,2.0,2.0,9.0,1.0,7.3,6.5,6.4,12.9,51.0,167.0,163.0,0.31,0.22,0.53,0.25,0.47,0.22,0.2,0.42,0.2,0.4,Matches,2022-2023,Real Sociedad
Igor Zubeldia,es ESP,DF,25,39,36,3181.0,35.3,1.0,2.0,3.0,1.0,0.0,0.0,14.0,0.0,1.1,1.1,0.4,1.5,17.0,144.0,6.0,0.03,0.06,0.08,0.03,0.08,0.04,0.01,0.05,0.04,0.05,Matches,2022-2023,Real Sociedad
Mikel Merino,es ESP,MF,26,43,37,3163.0,35.1,3.0,9.0,12.0,3.0,0.0,1.0,5.0,1.0,5.7,4.9,6.3,11.3,42.0,200.0,134.0,0.09,0.26,0.34,0.09,0.34,0.17,0.19,0.36,0.15,0.33,Matches,2022-2023,Real Sociedad
Alexander Sørloth,no NOR,FW,26,46,37,3130.0,34.8,16.0,4.0,20.0,16.0,0.0,0.0,5.0,0.0,13.8,13.8,4.6,18.4,56.0,28.0,167.0,0.46,0.12,0.58,0.46,0.58,0.44,0.15,0.59,0.44,0.59,Matches,2022-2023,Real Sociedad
Takefusa Kubo,jp JPN,"FW,MF",21,44,34,2901.0,32.2,9.0,6.0,15.0,9.0,0.0,0.0,3.0,0.0,6.4,6.4,7.3,13.7,132.0,95.0,283.0,0.28,0.19,0.47,0.28,0.47,0.21,0.23,0.44,0.21,0.44,Matches,2022-2023,Real Sociedad
Diego Rico,es ESP,DF,29,31,28,2495.0,27.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,1.9,2.4,45.0,104.0,104.0,0.04,0.0,0.04,0.04,0.04,0.02,0.08,0.1,0.02,0.1,Matches,2022-2023,Real Sociedad
