Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Marco Silvestri,it ITA,GK,31,39,39,3510.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Udinese
Walace,br BRA,MF,27,37,37,3190.0,35.4,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.1,1.1,1.7,2.8,47.0,170.0,36.0,0.0,0.03,0.03,0.0,0.03,0.03,0.05,0.08,0.03,0.08,Matches,2022-2023,Udinese
Nehuén Pérez,ar ARG,DF,22,36,35,2998.0,33.3,4.0,0.0,4.0,4.0,0.0,0.0,9.0,1.0,1.0,1.0,0.5,1.5,23.0,101.0,26.0,0.12,0.0,0.12,0.12,0.12,0.03,0.02,0.05,0.03,0.05,Matches,2022-2023,Udinese
Roberto Pereyra,ar ARG,"DF,MF",31,36,34,2936.0,32.6,5.0,8.0,13.0,5.0,0.0,1.0,7.0,0.0,4.7,3.9,5.5,9.5,66.0,143.0,186.0,0.15,0.25,0.4,0.15,0.4,0.15,0.18,0.33,0.13,0.3,Matches,2022-2023,Udinese
Jaka Bijol,si SVN,DF,23,33,33,2800.0,31.1,3.0,2.0,5.0,3.0,0.0,0.0,10.0,0.0,2.2,2.2,1.6,3.9,3.0,66.0,7.0,0.1,0.06,0.16,0.1,0.16,0.07,0.05,0.13,0.07,0.13,Matches,2022-2023,Udinese
Destiny Udogie,it ITA,DF,19,34,31,2749.0,30.5,3.0,4.0,7.0,3.0,0.0,0.0,5.0,0.0,2.9,2.9,4.2,7.1,109.0,106.0,155.0,0.1,0.13,0.23,0.1,0.23,0.1,0.14,0.24,0.1,0.24,Matches,2022-2023,Udinese
Sandi Lovrić,si SVN,MF,24,39,30,2506.0,27.8,5.0,6.0,11.0,5.0,0.0,0.0,4.0,0.0,4.8,4.8,3.2,8.0,42.0,105.0,90.0,0.18,0.22,0.4,0.18,0.4,0.18,0.12,0.31,0.18,0.31,Matches,2022-2023,Udinese
Rodrigo Becão,br BRA,DF,26,28,28,2484.0,27.6,2.0,1.0,3.0,2.0,0.0,0.0,11.0,1.0,1.5,1.5,0.6,2.1,19.0,98.0,48.0,0.07,0.04,0.11,0.07,0.11,0.05,0.02,0.08,0.05,0.08,Matches,2022-2023,Udinese
Beto,gw GNB,FW,24,34,24,2193.0,24.4,10.0,2.0,12.0,9.0,1.0,1.0,2.0,0.0,10.9,10.1,2.6,12.6,25.0,13.0,121.0,0.41,0.08,0.49,0.37,0.45,0.46,0.11,0.57,0.43,0.53,Matches,2022-2023,Udinese
Isaac Success,ng NGA,FW,26,32,22,1919.0,21.3,2.0,6.0,8.0,2.0,0.0,0.0,4.0,0.0,3.3,3.3,4.0,7.3,37.0,53.0,200.0,0.09,0.28,0.38,0.09,0.38,0.17,0.2,0.36,0.17,0.36,Matches,2022-2023,Udinese
Lazar Samardzic,rs SRB,MF,20,39,19,1902.0,21.1,5.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,2.4,2.4,3.7,6.1,34.0,100.0,65.0,0.24,0.19,0.43,0.24,0.43,0.12,0.18,0.3,0.12,0.3,Matches,2022-2023,Udinese
Kingsley Ehizibue,nl NED,DF,27,28,17,1599.0,17.8,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,0.9,3.0,29.0,40.0,69.0,0.11,0.0,0.11,0.11,0.11,0.12,0.06,0.17,0.12,0.17,Matches,2022-2023,Udinese
Gerard Deulofeu,es ESP,FW,28,18,16,1327.0,14.7,3.0,6.0,9.0,2.0,1.0,1.0,2.0,0.0,5.1,5.1,4.4,9.5,72.0,82.0,118.0,0.2,0.41,0.61,0.14,0.54,0.38,0.33,0.7,0.38,0.7,Matches,2022-2023,Udinese
Tolgay Arslan,de GER,MF,31,37,13,1301.0,14.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.2,2.2,1.6,3.8,45.0,77.0,37.0,0.07,0.0,0.07,0.07,0.07,0.16,0.12,0.29,0.16,0.29,Matches,2022-2023,Udinese
Enzo Ebosse,cm CMR,DF,23,22,11,1110.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,11.0,51.0,20.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2022-2023,Udinese
Jean-Victor Makengo,fr FRA,MF,24,17,12,895.0,9.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.5,0.8,18.0,36.0,31.0,0.0,0.1,0.1,0.0,0.1,0.04,0.05,0.09,0.04,0.09,Matches,2022-2023,Udinese
Adam Masina,ma MAR,DF,28,15,9,879.0,9.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,4.0,24.0,6.0,0.2,0.0,0.2,0.2,0.2,0.01,0.02,0.03,0.01,0.03,Matches,2022-2023,Udinese
Ilija Nestorovski,mk MKD,"FW,MF",32,23,6,714.0,7.9,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.6,1.6,0.5,2.1,1.0,19.0,29.0,0.25,0.13,0.38,0.25,0.38,0.23,0.07,0.29,0.23,0.29,Matches,2022-2023,Udinese
Florian Thauvin,fr FRA,"FW,MF",29,16,5,546.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.1,1.7,19.0,24.0,49.0,0.0,0.0,0.0,0.0,0.0,0.11,0.17,0.29,0.11,0.29,Matches,2022-2023,Udinese
Bram Nuytinck,nl NED,DF,32,8,4,493.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2022-2023,Udinese
Festy Ebosele,ie IRL,DF,19,18,5,456.0,5.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.9,1.1,27.0,17.0,22.0,0.0,0.2,0.2,0.0,0.2,0.04,0.19,0.24,0.04,0.24,Matches,2022-2023,Udinese
Marvin Zeegelaar,nl NED,DF,31,7,4,353.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.2,0.2,0.2,0.4,6.0,9.0,11.0,0.25,0.0,0.25,0.25,0.25,0.05,0.04,0.09,0.05,0.09,Matches,2022-2023,Udinese
Brandon Soppy,fr FRA,DF,20,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.07,0.19,0.27,0.07,0.27,Matches,2022-2023,Udinese
Mato Jajalo,ba BIH,MF,34,4,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14,Matches,2022-2023,Udinese
Daniele Padelli,it ITA,GK,36,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,Matches,2022-2023,Udinese
Simone Pafundi,it ITA,"MF,FW",16,8,0,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.09,0.16,0.25,0.09,0.25,Matches,2022-2023,Udinese
Axel Guessand,fr FRA,DF,17,1,1,79.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Udinese
James Abankwah,ie IRL,DF,18,2,1,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Udinese
Vivaldo Semedo,pt POR,"FW,MF",17,5,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,2022-2023,Udinese
Nicolò Cocetta,it ITA,DF,18,1,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Udinese
Leonardo Buta,pt POR,DF,20,2,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2022-2023,Udinese
Martin Palumbo,no NOR,MF,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
Filip Benković,hr CRO,DF,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
Edoardo Piana,it ITA,GK,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
Matteo Bassi,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
Diego Russo,it ITA,MF,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
Alberto Centis,it ITA,MF,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
Riccardo Castagnaviz,it ITA,MF,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,2022-2023,Udinese
