Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Seko Fofana,ci CIV,MF,26,41,41,3608.0,40.1,10.0,2.0,12.0,10.0,0.0,0.0,3.0,0.0,6.4,6.4,3.1,9.5,131.0,178.0,227.0,0.25,0.05,0.3,0.25,0.3,0.17,0.08,0.25,0.17,0.25,Matches,2021-2022,Lens
Jonathan Clauss,fr FRA,DF,28,40,38,3316.0,36.8,5.0,11.0,16.0,5.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,10.0,110.0,140.0,303.0,0.14,0.3,0.43,0.14,0.43,0.09,0.21,0.3,0.09,0.3,Matches,2021-2022,Lens
Cheick Doucouré,ml MLI,MF,21,37,36,3216.0,35.7,1.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,1.6,1.6,3.6,5.1,54.0,266.0,32.0,0.03,0.11,0.14,0.03,0.14,0.05,0.11,0.16,0.05,0.16,Matches,2021-2022,Lens
Jonathan Gradit,fr FRA,DF,28,37,36,3165.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.1,0.1,1.8,1.9,65.0,210.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.06,Matches,2021-2022,Lens
Kevin Danso,at AUT,DF,22,36,35,3023.0,33.6,2.0,2.0,4.0,2.0,0.0,0.0,9.0,2.0,1.7,1.7,0.5,2.2,9.0,91.0,1.0,0.06,0.06,0.12,0.06,0.12,0.06,0.02,0.07,0.06,0.07,Matches,2021-2022,Lens
Facundo Medina,ar ARG,DF,22,34,33,2863.0,31.8,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,1.3,1.3,0.2,1.5,52.0,201.0,12.0,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.05,0.05,0.05,Matches,2021-2022,Lens
Florian Sotoca,fr FRA,"FW,MF",30,38,31,2677.0,29.7,6.0,4.0,10.0,4.0,2.0,2.0,7.0,0.0,8.5,6.9,3.2,10.2,51.0,124.0,194.0,0.2,0.13,0.34,0.13,0.27,0.31,0.12,0.43,0.25,0.37,Matches,2021-2022,Lens
Przemysław Frankowski,pl POL,DF,26,40,30,2614.0,29.0,6.0,5.0,11.0,6.0,0.0,0.0,5.0,0.0,2.4,2.4,3.7,6.0,53.0,89.0,223.0,0.21,0.17,0.38,0.21,0.38,0.09,0.13,0.22,0.09,0.22,Matches,2021-2022,Lens
Jean-Louis Leca,fr FRA,GK,35,28,28,2403.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Lens
Arnaud Kalimuendo,fr FRA,FW,19,35,28,2297.0,25.5,13.0,0.0,13.0,11.0,2.0,2.0,1.0,1.0,8.9,7.3,1.6,8.9,49.0,30.0,192.0,0.51,0.0,0.51,0.43,0.43,0.37,0.07,0.44,0.31,0.37,Matches,2021-2022,Lens
Gaël Kakuta,cd COD,"MF,FW",30,31,21,1777.0,19.7,3.0,3.0,6.0,2.0,1.0,1.0,1.0,0.0,3.5,2.7,2.3,5.0,30.0,80.0,121.0,0.15,0.15,0.3,0.1,0.25,0.19,0.13,0.31,0.14,0.27,Matches,2021-2022,Lens
David Costa,pt POR,"MF,FW",20,36,17,1559.0,17.3,3.0,5.0,8.0,3.0,0.0,0.0,2.0,0.0,2.1,2.1,3.5,5.7,56.0,96.0,99.0,0.17,0.29,0.46,0.17,0.46,0.13,0.22,0.35,0.13,0.35,Matches,2021-2022,Lens
Wuilker Faríñez,ve VEN,GK,23,15,13,1285.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Lens
Christopher Wooh,cm CMR,DF,19,16,13,1230.0,13.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.4,1.4,16.0,36.0,0.0,0.0,0.07,0.07,0.0,0.07,0.09,0.03,0.12,0.09,0.12,Matches,2021-2022,Lens
Massadio Haïdara,ml MLI,DF,28,21,13,1147.0,12.7,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.7,0.7,0.1,0.8,22.0,40.0,45.0,0.08,0.08,0.16,0.08,0.16,0.06,0.01,0.07,0.06,0.07,Matches,2021-2022,Lens
Ignatius Ganago,cm CMR,FW,22,29,12,1095.0,12.2,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,4.2,4.2,1.1,5.3,11.0,14.0,77.0,0.49,0.08,0.58,0.49,0.58,0.37,0.1,0.47,0.37,0.47,Matches,2021-2022,Lens
Wesley Saïd,fr FRA,"FW,MF",26,23,8,759.0,8.4,6.0,1.0,7.0,6.0,0.0,0.0,2.0,0.0,4.3,4.3,0.9,5.2,21.0,32.0,49.0,0.71,0.12,0.83,0.71,0.83,0.6,0.12,0.72,0.6,0.72,Matches,2021-2022,Lens
Yannick Cahuzac,fr FRA,MF,36,17,6,618.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,5.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches,2021-2022,Lens
Deiver Machado,co COL,"DF,MF",27,22,5,523.0,5.8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9,1.0,13.0,12.0,33.0,0.0,0.17,0.17,0.0,0.17,0.01,0.16,0.17,0.01,0.17,Matches,2021-2022,Lens
Corentin Jean,fr FRA,"FW,MF",26,20,2,382.0,4.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.3,1.3,4.0,11.0,21.0,0.24,0.0,0.24,0.24,0.24,0.35,0.11,0.46,0.35,0.46,Matches,2021-2022,Lens
Patrick Berg,no NOR,MF,23,16,2,336.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,2021-2022,Lens
Simon Banza,cd COD,FW,24,4,1,124.0,1.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.7,2.0,1.0,8.0,0.73,0.73,1.45,0.73,1.45,0.73,0.53,1.26,0.73,1.26,Matches,2021-2022,Lens
Ismaël Boura,km COM,DF,20,5,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,2021-2022,Lens
Steven Fortes,cv CPV,DF,29,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Lens
Ibrahima Baldé,fr FRA,"FW,MF",18,7,0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2021-2022,Lens
Charles Boli,fr FRA,"MF,DF",22,4,0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2021-2022,Lens
Brayann Pereira,fr FRA,"DF,MF",18,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,0.51,Matches,2021-2022,Lens
