Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 33_level_0,Season,Team_Scraping
Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,,
Sergio Herrera,es ESP,GK,30.0,33,33,2959.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Osasuna
Jesús Areso,es ESP,DF,24.0,40,31,2872.0,31.9,1.0,7.0,8.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,3.6,3.8,78.0,106.0,180.0,0.03,0.22,0.25,0.03,0.25,0.01,0.12,0.13,0.01,0.13,Matches,2023-2024,Osasuna
Catena,es ESP,DF,28.0,32,30,2679.0,29.8,1.0,3.0,4.0,1.0,0.0,0.0,9.0,2.0,1.3,1.3,1.0,2.4,5.0,77.0,1.0,0.03,0.1,0.13,0.03,0.13,0.05,0.04,0.08,0.05,0.08,Matches,2023-2024,Osasuna
Ante Budimir,hr CRO,FW,32.0,36,31,2636.0,29.3,17.0,2.0,19.0,14.0,3.0,4.0,5.0,0.0,14.2,11.1,1.8,12.9,21.0,42.0,99.0,0.58,0.07,0.65,0.48,0.55,0.53,0.07,0.59,0.41,0.48,Matches,2023-2024,Osasuna
David García,es ESP,DF,29.0,30,30,2634.0,29.3,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.3,2.2,21.0,133.0,4.0,0.0,0.03,0.03,0.0,0.03,0.04,0.05,0.09,0.04,0.09,Matches,2023-2024,Osasuna
Aimar Oroz,es ESP,MF,21.0,36,28,2556.0,28.4,2.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,3.5,2.8,1.6,4.4,52.0,103.0,126.0,0.07,0.04,0.11,0.04,0.07,0.14,0.06,0.2,0.11,0.17,Matches,2023-2024,Osasuna
Rubén Peña,es ESP,"DF,FW",32.0,32,27,2247.0,25.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.9,0.9,2.6,3.5,62.0,78.0,147.0,0.0,0.08,0.08,0.0,0.08,0.04,0.11,0.15,0.04,0.15,Matches,2023-2024,Osasuna
Johan Mojica,co COL,DF,30.0,32,23,2118.0,23.5,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.6,3.6,57.0,82.0,117.0,0.0,0.13,0.13,0.0,0.13,0.04,0.11,0.16,0.04,0.16,Matches,2023-2024,Osasuna
Moi Gómez,es ESP,"MF,FW",29.0,29,24,2090.0,23.2,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.7,1.7,0.9,2.6,36.0,127.0,69.0,0.13,0.0,0.13,0.13,0.13,0.08,0.04,0.12,0.08,0.12,Matches,2023-2024,Osasuna
Lucas Torró,es ESP,MF,29.0,30,23,1973.0,21.9,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.5,1.5,0.6,2.0,3.0,60.0,15.0,0.05,0.0,0.05,0.05,0.05,0.07,0.03,0.1,0.07,0.1,Matches,2023-2024,Osasuna
Juan Cruz Armada,es ESP,DF,31.0,29,21,1961.0,21.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.4,16.0,77.0,29.0,0.0,0.05,0.05,0.0,0.05,0.0,0.02,0.02,0.0,0.02,Matches,2023-2024,Osasuna
Jon Moncayola,es ESP,MF,25.0,36,22,1927.0,21.4,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.6,0.6,2.3,2.9,14.0,99.0,46.0,0.05,0.14,0.19,0.05,0.19,0.03,0.11,0.14,0.03,0.14,Matches,2023-2024,Osasuna
Iker Muñoz,es ESP,MF,20.0,29,21,1923.0,21.4,4.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,1.1,1.1,0.2,1.2,17.0,80.0,23.0,0.19,0.0,0.19,0.19,0.19,0.05,0.01,0.06,0.05,0.06,Matches,2023-2024,Osasuna
Jorge Herrando,es ESP,DF,22.0,20,19,1764.0,19.6,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,0.2,0.6,3.0,35.0,1.0,0.0,0.05,0.05,0.0,0.05,0.02,0.01,0.03,0.02,0.03,Matches,2023-2024,Osasuna
Rubén García,es ESP,"FW,MF",30.0,33,20,1666.0,18.5,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.3,2.3,3.3,5.6,16.0,59.0,117.0,0.16,0.11,0.27,0.16,0.27,0.13,0.19,0.33,0.13,0.33,Matches,2023-2024,Osasuna
Raúl,es ESP,FW,22.0,38,14,1475.0,16.4,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,4.9,4.9,0.6,5.5,16.0,22.0,68.0,0.37,0.06,0.43,0.37,0.43,0.32,0.04,0.37,0.32,0.37,Matches,2023-2024,Osasuna
Pablo Ibáñez,es ESP,MF,24.0,35,13,1262.0,14.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,2.3,2.3,1.2,3.5,26.0,67.0,54.0,0.07,0.14,0.21,0.07,0.21,0.18,0.09,0.27,0.18,0.27,Matches,2023-2024,Osasuna
José Arnaiz,es ESP,"FW,MF",28.0,29,11,1119.0,12.4,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,1.7,1.7,1.8,3.5,23.0,11.0,85.0,0.24,0.08,0.32,0.24,0.32,0.17,0.17,0.34,0.17,0.34,Matches,2023-2024,Osasuna
Ezequiel Ávila,ar ARG,"FW,MF",29.0,17,10,864.0,9.6,1.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.3,4.3,14.0,39.0,75.0,0.1,0.31,0.42,0.1,0.42,0.21,0.24,0.45,0.21,0.45,Matches,2023-2024,Osasuna
Aitor Fernández,es ESP,GK,32.0,9,8,761.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Osasuna
Unai García,es ESP,DF,31.0,9,6,560.0,6.2,1.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.1,0.1,0.0,0.1,2.0,12.0,1.0,0.16,0.0,0.16,0.16,0.16,0.02,0.0,0.02,0.02,0.02,Matches,2023-2024,Osasuna
Kike Barja,es ESP,"FW,MF",26.0,19,4,398.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.7,17.0,8.0,41.0,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.2,0.07,0.2,Matches,2023-2024,Osasuna
Nacho Vidal,es ESP,"DF,FW",28.0,8,1,160.0,1.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,1.0,4.0,0.56,0.0,0.56,0.56,0.56,0.28,0.01,0.29,0.28,0.29,Matches,2023-2024,Osasuna
Darko Brašanac,rs SRB,MF,31.0,3,1,125.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,Matches,2023-2024,Osasuna
Iñigo Arguibide,es ESP,DF,18.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Osasuna
Jorge Moreno,es ESP,DF,22.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Osasuna
Asier Osambela,es ESP,MF,19.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2023-2024,Osasuna
